Inputs,"f(x,y)","f*(x,y)"
2.61049,0.467178,0.0347603
4.57969,-0.787859,-0.0970495
1.11255,-0.659693,0.0714382
1.72775,0.707542,0.0904502
3.40118,-0.963009,-0.0181651
4.14721,0.950574,-0.0681011
3.66878,-0.484376,-0.036077
4.24343,0.699014,-0.0745412
4.56913,-0.754231,-0.0963421
1.20943,-0.233858,0.0765009
1.67116,0.876702,0.0939242
5.03363,0.0353964,-0.127434
5.62649,0.141432,-0.167117
1.94175,-0.28015,0.0773135
1.62112,0.968505,0.0950938
2.07911,-0.825309,0.0688811
1.17121,-0.414246,0.0745038
2.79201,0.984359,0.0226102
4.8078,-0.888347,-0.112318
1.17985,-0.374582,0.074955
5.49003,0.733982,-0.157984
3.79082,0.104361,-0.0442458
5.94449,-0.992482,-0.188403
3.42355,-0.987069,-0.0196624
2.56383,0.250091,0.0378838
3.50397,-0.971074,-0.0250454
4.42793,-0.14794,-0.0868908
0.845755,-0.88532,0.0651015
0.803781,-0.769024,0.0891964
3.51948,-0.949654,-0.0260836
5.60571,0.243311,-0.165727
0.356303,0.97788,0.461755
3.19382,-0.258163,-0.00428489
3.07014,0.349692,0.00399324
3.66915,-0.48276,-0.0361017
5.19366,0.741659,-0.138145
0.0186623,0.0931763,0.453944
5.0251,-0.00724524,-0.126863
4.3354,0.309016,-0.0806974
0.307776,0.999491,0.469002
4.20927,0.810367,-0.0722552
1.43008,0.762545,0.0880328
4.17556,0.897177,-0.0699987
5.47999,0.767145,-0.157311
1.79102,0.452611,0.0865665
3.00445,0.633225,0.00839052
0.993265,-0.967931,0.065204
3.04471,0.465671,0.00569543
0.031725,0.157961,0.45413
4.11426,0.988628,-0.0658954
4.89607,-0.607097,-0.118226
1.3175,0.299662,0.0821492
0.623528,0.0239498,0.246789
0.0902286,0.435994,0.456186
2.38118,-0.613473,0.0501092
4.20269,0.829222,-0.0718142
0.14348,0.657427,0.461023
1.4599,0.850169,0.0895278
2.11491,-0.91267,0.0666832
3.20331,-0.303708,-0.00492027
3.79847,0.142286,-0.0447574
1.45993,0.850261,0.0895293
5.28946,0.967353,-0.144558
2.62269,0.520191,0.033944
3.14649,-0.0244932,-0.0011172
0.00476848,0.0238401,0.45385
6.10511,-0.777322,-0.199154
2.62247,0.519277,0.0339582
3.899,0.601536,-0.0514864
2.11845,-0.91976,0.0664659
2.01202,-0.593433,0.0729995
3.1806,-0.193803,-0.00340024
1.6909,0.825054,0.0927129
1.84795,0.183975,0.0830716
2.68704,0.76359,0.0296362
0.28066,0.986005,0.469796
0.159607,0.715986,0.462275
0.142891,0.655205,0.460977
5.16162,0.625181,-0.136001
1.91615,-0.15535,0.0788847
5.24457,0.886681,-0.141553
4.0954,0.998397,-0.0646327
0.490669,0.635183,0.362945
1.05236,-0.852831,0.0682924
3.31928,-0.776087,-0.0126828
4.15734,0.933638,-0.0687791
1.11079,-0.666317,0.0713457
2.73582,0.89691,0.0263714
3.17393,-0.160969,-0.00295356
5.67482,-0.0995871,-0.170352
3.05823,0.404838,0.00479063
1.77183,0.535957,0.0877445
2.52724,0.0697521,0.0403332
2.11605,-0.914977,0.0666134
1.90936,-0.121735,0.0793014
5.97417,-0.999669,-0.19039
2.88468,0.959309,0.0164071
6.04794,-0.923155,-0.195328
3.7473,-0.112802,-0.0413328
1.46184,0.855233,0.0896124
2.26881,-0.939891,0.0572353
1.42391,0.742198,0.0877099
5.25976,0.919199,-0.14257
4.63228,-0.92085,-0.100569
0.0962911,0.46307,0.456783
6.11984,-0.728909,-0.20014
3.30629,-0.733528,-0.0118135
3.95145,0.788077,-0.0549974
0.409519,0.888469,0.433169
4.22769,0.75305,-0.073488
3.75094,-0.0947163,-0.0415763
4.54735,-0.678425,-0.0948847
5.24345,0.884073,-0.141478
4.88055,-0.666855,-0.117188
3.64568,-0.581965,-0.0345308
5.46614,0.809704,-0.156384
4.08439,0.999999,-0.0638959
0.454583,0.763474,0.394492
0.93054,-0.998219,0.0619259
1.34554,0.430033,0.0836145
1.82638,0.288721,0.0843958
0.773876,-0.665219,0.115342
1.5702,0.999996,0.0943416
2.25629,-0.959414,0.058004
0.76748,-0.641007,0.120933
2.84824,0.994592,0.0188463
4.02553,0.957472,-0.0599562
4.00765,0.927891,-0.0587596
1.2684,0.0587839,0.079583
4.98965,-0.183454,-0.12449
2.00201,-0.552426,0.073614
0.700981,-0.355372,0.179073
2.1106,-0.903651,0.0669478
4.13024,0.973476,-0.0669647
4.13992,0.961269,-0.0676126
0.359405,0.974519,0.46049
1.11273,-0.659054,0.0714471
4.69219,-0.994903,-0.104579
5.74169,-0.420617,-0.174829
0.0188632,0.094176,0.453945
1.55885,0.998215,0.093846
3.68377,-0.4175,-0.0370804
1.37421,0.554587,0.0851127
6.17591,-0.511017,-0.203893
3.99966,0.912253,-0.0582246
4.06456,0.995247,-0.0625689
1.3308,0.362392,0.0828442
2.04855,-0.729746,0.0707572
0.923182,-0.99535,0.0618942
2.47428,-0.193716,0.0438775
