Inputs,"f(x,y)","f*(x,y)"
1.18481,0.376474,0.399921
4.78416,0.0717059,0.00781423
3.70333,-0.846331,-0.878278
6.18773,0.995448,1.10368
4.45126,-0.258172,-0.265104
0.227246,0.974291,0.976358
1.95933,-0.378834,-0.376463
3.24167,-0.994996,-1.01196
3.50813,-0.933575,-0.95138
3.07384,-0.997705,-0.997903
2.9408,-0.979909,-0.977979
1.48077,0.0899019,0.105556
1.02326,0.520581,0.514205
2.50717,-0.805412,-0.803481
5.816,0.892839,0.821499
1.66244,-0.0915159,-0.078662
4.37353,-0.332409,-0.328827
3.90421,-0.723029,-0.713589
0.345648,0.940856,0.93825
3.89429,-0.72985,-0.721727
4.4984,-0.21236,-0.226458
2.0262,-0.439825,-0.443535
3.64407,-0.87639,-0.920469
3.13352,-0.999967,-1.00684
4.90342,0.189868,0.105587
3.30922,-0.985984,-0.996606
3.46005,-0.949721,-0.962312
4.83616,0.123459,0.0504511
0.570782,0.841479,0.831475
1.76491,-0.192895,-0.181443
3.94198,-0.69643,-0.682628
1.07731,0.473698,0.47597
3.50128,-0.936008,-0.952937
4.87829,0.165141,0.0849878
0.291948,0.957685,0.962097
5.22597,0.491295,0.370022
3.62301,-0.88634,-0.925259
3.93636,-0.70045,-0.687233
5.85632,0.910266,0.852101
4.44227,-0.266843,-0.272472
5.38094,0.619849,0.491247
5.11459,0.391443,0.278711
4.14483,-0.537576,-0.516325
2.34053,-0.695947,-0.72292
4.97942,0.263872,0.1679
5.13047,0.406006,0.291731
0.890686,0.628879,0.607997
0.712887,0.756477,0.73378
3.06253,-0.996876,-0.99621
1.22282,0.340993,0.373028
4.75651,0.0441017,-0.014855
1.76531,-0.193285,-0.181842
0.961592,0.572215,0.557835
2.65104,-0.882074,-0.87304
5.87703,0.918646,0.867825
0.0700114,0.99755,0.983097
5.28023,0.537812,0.414508
5.52876,0.728664,0.603455
3.32784,-0.982705,-0.992371
3.42259,-0.96078,-0.970829
4.16556,-0.519979,-0.499327
5.7536,0.863015,0.774129
2.87937,-0.965815,-0.968778
5.15234,0.425893,0.30966
2.08825,-0.494672,-0.505778
5.78163,0.876835,0.795407
3.66214,-0.867549,-0.91205
2.10105,-0.50575,-0.518611
5.17236,0.443922,0.326075
4.5816,-0.13042,-0.15825
1.07323,0.477288,0.478857
4.14419,-0.538117,-0.516851
0.853374,0.657444,0.634393
3.63014,-0.883017,-0.923638
3.50509,-0.934661,-0.952071
5.83209,0.899969,0.83371
2.37161,-0.71792,-0.737943
5.32865,0.577992,0.451558
4.53285,-0.178577,-0.198215
4.16186,-0.523138,-0.502361
5.01632,0.299272,0.198148
0.619853,0.813964,0.799596
3.28721,-0.989417,-1.00161
5.47648,0.691879,0.563769
0.489483,0.882576,0.878153
5.90697,0.930063,0.890555
3.07754,-0.99795,-0.998458
2.91069,-0.973461,-0.973469
2.26968,-0.64336,-0.687755
5.74685,0.859586,0.769005
5.44954,0.67218,0.543321
2.58657,-0.849891,-0.841872
3.06214,-0.996846,-0.996152
2.90714,-0.972642,-0.972938
2.06998,-0.478706,-0.487445
2.46198,-0.777818,-0.781637
0.377951,0.929423,0.923155
4.32026,-0.382155,-0.3725
4.15647,-0.527727,-0.506784
0.442204,0.903811,0.897026
5.21661,0.483129,0.362356
5.35103,0.596103,0.468541
2.98775,-0.98819,-0.985011
2.05712,-0.467375,-0.474544
0.196752,0.980707,0.979976
4.8416,0.128848,0.0549046
4.59899,-0.113157,-0.143991
0.388442,0.9255,0.918253
3.20954,-0.997693,-1.01823
6.21234,0.997492,1.12236
4.16896,-0.51707,-0.496538
3.03248,-0.994053,-0.991708
2.91441,-0.974305,-0.974026
0.290114,0.958211,0.962501
1.41185,0.158276,0.180472
3.6661,-0.865573,-0.908803
4.1947,-0.494876,-0.475442
3.80858,-0.785688,-0.79199
0.85925,0.653005,0.630236
1.25962,0.306179,0.345946
2.42212,-0.752151,-0.762363
1.66615,-0.0952111,-0.0823849
1.22701,0.337056,0.370067
5.35172,0.596656,0.469064
2.72309,-0.913697,-0.907871
3.9806,-0.668203,-0.650966
1.90701,-0.32992,-0.323985
3.76613,-0.811235,-0.826794
4.44694,-0.262347,-0.26865
6.16651,0.993201,1.08757
0.410205,0.917039,0.908247
5.15539,0.428651,0.312161
0.812754,0.687501,0.66313
3.39026,-0.96924,-0.978178
5.38735,0.62487,0.496116
1.47219,0.0984501,0.114889
3.4219,-0.960969,-0.970984
2.78056,-0.935531,-0.935655
2.21767,-0.602698,-0.635594
4.02835,-0.631926,-0.611815
5.18818,0.458039,0.339042
2.81725,-0.947861,-0.950434
3.08036,-0.998126,-0.99888
2.50033,-0.801342,-0.800176
5.85815,0.911026,0.853497
3.82612,-0.774718,-0.777612
1.00282,0.53793,0.528671
2.22836,-0.611188,-0.64631
5.93149,0.938789,0.909163
2.72416,-0.914133,-0.90839
