Inputs,"f(x,y)","f*(x,y)"
4.26,-0.437116,-0.404337
2.09858,-0.503623,-0.505836
3.61911,-0.888136,-0.896628
0.175929,0.984564,0.959429
0.640885,0.801567,0.802226
6.15752,0.992115,1.04243
3.34265,-0.979855,-0.964269
1.59593,-0.0251301,-0.0357842
1.2692,0.297042,0.285012
2.37504,-0.720309,-0.734476
4.1846,-0.503623,-0.473677
4.19717,-0.492727,-0.46212
5.16478,0.437116,0.42774
0.992743,0.546394,0.547503
5.50407,0.711536,0.717653
0.55292,0.850994,0.868792
5.42867,0.656586,0.666547
4.00867,-0.647056,-0.63547
3.09133,-0.998737,-0.993919
2.56354,-0.837528,-0.8379
1.4954,0.0753268,0.0661143
1.19381,0.368125,0.353634
5.74283,0.857527,0.836323
1.58336,-0.012566,-0.0234345
3.70708,-0.844328,-0.875132
3.58142,-0.904827,-0.905851
3.82018,-0.778462,-0.808819
3.50602,-0.934329,-0.924299
1.13097,0.425779,0.410764
2.75204,-0.925077,-0.925275
1.2315,0.33282,0.319323
2.97823,-0.986686,-0.986741
2.84,-0.954865,-0.958788
3.76991,-0.809017,-0.855045
0.515221,0.870184,0.889257
2.51327,-0.809017,-0.81032
0.27646,0.962028,0.949942
4.86319,0.150226,0.150381
3.30496,-0.986686,-0.973493
5.7554,0.863923,0.842569
4.20973,-0.481754,-0.450564
3.48088,-0.942991,-0.930448
5.22761,0.492727,0.485523
0.86708,0.647056,0.630418
1.75929,-0.187381,-0.196336
1.47027,0.100362,0.0924149
1.35717,0.212007,0.204952
1.74673,-0.175023,-0.183983
5.35327,0.597905,0.601089
1.44513,0.125333,0.118716
4.59929,-0.112856,-0.0923079
4.76265,0.0502443,0.0579276
1.43257,0.13779,0.131866
4.68726,-0.0251301,-0.0114116
4.83805,0.125333,0.127268
5.26531,0.525175,0.520192
2.29965,-0.666012,-0.691037
2.46301,-0.778462,-0.78274
5.01398,0.297042,0.28906
3.49345,-0.938734,-0.927374
5.34071,0.587785,0.589532
2.63894,-0.876307,-0.87927
5.80566,0.888136,0.867552
5.00142,0.285019,0.277504
4.46106,-0.24869,-0.219431
6.00673,0.962028,0.967485
0.653451,0.79399,0.792681
4.39823,-0.309017,-0.277214
5.98159,0.954865,0.954993
1.03044,0.51444,0.506028
6.19522,0.996134,1.06117
0.113097,0.993611,0.965514
5.30301,0.556876,0.554862
5.15221,0.425779,0.416183
3.68195,-0.857527,-0.881254
2.92796,-0.977268,-0.983062
0.69115,0.770513,0.764046
3.29239,-0.988652,-0.976567
3.25469,-0.993611,-0.985791
0.967611,0.567269,0.566878
2.70177,-0.904827,-0.905378
3.69451,-0.850994,-0.878188
2.86513,-0.962028,-0.965724
5.59203,0.770513,0.761373
3.98354,-0.666012,-0.658583
1.91009,-0.33282,-0.341159
3.04106,-0.994951,-0.990729
6.04442,0.971632,0.986222
0.0879646,0.996134,0.967947
2.31221,-0.675333,-0.700001
0.540354,0.857527,0.876026
6.17009,0.993611,1.04868
2.48814,-0.79399,-0.79653
1.62106,-0.0502443,-0.0604841
3.90814,-0.720309,-0.727923
1.89752,-0.320944,-0.330046
2.90283,-0.971632,-0.976127
4.09664,-0.577573,-0.554573
3.40549,-0.965382,-0.948896
3.93327,-0.70265,-0.704809
1.65876,-0.0878512,-0.0975339
4.96372,0.24869,0.242834
4.92602,0.212007,0.208163
2.7646,-0.929776,-0.93025
5.62973,0.79399,0.780111
4.57416,-0.13779,-0.115422
2.6515,-0.882291,-0.88548
5.46637,0.684547,0.69842
4.2223,-0.470704,-0.439007
0.0125664,0.999921,0.973649
0.0502655,0.998737,0.971599
0.590619,0.830596,0.840405
3.94584,-0.693653,-0.693253
5.24018,0.503623,0.497079
4.15947,-0.525175,-0.49679
0.82938,0.675333,0.659052
0.163363,0.986686,0.960646
1.15611,0.402906,0.387943
3.60655,-0.893841,-0.899702
3.24212,-0.994951,-0.98816
4.0715,-0.597905,-0.577686
6.22035,0.998027,1.07366
5.44124,0.666012,0.677171
1.14354,0.414376,0.399354
0.703717,0.762443,0.754501
1.78442,-0.212007,-0.221395
2.42531,-0.754251,-0.762056
0.125664,0.992115,0.964297
5.41611,0.647056,0.655922
4.51133,-0.19971,-0.173205
5.29044,0.546394,0.543306
3.05363,-0.996134,-0.991526
4.64956,-0.0627905,-0.0460818
5.76796,0.870184,0.848814
6.27062,0.999921,1.09865
4.61186,-0.100362,-0.0807518
3.00336,-0.990461,-0.988336
4.42336,-0.285019,-0.254101
4.34796,-0.356412,-0.323441
5.27788,0.535827,0.531749
5.61717,0.786288,0.773865
0.263894,0.965382,0.951118
5.13965,0.414376,0.404626
4.71239,-1.83697e-16,0.0117018
4.4108,-0.297042,-0.265657
2.21168,-0.597905,-0.608469
3.01593,-0.992115,-0.989134
6.14496,0.990461,1.03619
2.50071,-0.801567,-0.803425
5.54177,0.737513,0.73639
