Inputs,"f(x,y)","f*(x,y)"
0.113097,-0.951057,-0.00393801
2.47557,0.587785,-0.0292156
1.70903,0.309017,-0.0293988
4.4108,-0.951057,-0.0287531
5.88106,-0.809017,-0.0284018
4.75009,0.809017,-0.028672
4.19717,-0.309017,-0.0288041
4.34796,-0.309017,-0.0287681
5.10195,-0.309017,-0.0285879
3.76991,1.0,-0.0289062
4.13434,-0.951057,-0.0288192
3.99611,0.809017,-0.0288522
5.50407,0.809017,-0.0284918
2.57611,7.8396e-15,-0.0291916
2.7646,1.0,-0.0291465
4.57416,0.309017,-0.0287141
3.45575,-1.22496e-14,-0.0289814
2.94053,-0.309017,-0.0291045
1.00531,1.0,-0.029567
5.84336,1.81291e-14,-0.0284107
0.779115,0.809017,-0.029621
2.41274,-0.809017,-0.0292306
1.2315,0.809017,-0.0295129
1.15611,-0.809017,-0.0295309
5.37841,-0.809017,-0.0285218
4.31027,0.587785,-0.0287771
3.14159,-1.0,-0.0290564
0.703717,0.309017,-0.029639
3.50602,0.951057,-0.0289693
1.47027,0.587785,-0.0294559
0.82938,-0.309017,-0.029609
5.31557,0.587785,-0.0285369
4.0715,0.309017,-0.0288342
5.42867,-0.809017,-0.0285099
1.94779,-3.67456e-15,-0.0293417
1.80956,0.309017,-0.0293748
1.4954,0.951057,-0.0294498
4.58673,9.79903e-15,-0.028711
5.24018,0.587785,-0.0285549
1.2692,0.951057,-0.0295039
0.766549,0.951057,-0.029624
4.38566,-0.951057,-0.0287591
2.27451,0.951057,-0.0292636
3.35522,-0.587785,-0.0290054
2.22425,0.587785,-0.0292756
3.60655,-0.587785,-0.0289453
3.54372,0.809017,-0.0289603
5.7931,0.951057,-0.0284228
5.32814,0.309017,-0.0285339
1.40743,-0.809017,-0.0294709
3.30496,0.587785,-0.0290174
3.12903,-0.951057,-0.0290594
3.20442,-1.91101e-14,-0.0290414
3.00336,0.951057,-0.0290895
3.09133,-0.309017,-0.0290684
3.97097,0.309017,-0.0288582
4.3354,1.66595e-14,-0.0287711
1.3446,-0.587785,-0.0294859
5.29044,0.951057,-0.0285429
3.41805,-0.809017,-0.0289903
6.04442,0.951057,-0.0283627
5.96903,-2.89097e-14,-0.0283807
1.5331,0.809017,-0.0294408
4.05894,0.587785,-0.0288372
5.34071,3.42839e-15,-0.0285309
6.00673,0.809017,-0.0283718
5.74283,0.587785,-0.0284348
2.37504,-0.951057,-0.0292396
5.69257,-0.587785,-0.0284468
2.7269,0.587785,-0.0291555
3.90814,-0.951057,-0.0288732
4.28513,0.951057,-0.0287831
5.27788,1.0,-0.0285459
4.64956,-1.0,-0.028696
3.95841,-1.27394e-14,-0.0288612
0.150796,-0.809017,-0.00706138
5.6423,-0.951057,-0.0284588
3.74478,0.809017,-0.0289123
0.226195,0.809017,-0.0131469
0.439823,-2.20498e-15,-0.0293676
1.04301,0.587785,-0.029558
5.17734,-0.809017,-0.0285699
4.17204,-0.809017,-0.0288101
2.60124,-0.587785,-0.0291856
5.99416,0.587785,-0.0283748
2.01062,1.0,-0.0293267
3.51858,1.0,-0.0289663
2.73947,0.809017,-0.0291525
0.615752,-0.951057,-0.0296601
0.427257,-0.309017,-0.0284135
2.51327,1.0,-0.0292066
2.8777,-0.951057,-0.0291195
5.30301,0.809017,-0.0285399
6.17009,-0.951057,-0.0283327
2.78973,0.809017,-0.0291405
4.23487,0.587785,-0.0287951
5.13965,-0.951057,-0.0285789
5.46637,-1.4209e-14,-0.0285009
4.1469,-1.0,-0.0288161
5.08938,1.02889e-14,-0.0285909
0.716283,0.587785,-0.029636
3.80761,0.587785,-0.0288972
4.32283,0.309017,-0.0287741
2.63894,-1.0,-0.0291766
4.66212,-0.951057,-0.0286931
0.100531,-0.809017,-0.00289689
4.08407,9.30917e-15,-0.0288312
1.96035,0.309017,-0.0293387
2.89027,-1.0,-0.0291165
1.48283,0.809017,-0.0294528
1.89752,-0.951057,-0.0293537
4.1846,-0.587785,-0.0288072
3.48088,0.587785,-0.0289754
5.4915,0.587785,-0.0284949
1.43257,-0.309017,-0.0294649
6.22035,-2.20492e-14,-0.0283207
1.79699,0.587785,-0.0293778
2.36248,-0.809017,-0.0292426
5.47894,0.309017,-0.0284979
3.84531,-0.309017,-0.0288882
5.61717,-0.587785,-0.0284648
3.21699,0.309017,-0.0290384
1.78442,0.809017,-0.0293808
2.08602,-0.309017,-0.0293087
5.86849,-0.587785,-0.0284047
5.20248,-0.309017,-0.0285639
4.56159,0.587785,-0.028717
1.54566,0.587785,-0.0294378
4.71239,-6.36878e-15,-0.0286811
0.402124,-0.809017,-0.0265052
4.88832,-0.951057,-0.028639
4.47363,0.309017,-0.0287381
6.20779,-0.309017,-0.0283237
2.75204,0.951057,-0.0291495
5.93133,-0.809017,-0.0283898
4.48619,0.587785,-0.028735
6.13239,-0.809017,-0.0283417
1.33204,-0.309017,-0.0294889
3.38035,-0.951057,-0.0289994
2.18655,-0.309017,-0.0292847
1.67133,-0.587785,-0.0294078
2.85257,-0.587785,-0.0291255
3.22956,0.587785,-0.0290354
2.07345,7.34974e-15,-0.0293117
5.00142,0.809017,-0.028612
4.49876,0.809017,-0.0287321
1.52053,0.951057,-0.0294438
0.892212,-0.951057,-0.029594
1.58336,-0.309017,-0.0294288
3.73221,0.587785,-0.0289153
