Inputs,"f(x,y)","f*(x,y)"
4.31699,-0.91863,0.0339529
2.95958,-0.613685,0.0413064
6.18067,0.871483,0.0237595
6.12485,0.702663,0.0240648
6.17434,0.855529,0.0237941
0.866671,-0.370024,0.0469005
4.73372,0.106438,0.0316736
2.05745,-0.650545,0.045919
1.10996,0.742923,0.0470564
0.447743,-0.619354,0.0629627
5.51878,-0.777301,0.0273797
3.28834,-0.742673,0.0395474
4.08717,-0.015505,0.0352099
2.21639,0.0862606,0.0452824
3.36891,-0.420672,0.0391164
2.76145,0.323985,0.0423664
2.11371,-0.414169,0.0458318
0.457435,-0.656657,0.0601624
3.13504,-0.999463,0.0403676
2.97052,-0.655958,0.0412478
2.84481,-0.0867578,0.0419204
5.86489,-0.497478,0.0254867
5.72569,-0.937956,0.0262481
0.604615,-0.992985,0.0467327
1.41971,0.685591,0.0468934
4.11817,-0.16969,0.0350404
5.23898,0.486977,0.0289101
0.516618,-0.848049,0.0467578
1.27491,0.995831,0.0471146
2.79346,0.169064,0.0421951
1.42796,0.655005,0.0468808
1.15513,0.873934,0.0470854
3.6187,0.727548,0.0377722
6.26457,0.995671,0.0233006
1.77954,-0.86429,0.0463436
2.7555,0.351941,0.0423982
1.6303,-0.293144,0.0465716
0.270206,0.218004,0.114263
0.575335,-0.965114,0.0467139
3.49074,0.174026,0.0384646
4.4157,-0.996189,0.033413
0.204306,0.52206,0.133304
3.93092,0.693078,0.0360645
2.32837,0.602227,0.0446834
5.28095,0.294384,0.0286806
0.350045,-0.178469,0.0911928
1.20058,0.960972,0.0471145
0.599326,-0.989511,0.0467293
0.286608,0.137322,0.109523
5.0355,0.998998,0.030023
1.45044,0.566113,0.0468464
2.21055,0.0571578,0.0453137
2.61595,0.871095,0.0431448
5.08942,0.951001,0.0297281
4.36119,-0.982903,0.0337111
3.46899,0.066136,0.038581
5.02795,0.999976,0.0300643
0.411209,-0.46643,0.0735193
0.0522982,0.966006,0.177227
1.92165,-0.983213,0.0461265
5.35367,-0.0647751,0.0282828
5.80462,-0.732527,0.0258163
3.06565,-0.928771,0.0407389
5.72239,-0.943553,0.0262661
0.603588,-0.992365,0.046732
1.6077,-0.183495,0.0466061
2.78691,0.201223,0.0422301
2.70907,0.557873,0.0426466
3.12945,-0.998157,0.0403975
0.951931,0.0472467,0.0469552
1.9107,-0.991728,0.0461432
3.36443,-0.440893,0.0391404
6.15629,0.805387,0.0238928
0.414162,-0.479436,0.0726662
0.532025,-0.886316,0.0467418
5.81762,-0.686764,0.0257452
0.813578,-0.600799,0.0468665
1.40669,0.73151,0.0469133
5.58323,-0.936536,0.0270272
3.57121,0.545775,0.0380319
1.3909,0.782995,0.0469374
3.77515,0.999657,0.0369165
5.89783,-0.348525,0.0253065
3.78665,0.996502,0.0368536
6.02843,0.29269,0.0245922
1.24119,0.997019,0.0471405
2.82303,0.0219971,0.0420369
3.80013,0.988604,0.0367799
2.10333,-0.460834,0.0458489
1.57439,-0.0179738,0.046657
5.8263,-0.654596,0.0256977
1.00522,0.308611,0.0469893
4.6199,-0.446128,0.0322961
2.65908,0.745827,0.042914
4.20953,-0.586963,0.0345406
5.97429,0.0262954,0.0248884
2.23417,0.174379,0.0451873
0.724486,-0.886608,0.0468095
3.52954,0.360627,0.038257
3.3001,-0.702044,0.0394846
2.48893,0.992602,0.0438243
5.82023,-0.677218,0.0257309
3.95975,0.582333,0.0359068
0.0971536,0.884317,0.164266
4.48718,-0.902728,0.0330221
1.89573,-0.99855,0.0461661
2.63084,0.832133,0.0430651
4.56949,-0.655228,0.0325718
5.46943,-0.600071,0.0276497
4.05996,0.120255,0.0353587
5.85214,-0.551709,0.0255563
2.70659,0.56813,0.0426599
4.86061,0.675115,0.0309795
0.305488,0.0433436,0.104068
4.29374,-0.866593,0.0340801
2.83002,-0.0129412,0.0419995
4.20254,-0.558316,0.0345788
1.32217,0.946796,0.0470424
0.418815,-0.499721,0.0713217
5.35921,-0.0923963,0.0282525
1.02354,0.394322,0.047001
5.17567,0.734669,0.0292564
1.60459,-0.168155,0.0466109
2.64076,0.803614,0.043012
3.65583,0.841688,0.0375691
6.16738,0.83699,0.0238323
0.0325515,0.986784,0.181864
3.57851,0.575955,0.037992
5.9063,-0.308501,0.0252601
5.48548,-0.662278,0.0275619
5.1058,0.922502,0.0296385
1.51432,0.278663,0.0467488
2.8437,-0.081248,0.0419263
0.088029,0.90469,0.166903
5.66794,-0.997865,0.0265639
2.33047,0.610578,0.0446721
3.07128,-0.938838,0.0407087
0.648248,-0.995039,0.0467606
0.908219,-0.170459,0.0469272
1.90631,-0.994304,0.0461499
2.03998,-0.714336,0.0459457
5.8296,-0.642017,0.0256798
0.0733026,0.933583,0.171158
3.1135,-0.990151,0.0404829
4.98179,0.975064,0.0303167
4.62929,-0.403621,0.0322447
2.70315,0.582172,0.0426782
3.88399,0.841697,0.0363212
3.22372,-0.916858,0.0398932
2.09656,-0.490587,0.0458592
