Inputs,"f(x,y)","f*(x,y)"
0.934757,0.594014,0.217259
1.19547,0.366579,0.0811969
3.40974,-0.964264,-0.812153
3.3513,-0.978091,-0.849718
4.61008,-0.102131,-0.0405231
1.71372,-0.142436,-0.189273
5.67614,0.82134,0.64479
6.01429,0.964065,0.862164
0.513244,0.871156,0.437242
0.565587,0.844274,0.409925
0.639361,0.802477,0.371423
1.56815,0.00264547,-0.113303
5.33042,0.579432,0.422544
4.0452,-0.618783,-0.403654
0.898324,0.622922,0.236273
4.27062,-0.427536,-0.25874
1.37629,0.193285,-0.0131713
4.21931,-0.473338,-0.291725
4.70548,-0.00690694,0.0208062
4.92953,0.215441,0.164836
5.59317,0.771237,0.591451
6.00199,0.960723,0.854255
2.61853,-0.866295,-0.661485
0.801727,0.695467,0.286686
3.34597,-0.979187,-0.853145
4.17175,-0.514686,-0.322302
1.53622,0.0345741,-0.0966358
1.9446,-0.365156,-0.309766
2.18638,-0.577434,-0.435949
1.4673,0.103307,-0.0606718
6.21386,0.997598,0.990459
4.48417,-0.22624,-0.121461
1.06006,0.488818,0.151863
2.98406,-0.987617,-0.852248
3.03675,-0.994509,-0.87975
1.50224,0.0685033,-0.078904
1.47819,0.0924728,-0.0663536
4.96798,0.252816,0.18955
3.9121,-0.717559,-0.489215
4.27015,-0.427965,-0.259045
1.57789,-0.00709151,-0.118384
2.15922,-0.555051,-0.421775
5.4697,0.686968,0.512077
4.40107,-0.306314,-0.174883
0.746485,0.73408,0.315516
3.46293,-0.948813,-0.777957
1.58418,-0.013387,-0.12167
4.59724,-0.114893,-0.0487756
6.08817,0.981045,0.909657
4.82678,0.114137,0.0987789
3.14881,-0.999974,-0.938232
0.620145,0.813794,0.381451
2.90838,-0.97293,-0.812755
4.57944,-0.132558,-0.0602192
2.68153,-0.896027,-0.694365
2.97531,-0.986208,-0.847686
4.25219,-0.44413,-0.270592
6.2773,0.999983,1.03124
5.07406,0.353837,0.257743
2.68599,-0.897995,-0.696689
2.48314,-0.79094,-0.590825
3.8892,-0.73332,-0.503937
0.943903,0.586631,0.212485
1.91147,-0.334127,-0.292479
5.60639,0.779586,0.59995
6.17255,0.993886,0.963903
3.43451,-0.957404,-0.796227
0.954753,0.57781,0.206823
2.58031,-0.846575,-0.641539
5.93817,0.941072,0.813233
2.85414,-0.95897,-0.784448
0.485058,0.884648,0.451952
4.76416,0.0517488,0.0585273
5.06326,0.343715,0.250801
2.85164,-0.958257,-0.783141
3.62506,-0.885387,-0.673733
2.17723,-0.569937,-0.431172
5.33187,0.580614,0.423476
1.3431,0.225736,0.00414997
5.60927,0.781386,0.601801
1.97785,-0.395905,-0.32712
5.0036,0.287111,0.212448
6.18569,0.995251,0.972347
2.85075,-0.958002,-0.782676
4.29039,-0.409582,-0.246031
1.96429,-0.383416,-0.320042
5.26291,0.523128,0.379142
3.64839,-0.874304,-0.658739
5.76289,0.867674,0.700556
0.836691,0.669923,0.268438
2.9199,-0.975526,-0.818764
3.82078,-0.778082,-0.547917
5.99995,0.960157,0.852947
3.72531,-0.834422,-0.609293
5.24794,0.510315,0.369521
0.518509,0.868559,0.434494
4.11754,-0.560382,-0.357147
1.59387,-0.0230739,-0.126726
2.46491,-0.779654,-0.581311
5.8556,0.90997,0.760152
1.11017,0.444511,0.125714
5.72413,0.847756,0.675636
0.283395,0.960112,0.500632
2.72377,-0.913973,-0.716406
3.43619,-0.956919,-0.79515
1.84318,-0.269033,-0.25684
0.435901,0.90649,0.477606
2.73571,-0.918754,-0.722639
2.07635,-0.484296,-0.378528
4.65625,-0.0561135,-0.0108451
0.506481,0.874457,0.440771
0.46868,0.892165,0.460499
5.7701,0.871234,0.705188
0.137753,0.990527,0.500694
5.30086,0.555087,0.403539
4.87597,0.16285,0.130401
2.05378,-0.464426,-0.366748
0.973805,0.562157,0.19688
3.62199,-0.886811,-0.675709
5.67752,0.822121,0.64567
2.9275,-0.97717,-0.822733
1.85256,-0.278049,-0.261732
4.21784,-0.474638,-0.292674
0.0314762,0.999505,0.500739
4.55831,-0.153473,-0.0738043
3.36695,-0.974715,-0.839662
0.418937,0.913522,0.486459
1.16882,0.391241,0.0951057
3.83632,-0.768229,-0.53793
3.27704,-0.990841,-0.897458
3.439,-0.956099,-0.793342
2.56617,-0.83896,-0.634156
0.955973,0.576814,0.206186
2.87768,-0.965376,-0.79673
3.13449,-0.999975,-0.930756
0.292305,0.957582,0.500628
0.152831,0.988344,0.500687
1.14948,0.408965,0.105199
2.37989,-0.72366,-0.536939
5.20789,0.475468,0.343772
1.98224,-0.399931,-0.32941
3.14744,-0.999983,-0.937514
4.42374,-0.28466,-0.160312
0.942163,0.58804,0.213394
4.29988,-0.400905,-0.239929
1.15086,0.407704,0.104478
3.63516,-0.880646,-0.66724
3.13833,-0.999995,-0.932762
1.12565,0.430592,0.117635
4.67301,-0.0393684,-6.80089e-05
