Inputs,"f(x,y)","f*(x,y)"
0.649388,-0.486357,-0.132091
2.8007,-0.980021,-0.0415939
4.42108,-0.281747,-0.00767763
1.67068,0.99668,-0.0808475
5.13867,0.992544,0.00734227
4.93062,0.544012,0.00298759
5.68728,0.789659,0.0178777
0.786893,-0.826157,-0.134143
5.63584,0.691464,0.017258
4.31223,-0.970038,-0.00995599
3.05806,-0.850594,-0.0362071
0.165081,0.97703,-0.138708
1.63036,0.396812,-0.0846335
0.26509,0.988835,-0.138877
4.75714,-0.772049,-0.000643414
0.840227,-0.976989,-0.134939
2.50957,-0.446414,-0.0476875
2.94723,-0.742949,-0.0385268
2.68741,0.222275,-0.0439651
0.596908,-0.706631,-0.13167
5.74764,0.82441,0.0186048
1.75929,-0.000790077,-0.0725253
3.47647,0.851775,-0.0274492
4.9419,0.915164,0.00322378
5.15147,0.0926345,0.00761024
4.69012,0.936647,-0.00204633
0.499746,-0.355698,-0.13322
0.171955,0.476564,-0.138711
2.18149,0.591003,-0.0545546
5.12047,-0.73542,0.00696137
1.58617,-0.343957,-0.088784
2.60986,-0.473331,-0.0455883
1.99666,-0.984776,-0.0584234
2.06592,0.588715,-0.0569736
2.1638,0.293084,-0.0549249
5.07483,-0.245049,0.00600616
5.1198,-0.789199,0.00694741
0.110795,0.958858,-0.138773
0.201279,0.0270798,-0.138923
1.5283,0.564725,-0.0942196
3.51238,-0.699993,-0.0266976
6.14341,0.981429,0.0233719
0.0366129,-0.990797,-0.138816
4.28623,0.990654,-0.0105002
2.27523,0.996009,-0.0525925
4.37627,0.38665,-0.00861546
2.29747,-0.963273,-0.052127
3.65647,-0.999059,-0.0236817
2.46206,-0.117824,-0.0486819
4.41415,-0.913576,-0.00782272
1.53727,-0.4978,-0.0933772
2.3221,0.944321,-0.0516115
2.77948,0.958359,-0.0420379
3.74375,0.128296,-0.0218548
3.70477,-0.958701,-0.0226707
3.05789,-0.861713,-0.0362107
4.50952,-0.974513,-0.00582651
5.68316,0.384559,0.017828
6.06847,-0.990725,0.0224692
3.87672,0.707025,-0.0190715
4.41806,-0.615105,-0.00774075
3.60352,-0.929121,-0.02479
3.61651,-0.319758,-0.0245181
3.60151,-0.80814,-0.0248321
0.626674,0.204165,-0.131793
5.20522,-0.336097,0.00873526
0.924376,0.638,-0.136164
0.0694686,0.675175,-0.138835
4.88237,0.736382,0.00197777
0.885264,-0.645899,-0.135599
1.85048,-0.919928,-0.0643425
5.54362,0.97339,0.0158183
3.22888,0.996404,-0.0326316
3.87677,0.711362,-0.0190705
2.92903,0.991073,-0.0389077
1.82952,0.602421,-0.0659786
3.59205,0.23899,-0.0250301
1.66095,0.270807,-0.0817605
3.24722,-0.594929,-0.0322477
0.13411,-0.870293,-0.138735
1.95029,-0.951279,-0.0593937
2.01725,0.736768,-0.0579924
4.76892,-0.708514,-0.000396911
5.009,-0.812346,0.0046282
3.13882,0.339875,-0.0345167
3.85037,-0.591652,-0.0196231
3.42595,0.834197,-0.0285068
1.62945,0.499199,-0.0847196
0.618494,0.941832,-0.131759
5.39135,0.998896,0.0126312
5.46232,-0.874718,0.0141167
5.78019,-0.0421961,0.0189968
5.36485,-0.992406,0.0120766
0.878014,0.202554,-0.135494
0.770372,0.887968,-0.133896
5.0599,-0.856136,0.00569363
2.63256,0.71548,-0.0451132
2.24808,-0.986786,-0.0531608
2.13993,-0.440739,-0.0554244
5.16219,-0.947946,0.00783451
2.55134,-0.998971,-0.0468133
0.641803,-0.993418,-0.131978
1.75954,0.0314693,-0.0725011
1.24045,-0.899327,-0.121294
0.405524,0.41231,-0.135427
4.46163,-0.997449,-0.00682878
4.5062,-0.801548,-0.00589596
0.36928,0.821399,-0.136726
2.87381,0.883964,-0.0400637
2.81644,0.195671,-0.0412644
5.45619,-0.294241,0.0139884
5.86057,-0.548359,0.019965
5.08009,0.398712,0.00611629
2.78168,0.84503,-0.0419919
6.08486,0.335716,0.0226667
2.70762,-0.744104,-0.0435421
0.164601,0.988044,-0.138709
2.29566,-0.878678,-0.0521648
2.72328,0.899336,-0.0432143
4.38245,0.920507,-0.00848612
4.73597,0.981167,-0.0010867
2.59056,-0.233647,-0.0459923
1.75004,-0.915338,-0.0733936
2.89003,0.029367,-0.0397241
4.36675,-0.713105,-0.0088149
5.6524,0.303996,0.0174574
2.81372,-0.142587,-0.0413213
4.10058,-0.473388,-0.014386
3.5208,0.274088,-0.0265213
3.99593,0.0219934,-0.0165764
0.84449,-0.949897,-0.135002
0.849368,-0.599685,-0.135075
0.0659414,0.925407,-0.138838
1.54019,-0.775246,-0.0931022
0.263979,0.999943,-0.138877
0.623906,0.52406,-0.131781
4.20747,-0.960308,-0.0121486
4.07311,0.199275,-0.014961
2.64512,-0.697965,-0.0448504
5.37587,-0.31128,0.0123073
4.91195,-0.98254,0.00259689
4.53075,0.755544,-0.00538218
1.30423,-0.327399,-0.115288
1.89651,-0.992029,-0.0607498
3.95272,-0.758084,-0.0174808
6.02006,-0.995369,0.0218862
3.8874,0.852763,-0.018848
3.77448,0.540844,-0.0212116
0.521951,0.666564,-0.13277
3.50372,-0.959027,-0.0268789
