x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
10000.0,0.0,0.2286,71.3,0.00214345,118.134,121.40865455517064
12500.0,0.0,0.1524,55.5,0.00172668,117.093,124.17076638650566
6300.0,4.0,0.2286,39.6,0.00473801,114.249,122.32487818856362
630.0,7.3,0.2286,39.6,0.0123481,128.929,125.45189564675718
3150.0,6.7,0.1016,71.3,0.00478288,124.458,126.86410412626861
5000.0,0.0,0.2286,39.6,0.00253511,122.175,124.9936409759243
4000.0,0.0,0.1524,39.6,0.00193287,125.343,123.90858324439594
6300.0,12.7,0.0254,71.3,0.0121808,125.398,135.46901247292155
6300.0,7.2,0.1524,39.6,0.00909175,112.688,118.653678672203
1250.0,0.0,0.1016,31.7,0.00150092,133.063,123.99625490222395
800.0,6.7,0.1016,71.3,0.00478288,134.478,127.62541107880196
500.0,17.4,0.0254,31.7,0.0176631,127.676,129.15830555679673
500.0,4.0,0.3048,71.3,0.00497773,130.715,125.63079066182331
1000.0,11.2,0.0508,71.3,0.014072,136.941,131.00992802558847
1600.0,19.7,0.0508,39.6,0.036484,117.604,114.19554580733232
315.0,12.6,0.1524,71.3,0.0483159,128.484,123.64260648307318
3150.0,9.9,0.1524,55.5,0.0208438,115.085,119.20860488017755
6300.0,22.2,0.0254,71.3,0.0214178,123.127,128.61815384760155
315.0,9.5,0.0254,39.6,0.00449821,119.294,132.4882037675038
2000.0,4.0,0.2286,39.6,0.00473801,121.659,125.42979090176362
500.0,9.5,0.0254,55.5,0.0043284,123.082,139.18728737275725
500.0,12.6,0.1524,39.6,0.0584113,114.9,116.62468372926864
630.0,7.3,0.2286,55.5,0.0111706,130.934,123.26073158329731
5000.0,2.7,0.1524,39.6,0.00294804,121.499,123.17446889107933
12500.0,0.0,0.3048,39.6,0.00310138,109.619,118.17442737580382
1250.0,2.7,0.1524,39.6,0.00294804,130.829,124.29767213107934
315.0,9.5,0.0254,31.7,0.00461377,122.766,131.87557542001582
1250.0,12.6,0.1524,39.6,0.0584113,112.16,112.17374266926863
5000.0,15.4,0.0508,71.3,0.0264269,119.135,125.13386175251706
200.0,15.6,0.1016,39.6,0.0528487,123.514,115.8141460493495
1250.0,4.0,0.3048,71.3,0.00497773,129.395,124.87218460982331
16000.0,1.5,0.3048,71.3,0.00336729,106.582,115.20332698148594
250.0,9.9,0.1524,71.3,0.0193001,135.329,125.55395939529738
5000.0,15.4,0.0508,39.6,0.0282593,114.453,114.51260450191334
2500.0,12.7,0.0254,71.3,0.0121808,134.058,136.2528063502549
1600.0,9.5,0.0254,31.7,0.00461377,131.036,131.77518286066248
5000.0,17.4,0.0254,55.5,0.0165706,118.941,129.3741714951406
630.0,7.2,0.1524,71.3,0.00752039,134.853,125.79671029807413
315.0,8.9,0.1016,71.3,0.0103088,136.583,127.50913813300451
3150.0,8.4,0.0508,71.3,0.00529514,131.966,131.67049602704714
800.0,12.3,0.1016,31.7,0.0418756,120.037,120.27552928115517
2500.0,2.7,0.1524,71.3,0.00243851,128.334,125.74058237952764
3150.0,8.9,0.1016,71.3,0.0103088,123.263,125.52960112180452
1600.0,4.0,0.2286,39.6,0.00473801,125.319,125.71861999136362
200.0,9.5,0.0254,39.6,0.00449821,116.074,132.4969632817771
400.0,9.9,0.1524,71.3,0.0193001,135.079,125.25982587129737
4000.0,8.4,0.0508,31.7,0.00580776,118.106,125.38613015174774
1600.0,17.4,0.0254,71.3,0.016104,126.406,134.5310187605701
2500.0,5.4,0.1524,71.3,0.00401199,127.591,125.31666163430079
1250.0,15.4,0.0508,55.5,0.0271925,130.0,126.06770898774236
500.0,15.4,0.0508,71.3,0.0264269,127.285,129.1613213125171
2000.0,3.3,0.1016,31.7,0.00251435,131.642,123.75988057280911
800.0,0.0,0.1016,71.3,0.00121072,126.805,127.90200496974138
6300.0,12.3,0.1016,55.5,0.0368233,110.124,109.8384536275673
4000.0,7.3,0.2286,31.7,0.0132672,112.639,118.64728893085984
315.0,5.4,0.1524,39.6,0.00485029,125.347,124.4670326402773
500.0,4.8,0.0254,39.6,0.000907475,116.366,133.67668122096302
1000.0,19.7,0.0508,71.3,0.0341183,121.885,126.52350010768637
2500.0,4.8,0.0254,71.3,0.000848633,130.828,139.180494867236
1250.0,4.0,0.2286,31.7,0.00509068,128.119,126.02270564932701
1250.0,3.3,0.1016,71.3,0.00202822,132.304,127.77809890871676
800.0,6.7,0.1016,39.6,0.00578076,134.625,123.5773900517329
250.0,17.4,0.0254,55.5,0.0165706,110.491,130.7070000884739
3150.0,12.6,0.1524,39.6,0.0584113,106.26,100.89802531726863
6300.0,4.8,0.0254,31.7,0.000930789,132.898,132.25006241264478
630.0,12.7,0.0254,71.3,0.0121808,128.878,136.63851544252157
2500.0,3.0,0.3048,31.7,0.00529514,119.598,121.55840211359516
630.0,0.0,0.3048,39.6,0.00310138,128.629,125.65490631372381
1600.0,22.2,0.0254,39.6,0.0229028,122.216,119.00686030952423
4000.0,12.6,0.1524,71.3,0.0483159,108.034,105.55332678667318
2500.0,17.4,0.0254,55.5,0.0165706,124.931,130.0756602284739
1000.0,12.3,0.1016,39.6,0.0408268,122.435,116.19744831144875
1600.0,4.0,0.2286,31.7,0.00509068,125.229,125.75116877812701
2000.0,3.3,0.1016,39.6,0.00245138,132.301,123.70999326551696
200.0,7.3,0.2286,55.5,0.0111706,135.234,123.99276334249731
10000.0,12.7,0.0254,71.3,0.0121808,114.418,134.7058447502549
800.0,7.2,0.1524,71.3,0.00752039,136.023,125.66681812199413
800.0,9.9,0.1524,71.3,0.0193001,128.879,124.47546980729739
4000.0,9.9,0.1524,71.3,0.0193001,115.079,118.20062129529738
