x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
400.0,22.2,0.0254,71.3,0.0214178,117.927,124.03927531620421
1600.0,9.9,0.1524,31.7,0.0252785,117.119,117.63138905175657
6300.0,0.0,0.2286,55.5,0.00229336,118.41,125.17264606086705
1250.0,9.5,0.0254,71.3,0.00420654,131.656,128.68139606102676
315.0,12.6,0.1524,71.3,0.0483159,128.484,127.85113278156302
1250.0,0.0,0.2286,55.5,0.00229336,127.91,126.58929553772221
250.0,15.4,0.0508,71.3,0.0264269,124.835,127.39947643656033
1600.0,15.4,0.0508,71.3,0.0264269,130.065,124.77752424331533
1250.0,0.0,0.2286,39.6,0.00253511,129.395,127.24197250693818
800.0,6.7,0.1016,39.6,0.00578076,134.625,125.65007829142046
6300.0,2.7,0.1524,71.3,0.00243851,121.944,124.61762767617464
1600.0,0.0,0.0508,55.5,0.00076193,128.576,125.20665269414053
3150.0,7.2,0.1524,71.3,0.00752039,116.783,125.47568641446554
6300.0,9.9,0.1524,55.5,0.0208438,110.555,122.89140907573602
630.0,4.0,0.3048,39.6,0.00579636,131.073,123.47459809838286
5000.0,0.0,0.1524,31.7,0.00209405,122.397,125.18944821445237
800.0,7.2,0.1524,39.6,0.00909175,132.358,124.89374899902599
500.0,4.0,0.3048,71.3,0.00497773,130.715,122.12215865905728
800.0,9.9,0.1524,31.7,0.0252785,125.539,120.749555223519
4000.0,0.0,0.2286,55.5,0.00229336,123.41,124.81958949007173
20000.0,0.0,0.2286,71.3,0.00214345,114.474,130.84947143321563
630.0,17.4,0.0254,31.7,0.0176631,136.886,126.37592637135961
3150.0,4.0,0.2286,39.6,0.00473801,120.419,124.13707598006894
500.0,8.4,0.0508,55.5,0.00544854,123.742,124.38346502838841
12500.0,0.0,0.0254,39.6,0.000428464,129.116,124.51786723247028
3150.0,12.3,0.1016,55.5,0.0368233,116.914,125.106799455691
500.0,2.0,0.2286,39.6,0.00346574,125.157,123.77646371031683
400.0,5.4,0.1524,31.7,0.00525474,127.781,122.07984810096468
315.0,7.3,0.2286,55.5,0.0111706,136.284,124.45953607391284
8000.0,3.3,0.1016,31.7,0.00251435,117.432,126.16549811255726
2000.0,1.5,0.3048,39.6,0.00392107,122.101,124.03522231816683
1000.0,2.0,0.2286,31.7,0.00372371,130.307,127.42447776338018
6300.0,4.8,0.0254,31.7,0.000930789,132.898,124.13874758242245
1000.0,2.0,0.2286,55.5,0.00313525,129.002,126.3208088138057
800.0,3.0,0.3048,71.3,0.00425727,129.494,126.10089209553217
4000.0,3.0,0.3048,55.5,0.00452492,118.689,122.92072232174043
1250.0,3.0,0.3048,55.5,0.00452492,127.329,124.36768818959811
800.0,12.3,0.1016,31.7,0.0418756,120.037,120.54734509125309
630.0,0.0,0.3048,31.7,0.00331266,129.095,128.3453827095945
500.0,7.2,0.1524,71.3,0.00752039,132.043,121.73222289969208
2500.0,4.0,0.3048,39.6,0.00579636,120.233,122.5671477781611
200.0,22.2,0.0254,39.6,0.0229028,116.066,123.64104315271868
630.0,3.0,0.3048,55.5,0.00452492,129.569,124.36555330496749
315.0,12.7,0.0254,71.3,0.0121808,122.938,127.93621611733536
630.0,0.0,0.2286,31.7,0.0027238,129.465,127.4535571826131
6300.0,2.0,0.2286,55.5,0.00313525,118.712,122.56311989971265
2000.0,15.6,0.1016,39.6,0.0528487,110.894,119.33849354678753
2500.0,3.0,0.3048,31.7,0.00529514,119.598,124.36305699006905
12500.0,4.0,0.2286,71.3,0.00400603,114.258,124.10197723643685
200.0,8.9,0.1016,39.6,0.0124596,133.42,124.12944027115998
4000.0,4.0,0.2286,31.7,0.00509068,118.859,120.40398830484384
