x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
4000.0,0.0,0.2286,55.5,0.00229336,123.41,126.39087373677081
4000.0,7.3,0.2286,55.5,0.0111706,117.284,127.4842393082405
10000.0,3.3,0.1016,71.3,0.00202822,116.694,128.54898960999316
16000.0,0.0,0.0254,31.7,0.000439472,125.627,145.05696881916535
250.0,15.4,0.0508,39.6,0.0282593,122.893,118.14264047503514
630.0,15.6,0.1016,71.3,0.0437259,122.288,128.09867204701098
500.0,12.3,0.1016,55.5,0.0368233,133.774,119.06735923108428
1000.0,2.0,0.2286,71.3,0.00293031,128.956,125.91253675105412
630.0,12.3,0.1016,71.3,0.0337792,135.368,128.22002759418012
630.0,8.4,0.0508,55.5,0.00544854,126.152,121.59264211394937
3150.0,17.4,0.0254,31.7,0.0176631,123.466,123.8854826043226
1250.0,2.0,0.2286,55.5,0.00313525,128.762,126.6904350090799
630.0,17.4,0.0254,71.3,0.016104,122.606,126.92732602252255
630.0,11.2,0.0508,71.3,0.014072,133.611,128.4508951730181
4000.0,17.4,0.0254,71.3,0.016104,125.586,126.92732602252255
1000.0,9.5,0.0254,71.3,0.00420654,129.556,131.0900482268943
800.0,12.3,0.1016,39.6,0.0408268,122.315,119.90351192665638
800.0,15.4,0.0508,31.7,0.0289853,125.555,118.36137295262003
1000.0,2.0,0.2286,31.7,0.00372371,130.307,123.74655555272122
2500.0,5.3,0.2286,71.3,0.0051942,123.74,126.46444871828822
2000.0,0.0,0.1524,55.5,0.00172668,129.673,122.14680718354272
2000.0,9.9,0.1524,31.7,0.0252785,116.859,120.62803873282762
1600.0,4.8,0.0254,55.5,0.000873218,121.474,136.88848308861938
1000.0,0.0,0.3048,39.6,0.00310138,127.899,125.77775895745555
500.0,0.0,0.1524,31.7,0.00209405,121.617,121.16916486699861
630.0,19.7,0.0508,39.6,0.036484,120.324,116.2201001694185
2000.0,4.0,0.2286,31.7,0.00509068,122.089,123.92775957604394
2000.0,15.4,0.0508,31.7,0.0289853,120.835,118.36137295262003
1250.0,0.0,0.1016,39.6,0.00146332,132.271,121.71352783107173
800.0,15.6,0.1016,71.3,0.0437259,124.188,128.09867204701098
2500.0,2.7,0.1524,71.3,0.00243851,128.334,126.88014245865926
