x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
4000.0,0.0,0.1524,31.7,0.00209405,123.807,121.53610780732325
2000.0,4.8,0.0254,55.5,0.000873218,125.054,129.06095767595144
3150.0,15.4,0.0508,39.6,0.0282593,120.513,123.35936506241356
6300.0,3.3,0.1016,71.3,0.00202822,124.904,123.13460457256525
6300.0,0.0,0.0254,39.6,0.000428464,136.826,128.1141221042385
3150.0,8.4,0.0508,31.7,0.00580776,122.086,125.7336039074707
2000.0,8.4,0.0508,55.5,0.00544854,133.042,127.41251236730284
500.0,3.0,0.3048,31.7,0.00529514,127.548,124.76588072337448
400.0,0.0,0.3048,31.7,0.00331266,125.045,125.2704301210928
1250.0,5.3,0.2286,71.3,0.0051942,133.38,129.23947209848512
800.0,0.0,0.0508,71.3,0.000740478,130.96,132.59901016901398
2500.0,22.2,0.0254,39.6,0.0229028,121.306,126.0692625043898
1600.0,0.0,0.3048,71.3,0.00266337,127.591,129.77322205845786
500.0,4.0,0.2286,39.6,0.00473801,127.039,126.21741363422005
2000.0,11.2,0.0508,39.6,0.0150478,124.42,125.74375491198634
5000.0,9.9,0.1524,31.7,0.0252785,109.949,118.49503507918666
500.0,2.0,0.2286,39.6,0.00346574,125.157,126.3514905567
3150.0,0.0,0.1016,39.6,0.00146332,130.961,124.82992250148268
1600.0,9.9,0.1524,31.7,0.0252785,117.119,121.16264617046266
800.0,0.0,0.3048,39.6,0.00310138,129.099,125.51893018235154
8000.0,4.8,0.0254,31.7,0.000930789,127.008,126.317084955366
2000.0,7.3,0.2286,31.7,0.0132672,115.309,121.06291309340916
5000.0,9.9,0.1524,71.3,0.0193001,114.569,116.60644598944648
250.0,12.6,0.1524,39.6,0.0584113,115.89,122.9462321808162
200.0,17.4,0.0254,31.7,0.0176631,116.146,126.82541184717837
2000.0,1.5,0.3048,39.6,0.00392107,122.101,121.85425292981219
3150.0,0.0,0.1524,71.3,0.0015988,129.377,125.26140092875248
800.0,15.4,0.0508,31.7,0.0289853,125.555,124.82952969239061
2500.0,5.3,0.2286,39.6,0.00614329,116.151,121.19648086857686
8000.0,4.8,0.0254,71.3,0.000848633,131.518,131.5434483677281
10000.0,3.3,0.1016,55.5,0.002211,115.659,124.16480586779905
630.0,8.4,0.0508,39.6,0.00566229,126.045,127.68132708332791
2000.0,12.3,0.1016,31.7,0.0418756,110.447,121.05781444631401
1250.0,5.4,0.1524,31.7,0.00525474,123.991,124.02702150516224
1600.0,8.9,0.1016,71.3,0.0103088,128.763,127.58026720154405
5000.0,3.3,0.1016,39.6,0.00245138,122.371,124.76721590404681
12500.0,2.7,0.1524,71.3,0.00243851,113.034,115.30144203631515
315.0,8.9,0.1016,71.3,0.0103088,136.583,131.93347031347196
3150.0,3.0,0.3048,71.3,0.00425727,121.514,124.83705927508562
3150.0,7.2,0.1524,39.6,0.00909175,111.818,121.44509264950477
800.0,17.4,0.0254,55.5,0.0165706,123.091,127.28040991548501
2500.0,12.7,0.0254,71.3,0.0121808,134.058,132.15750198602356
12500.0,0.0,0.2286,71.3,0.00214345,117.624,110.78525777124614
1000.0,4.0,0.2286,71.3,0.00400603,131.708,130.4781199437945
4000.0,5.4,0.1524,39.6,0.00485029,117.137,120.94570114656572
2500.0,0.0,0.1016,71.3,0.00121072,132.595,127.00451711602332
630.0,0.0,0.1524,31.7,0.00209405,125.997,124.80064887360128
3150.0,22.2,0.0254,39.6,0.0229028,120.856,125.68426765459824
630.0,9.9,0.1524,55.5,0.0208438,127.315,124.88852082584029
1000.0,12.3,0.1016,55.5,0.0368233,125.484,124.225754943187
1250.0,9.5,0.0254,31.7,0.00461377,131.446,127.11863847163201
1250.0,7.3,0.2286,71.3,0.0104404,127.358,128.1881807505602
2000.0,7.3,0.2286,71.3,0.0104404,122.708,126.03484666525937
10000.0,4.8,0.0254,39.6,0.000907475,126.066,127.2220010858718
2500.0,15.6,0.1016,71.3,0.0437259,118.998,122.45411599758896
5000.0,4.0,0.3048,39.6,0.00579636,113.733,116.49659584093298
3150.0,4.8,0.0254,55.5,0.000873218,132.354,129.01451652167384
8000.0,3.3,0.1016,55.5,0.002211,120.569,124.48158143329697
2500.0,2.0,0.2286,31.7,0.00372371,121.407,121.57699869307184
200.0,12.3,0.1016,39.6,0.0408268,128.545,123.46197925221604
5000.0,0.0,0.1016,71.3,0.00121072,130.795,124.0525415250138
800.0,2.0,0.2286,31.7,0.00372371,130.307,123.80201882240286
4000.0,15.4,0.0508,31.7,0.0289853,115.635,122.71781802238891
1250.0,0.0,0.1524,39.6,0.00193287,131.023,124.84014228363675
630.0,17.4,0.0254,31.7,0.0176631,136.886,126.56042808158786
6300.0,12.3,0.1016,55.5,0.0368233,110.124,118.35306646888623
630.0,3.0,0.3048,39.6,0.00495741,129.292,126.13915130935261
1000.0,6.7,0.1016,55.5,0.0052139,137.233,127.19831684467424
