x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2000.0,1.5,0.3048,71.3,0.00336729,126.642,122.25838252383679
3150.0,3.0,0.3048,55.5,0.00452492,120.189,146.26385351126157
2000.0,7.3,0.2286,31.7,0.0132672,115.309,122.95654741897768
1250.0,0.0,0.1524,71.3,0.0015988,128.927,122.25838252383679
630.0,4.0,0.2286,31.7,0.00509068,130.349,122.95654741897768
315.0,4.0,0.2286,31.7,0.00509068,123.609,122.95654741897768
4000.0,0.0,0.1016,55.5,0.00131983,129.5,146.26385351126157
1250.0,0.0,0.0508,31.7,0.000812164,129.27,122.95654741897768
6300.0,7.3,0.2286,31.7,0.0132672,110.689,122.95654741897768
5000.0,2.0,0.2286,71.3,0.00293031,122.816,122.25838252383679
5000.0,5.4,0.1524,39.6,0.00485029,117.037,115.37756959999574
3150.0,4.8,0.0254,31.7,0.000930789,134.268,122.95654741897768
10000.0,7.2,0.1524,39.6,0.00909175,110.868,115.37756959999574
1600.0,6.7,0.1016,39.6,0.00578076,127.375,115.37756959999574
1000.0,4.0,0.3048,39.6,0.00579636,128.723,115.37756959999574
3150.0,17.4,0.0254,71.3,0.016104,126.536,122.25838252383679
1250.0,7.2,0.1524,39.6,0.00909175,122.428,115.37756959999574
1600.0,15.6,0.1016,39.6,0.0528487,114.554,115.37756959999574
1600.0,15.4,0.0508,39.6,0.0282593,124.843,115.37756959999574
630.0,5.4,0.1524,31.7,0.00525474,131.471,122.95654741897768
800.0,7.2,0.1524,71.3,0.00752039,136.023,122.25838252383679
3150.0,4.0,0.2286,31.7,0.00509068,120.229,122.95654741897768
500.0,4.0,0.3048,71.3,0.00497773,130.715,122.25838252383679
315.0,0.0,0.2286,39.6,0.00253511,121.055,115.37756959999574
1250.0,5.3,0.2286,71.3,0.0051942,133.38,122.25838252383679
800.0,4.0,0.2286,71.3,0.00400603,130.688,122.25838252383679
400.0,3.0,0.3048,55.5,0.00452492,126.159,146.26385351126157
10000.0,0.0,0.0254,55.5,0.00041229,134.563,146.26385351126157
3150.0,9.9,0.1524,55.5,0.0208438,115.085,146.26385351126157
6300.0,4.0,0.2286,39.6,0.00473801,114.249,115.37756959999574
3150.0,7.2,0.1524,71.3,0.00752039,116.783,122.25838252383679
250.0,17.4,0.0254,31.7,0.0176631,116.956,122.95654741897768
2000.0,0.0,0.1524,55.5,0.00172668,129.673,146.26385351126157
400.0,7.3,0.2286,55.5,0.0111706,135.924,146.26385351126157
800.0,8.9,0.1016,39.6,0.0124596,130.94,115.37756959999574
2000.0,9.5,0.0254,71.3,0.00420654,134.976,122.25838252383679
200.0,12.6,0.1524,39.6,0.0584113,114.75,115.37756959999574
1000.0,12.6,0.1524,71.3,0.0483159,122.044,122.25838252383679
315.0,5.3,0.2286,39.6,0.00614329,129.691,115.37756959999574
6300.0,12.6,0.1524,71.3,0.0483159,107.284,122.25838252383679
1250.0,0.0,0.0508,55.5,0.00076193,127.076,146.26385351126157
10000.0,0.0,0.1016,71.3,0.00121072,123.305,122.25838252383679
1250.0,8.4,0.0508,55.5,0.00544854,132.252,146.26385351126157
1000.0,3.3,0.1016,71.3,0.00202822,131.434,122.25838252383679
2000.0,3.0,0.3048,39.6,0.00495741,120.532,115.37756959999574
2500.0,0.0,0.3048,55.5,0.00283081,124.106,146.26385351126157
