x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
800.0,2.0,0.2286,31.7,0.00372371,130.307,126.31474653050847
4000.0,4.8,0.0254,55.5,0.000873218,133.924,126.0140286633393
630.0,15.4,0.0508,39.6,0.0282593,127.443,120.28755513521787
1000.0,7.3,0.2286,31.7,0.0132672,119.099,124.3705527568429
4000.0,0.0,0.1524,31.7,0.00209405,123.807,126.56150923470523
1000.0,19.7,0.0508,71.3,0.0341183,121.885,125.98560770810914
4000.0,3.0,0.3048,55.5,0.00452492,118.689,121.0456848815272
250.0,4.0,0.3048,39.6,0.00579636,123.543,126.45494012171505
315.0,4.0,0.2286,31.7,0.00509068,123.609,126.96437082311479
8000.0,0.0,0.1524,55.5,0.00172668,121.903,125.79338826967354
250.0,12.7,0.0254,71.3,0.0121808,119.698,127.37602730905576
10000.0,3.3,0.1016,71.3,0.00202822,116.694,125.94269060768384
1250.0,0.0,0.3048,31.7,0.00331266,124.355,126.94210513773726
800.0,5.3,0.2286,39.6,0.00614329,129.491,122.75689236807114
10000.0,0.0,0.1016,39.6,0.00146332,119.561,123.4719925141942
630.0,5.4,0.1524,31.7,0.00525474,131.471,125.31612284522387
6300.0,8.9,0.1016,71.3,0.0103088,117.253,125.54390704059014
2500.0,12.7,0.0254,39.6,0.0130253,129.027,120.94736589723803
630.0,2.0,0.2286,71.3,0.00293031,127.356,127.11364031835305
800.0,1.5,0.3048,39.6,0.00392107,128.831,123.92655152215461
1000.0,3.3,0.1016,31.7,0.00251435,133.012,125.7900176002255
1600.0,4.8,0.0254,39.6,0.000907475,125.966,123.09294301378188
2500.0,0.0,0.2286,71.3,0.00214345,128.354,124.45188663006343
5000.0,4.0,0.2286,31.7,0.00509068,115.969,124.91325360564787
315.0,7.3,0.2286,31.7,0.0132672,130.239,125.84320582056611
1600.0,7.3,0.2286,31.7,0.0132672,119.039,124.11899603461524
2500.0,12.7,0.0254,71.3,0.0121808,134.058,124.87742986537532
2000.0,5.3,0.2286,39.6,0.00614329,117.911,122.0304656578915
2000.0,0.0,0.0508,31.7,0.000812164,133.01,128.3362029877311
1250.0,5.4,0.1524,39.6,0.00485029,127.117,122.30067417575779
1000.0,0.0,0.0508,71.3,0.000740478,129.45,133.191836480262
1600.0,0.0,0.0254,39.6,0.000428464,124.156,128.13184624968736
12500.0,0.0,0.3048,39.6,0.00310138,109.619,122.90150289069379
500.0,0.0,0.1524,39.6,0.00193287,119.513,126.6065857102941
630.0,11.2,0.0508,39.6,0.0150478,133.13,121.38173863841114
800.0,15.4,0.0508,39.6,0.0282593,128.423,120.13913346706164
630.0,15.4,0.0508,55.5,0.0271925,129.33,125.53779413597454
2500.0,4.2,0.0508,71.3,0.00142788,131.978,126.74631432986845
800.0,3.3,0.1016,55.5,0.002211,129.119,126.99076111389665
3150.0,0.0,0.0508,71.3,0.000740478,135.07,128.77440404160183
2000.0,12.3,0.1016,39.6,0.0408268,114.085,120.36584137819727
630.0,0.0,0.2286,55.5,0.00229336,126.16,128.13744488474308
1250.0,4.0,0.2286,31.7,0.00509068,128.119,125.32335180178319
6300.0,2.0,0.2286,31.7,0.00372371,115.137,125.53760487977749
1000.0,11.2,0.0508,71.3,0.014072,136.941,126.73369313561905
2000.0,12.7,0.0254,39.6,0.0130253,129.567,120.9855575774167
1250.0,4.8,0.0254,31.7,0.000930789,127.408,126.45485662048844
10000.0,2.7,0.1524,71.3,0.00243851,116.724,124.86132081988478
800.0,2.0,0.2286,39.6,0.00346574,129.037,123.66614152401291
4000.0,17.4,0.0254,71.3,0.016104,125.586,124.34596333761587
1600.0,12.6,0.1524,71.3,0.0483159,120.534,125.0561205851414
1250.0,7.3,0.2286,39.6,0.0123481,123.189,121.80153093198922
800.0,4.0,0.3048,39.6,0.00579636,130.723,123.21373779496814
4000.0,0.0,0.1016,39.6,0.00146332,127.801,123.7937865721699
200.0,12.3,0.1016,71.3,0.0337792,130.588,132.2315909815167
