x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
630.0,5.3,0.2286,71.3,0.0051942,131.8,127.3517944526183
200.0,0.0,0.3048,31.7,0.00331266,117.195,120.52320908068982
1250.0,4.0,0.2286,31.7,0.00509068,128.119,123.01554740380888
630.0,8.4,0.0508,39.6,0.00566229,126.045,127.21277603270664
630.0,3.3,0.1016,39.6,0.00245138,127.251,126.4990760448477
1250.0,9.5,0.0254,71.3,0.00420654,131.656,134.8722736658833
400.0,5.3,0.2286,71.3,0.0051942,127.7,127.47157063012364
8000.0,1.5,0.3048,39.6,0.00392107,112.251,117.04623822101506
2000.0,8.4,0.0508,71.3,0.00529514,134.476,133.91117270632625
1000.0,8.4,0.0508,71.3,0.00529514,129.946,133.99029069221655
3150.0,17.4,0.0254,39.6,0.0172206,123.564,124.35617771406851
315.0,12.6,0.1524,71.3,0.0483159,128.484,123.88685867402651
4000.0,22.2,0.0254,71.3,0.0214178,123.917,131.01989334598392
1000.0,9.9,0.1524,39.6,0.0233328,123.835,120.34439212165397
5000.0,7.3,0.2286,71.3,0.0104404,115.298,118.48023548637373
20000.0,0.0,0.0254,71.3,0.000400682,123.217,135.49607529704485
5000.0,9.5,0.0254,39.6,0.00449821,125.044,127.6294113858917
6300.0,5.3,0.2286,39.6,0.00614329,112.541,117.34425035521542
2000.0,0.0,0.3048,39.6,0.00310138,123.689,124.4362512792045
250.0,22.2,0.0254,39.6,0.0229028,117.386,124.60619547794893
1600.0,4.8,0.0254,31.7,0.000930789,128.718,129.31204165558856
630.0,1.5,0.3048,39.6,0.00392107,128.311,125.68441865212407
1600.0,8.4,0.0508,31.7,0.00580776,129.296,127.82663287261099
400.0,4.0,0.3048,71.3,0.00497773,129.575,124.68969055670706
500.0,9.5,0.0254,55.5,0.0043284,123.082,130.398112246208
2000.0,0.0,0.0508,55.5,0.00076193,131.456,129.88890978759065
2000.0,6.7,0.1016,39.6,0.00578076,122.235,126.26727991738615
1000.0,0.0,0.0508,71.3,0.000740478,129.45,134.23999979431778
2000.0,2.0,0.2286,31.7,0.00372371,123.037,123.0847983968432
1000.0,19.7,0.0508,39.6,0.036484,118.904,122.61053157298318
500.0,11.2,0.0508,39.6,0.0150478,131.96,125.30965281391059
630.0,0.0,0.1524,31.7,0.00209405,125.997,126.62416227390995
500.0,4.8,0.0254,31.7,0.000930789,116.128,129.3164549055525
