x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
500.0,15.4,0.0508,71.3,0.0264269,127.285,124.71520072110071
1000.0,2.7,0.1524,71.3,0.00243851,128.774,128.75761848967244
3150.0,5.4,0.1524,55.5,0.00433288,121.587,127.7354690805668
315.0,0.0,0.2286,39.6,0.00253511,121.055,127.81206972667877
10000.0,0.0,0.1524,71.3,0.0015988,120.247,124.48717792128859
5000.0,9.5,0.0254,71.3,0.00420654,131.186,129.4420601490994
2500.0,0.0,0.1016,71.3,0.00121072,132.595,130.2934702425826
6300.0,5.4,0.1524,55.5,0.00433288,117.287,124.02897592754167
1250.0,17.4,0.0254,31.7,0.0176631,128.306,121.9231846063353
4000.0,2.0,0.2286,55.5,0.00313525,122.232,124.12607339256843
1250.0,6.7,0.1016,71.3,0.00478288,137.658,129.75897654738816
3150.0,17.4,0.0254,39.6,0.0172206,123.564,127.10709788728738
1000.0,17.4,0.0254,31.7,0.0176631,131.796,122.18444705709524
5000.0,0.0,0.0508,31.7,0.000812164,133.23,129.29074142783008
1250.0,2.0,0.2286,55.5,0.00313525,128.762,129.3598391183436
500.0,5.4,0.1524,71.3,0.00401199,126.291,126.30072825407235
500.0,12.7,0.0254,71.3,0.0121808,126.898,125.74686116211885
8000.0,7.2,0.1524,39.6,0.00909175,111.588,122.69486597459908
800.0,0.0,0.1524,55.5,0.00172668,126.713,127.8159974356788
630.0,0.0,0.1016,31.7,0.00150092,126.413,128.818248479394
2500.0,0.0,0.0254,39.6,0.000428464,131.836,130.66696728068436
800.0,17.4,0.0254,71.3,0.016104,124.276,126.73554912967799
2500.0,2.7,0.1524,39.6,0.00294804,125.589,126.94114806306747
200.0,17.4,0.0254,55.5,0.0165706,109.951,127.62978059773577
1600.0,7.3,0.2286,71.3,0.0104404,125.728,121.52494827430347
500.0,4.0,0.2286,55.5,0.0042862,127.314,126.94906971222133
5000.0,12.3,0.1016,39.6,0.0408268,108.625,115.7100627302309
500.0,7.3,0.2286,31.7,0.0132672,128.169,121.92700714402332
2000.0,6.7,0.1016,31.7,0.00592927,120.446,124.85884632328899
2000.0,7.3,0.2286,31.7,0.0132672,115.309,117.56247719629187
1250.0,9.5,0.0254,39.6,0.00449821,130.964,128.44812978383462
315.0,9.9,0.1524,39.6,0.0233328,128.595,123.21160885174757
3150.0,15.4,0.0508,55.5,0.0271925,123.46,123.61519439139096
1600.0,15.4,0.0508,71.3,0.0264269,130.065,123.74156079749542
315.0,12.3,0.1016,71.3,0.0337792,137.068,122.32852774860775
200.0,8.9,0.1016,39.6,0.0124596,133.42,124.82444400010496
2000.0,4.8,0.0254,39.6,0.000907475,128.916,129.06470767006155
2000.0,17.4,0.0254,39.6,0.0172206,126.644,128.5787122615852
2500.0,4.2,0.0508,39.6,0.00152689,133.847,128.58061024488833
4000.0,9.9,0.1524,31.7,0.0252785,111.459,114.83907455934163
315.0,7.3,0.2286,39.6,0.0123481,132.149,126.44349008077822
2500.0,17.4,0.0254,71.3,0.016104,126.746,128.26048178020457
2000.0,4.2,0.0508,39.6,0.00152689,132.587,128.79922147574447
500.0,0.0,0.3048,39.6,0.00310138,126.959,125.30348635735525
1600.0,11.2,0.0508,71.3,0.014072,135.191,124.8086305754715
250.0,4.0,0.3048,39.6,0.00579636,123.543,123.59306482032218
200.0,12.6,0.1524,71.3,0.0483159,128.354,118.44456999525691
8000.0,0.0,0.3048,71.3,0.00266337,117.151,124.06744349302468
3150.0,0.0,0.0508,55.5,0.00076193,134.826,127.95516556641367
10000.0,5.3,0.2286,71.3,0.0051942,111.35,122.02827807588093
2000.0,3.3,0.1016,55.5,0.002211,133.649,127.19466119107688
4000.0,3.3,0.1016,39.6,0.00245138,124.881,128.52377237293902
1600.0,12.7,0.0254,39.6,0.0130253,129.977,126.7496290510973
1600.0,4.8,0.0254,31.7,0.000930789,128.718,128.0203468383904
3150.0,0.0,0.3048,39.6,0.00310138,120.319,121.40458329314868
500.0,22.2,0.0254,71.3,0.0214178,117.967,124.35915447265607
1000.0,6.7,0.1016,55.5,0.0052139,137.233,128.357834041705
1600.0,15.6,0.1016,71.3,0.0437259,121.528,114.6806448800274
