x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2000.0,12.6,0.1524,39.6,0.0584113,109.52,109.93391936027109
500.0,5.4,0.1524,39.6,0.00485029,129.937,109.93391936027109
630.0,12.6,0.1524,39.6,0.0584113,116.55,109.93391936027109
1000.0,4.0,0.2286,71.3,0.00400603,131.708,138.75620379913076
6300.0,12.7,0.0254,71.3,0.0121808,125.398,138.792783280845
6300.0,0.0,0.1016,55.5,0.00131983,127.73,126.25540183436311
3150.0,0.0,0.3048,71.3,0.00266337,125.201,138.7276188249407
1000.0,0.0,0.1524,71.3,0.0015988,127.307,138.77674096690416
8000.0,0.0,0.1016,39.6,0.00146332,122.341,109.94470120322617
1000.0,1.5,0.3048,39.6,0.00392107,127.581,109.87609750645913
2500.0,8.4,0.0508,71.3,0.00529514,134.226,138.79140585705974
4000.0,17.4,0.0254,31.7,0.0176631,121.996,124.34616998275926
800.0,12.3,0.1016,31.7,0.0418756,120.037,124.33186089503297
200.0,15.4,0.0508,55.5,0.0271925,122.94,126.26506390687669
1250.0,2.7,0.1524,71.3,0.00243851,130.144,138.77674096690416
1600.0,17.4,0.0254,39.6,0.0172206,127.614,109.95280282696078
800.0,0.0,0.2286,31.7,0.0027238,130.725,124.27012122221818
8000.0,4.2,0.0508,71.3,0.00142788,125.268,138.79140585705974
2500.0,4.0,0.3048,39.6,0.00579636,120.233,109.87609750645913
6300.0,9.5,0.0254,71.3,0.00420654,127.246,138.792783280845
4000.0,5.4,0.1524,31.7,0.00525474,116.181,124.3128180041571
8000.0,3.0,0.3048,71.3,0.00425727,114.634,138.7276188249407
4000.0,4.0,0.3048,71.3,0.00497773,119.535,138.7276188249407
2500.0,3.0,0.3048,39.6,0.00495741,120.162,109.87609750645913
1000.0,12.6,0.1524,71.3,0.0483159,122.044,138.77674096690416
800.0,12.3,0.1016,71.3,0.0337792,127.318,138.7859006044002
2000.0,0.0,0.0508,31.7,0.000812164,133.01,124.34330631802975
1000.0,15.4,0.0508,39.6,0.0282593,127.893,109.95118145636158
2000.0,3.3,0.1016,39.6,0.00245138,132.301,109.94470120322617
