x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2500.0,5.4,0.1524,71.3,0.00401199,127.591,131.23226483744014
1250.0,7.2,0.1524,39.6,0.00909175,122.428,96.98654395057284
2000.0,2.7,0.1524,39.6,0.00294804,128.139,96.98654395057284
3150.0,0.0,0.2286,31.7,0.0027238,123.445,119.79139644693475
1250.0,19.7,0.0508,39.6,0.036484,118.634,96.98654395057284
630.0,17.4,0.0254,55.5,0.0165706,122.411,156.6119880739846
2000.0,0.0,0.2286,55.5,0.00229336,126.54,156.6119880739846
800.0,12.6,0.1524,71.3,0.0483159,123.054,131.23226483744014
2500.0,3.3,0.1016,55.5,0.002211,132.889,156.6119880739846
6300.0,2.7,0.1524,71.3,0.00243851,121.944,131.23226483744014
630.0,3.0,0.3048,71.3,0.00425727,129.354,131.23226483744014
2000.0,0.0,0.0508,71.3,0.000740478,131.06,131.23226483744014
4000.0,0.0,0.1016,55.5,0.00131983,129.5,156.6119880739846
2500.0,4.8,0.0254,31.7,0.000930789,132.588,119.79139644693475
6300.0,17.4,0.0254,55.5,0.0165706,114.861,156.6119880739846
4000.0,4.0,0.2286,71.3,0.00400603,121.728,131.23226483744014
6300.0,0.0,0.3048,39.6,0.00310138,116.229,96.98654395057284
1600.0,2.0,0.2286,71.3,0.00293031,127.796,131.23226483744014
8000.0,3.3,0.1016,39.6,0.00245138,118.091,96.98654395057284
315.0,12.7,0.0254,39.6,0.0130253,123.537,96.98654395057284
400.0,0.0,0.2286,55.5,0.00229336,121.66,156.6119880739846
500.0,11.2,0.0508,71.3,0.014072,130.311,131.23226483744014
2000.0,0.0,0.1016,31.7,0.00150092,133.153,119.79139644693475
200.0,7.3,0.2286,71.3,0.0104404,138.758,131.23226483744014
3150.0,12.3,0.1016,31.7,0.0418756,110.307,119.79139644693475
6300.0,9.9,0.1524,71.3,0.0193001,112.039,131.23226483744014
10000.0,2.7,0.1524,39.6,0.00294804,112.589,96.98654395057284
3150.0,4.0,0.2286,39.6,0.00473801,120.419,96.98654395057284
2000.0,0.0,0.0254,31.7,0.000439472,130.697,119.79139644693475
10000.0,0.0,0.1524,39.6,0.00193287,115.413,96.98654395057284
250.0,17.4,0.0254,39.6,0.0172206,114.714,96.98654395057284
200.0,15.4,0.0508,39.6,0.0282593,121.783,96.98654395057284
10000.0,4.0,0.2286,71.3,0.00400603,113.108,131.23226483744014
10000.0,4.8,0.0254,71.3,0.000848633,127.398,131.23226483744014
2000.0,8.4,0.0508,31.7,0.00580776,127.686,119.79139644693475
4000.0,12.6,0.1524,39.6,0.0584113,104.5,96.98654395057284
400.0,15.4,0.0508,31.7,0.0289853,123.705,119.79139644693475
500.0,4.0,0.2286,55.5,0.0042862,127.314,156.6119880739846
1250.0,4.0,0.2286,39.6,0.00473801,128.339,96.98654395057284
3150.0,1.5,0.3048,39.6,0.00392107,119.111,96.98654395057284
400.0,4.0,0.3048,71.3,0.00497773,129.575,131.23226483744014
6300.0,0.0,0.3048,71.3,0.00266337,119.541,131.23226483744014
250.0,0.0,0.3048,39.6,0.00310138,119.319,96.98654395057284
800.0,6.7,0.1016,71.3,0.00478288,134.478,131.23226483744014
4000.0,1.5,0.3048,71.3,0.00336729,121.762,131.23226483744014
2000.0,9.5,0.0254,31.7,0.00461377,130.496,119.79139644693475
3150.0,0.0,0.0508,39.6,0.000791822,135.938,96.98654395057284
800.0,2.0,0.2286,71.3,0.00293031,128.216,131.23226483744014
1600.0,0.0,0.1016,55.5,0.00131983,132.05,156.6119880739846
1600.0,11.2,0.0508,39.6,0.0150478,126.54,96.98654395057284
2500.0,0.0,0.3048,39.6,0.00310138,121.399,96.98654395057284
3150.0,2.7,0.1524,39.6,0.00294804,122.919,96.98654395057284
3150.0,7.3,0.2286,71.3,0.0104404,120.458,131.23226483744014
6300.0,0.0,0.2286,55.5,0.00229336,118.41,156.6119880739846
6300.0,12.6,0.1524,39.6,0.0584113,103.38,96.98654395057284
500.0,0.0,0.1524,31.7,0.00209405,121.617,119.79139644693475
400.0,12.3,0.1016,71.3,0.0337792,139.428,131.23226483744014
6300.0,9.9,0.1524,55.5,0.0208438,110.555,156.6119880739846
800.0,0.0,0.1016,55.5,0.00131983,127.92,156.6119880739846
1000.0,7.3,0.2286,39.6,0.0123481,122.539,96.98654395057284
8000.0,0.0,0.1016,39.6,0.00146332,122.341,96.98654395057284
800.0,0.0,0.1524,39.6,0.00193287,127.903,96.98654395057284
800.0,0.0,0.0508,39.6,0.000791822,126.508,96.98654395057284
630.0,11.2,0.0508,39.6,0.0150478,133.13,96.98654395057284
4000.0,0.0,0.0508,31.7,0.000812164,134.11,119.79139644693475
6300.0,9.5,0.0254,31.7,0.00461377,120.726,119.79139644693475
2500.0,3.0,0.3048,31.7,0.00529514,119.598,119.79139644693475
2500.0,8.9,0.1016,39.6,0.0124596,119.19,96.98654395057284
800.0,7.3,0.2286,31.7,0.0132672,123.209,119.79139644693475
2000.0,3.0,0.3048,31.7,0.00529514,120.088,119.79139644693475
1000.0,6.7,0.1016,31.7,0.00592927,131.636,119.79139644693475
2500.0,8.4,0.0508,71.3,0.00529514,134.226,131.23226483744014
400.0,11.2,0.0508,39.6,0.0150478,130.67,96.98654395057284
1250.0,4.2,0.0508,39.6,0.00152689,128.427,96.98654395057284
200.0,17.4,0.0254,39.6,0.0172206,114.044,96.98654395057284
250.0,7.3,0.2286,71.3,0.0104404,139.918,131.23226483744014
315.0,7.2,0.1524,39.6,0.00909175,130.558,96.98654395057284
6300.0,7.3,0.2286,55.5,0.0111706,111.534,156.6119880739846
1250.0,0.0,0.2286,55.5,0.00229336,127.91,156.6119880739846
800.0,0.0,0.2286,39.6,0.00253511,130.205,96.98654395057284
1000.0,0.0,0.3048,39.6,0.00310138,127.899,96.98654395057284
1000.0,0.0,0.1524,31.7,0.00209405,130.987,119.79139644693475
