x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
5000.0,0.0,0.1016,55.5,0.00131983,128.36,125.53569413019169
630.0,3.3,0.1016,39.6,0.00245138,127.251,125.5479602168595
2000.0,1.5,0.3048,39.6,0.00392107,122.101,121.1758162835489
1250.0,15.4,0.0508,71.3,0.0264269,130.845,126.17872251240996
1600.0,2.0,0.2286,39.6,0.00346574,125.837,120.7955802438347
1000.0,6.7,0.1016,71.3,0.00478288,136.758,130.52141202175358
5000.0,12.3,0.1016,71.3,0.0337792,116.108,123.91385157077292
400.0,6.7,0.1016,39.6,0.00578076,128.295,123.1625915757607
4000.0,8.4,0.0508,39.6,0.00566229,118.955,122.36300887657575
315.0,12.6,0.1524,71.3,0.0483159,128.484,124.31238264616216
630.0,0.0,0.1016,71.3,0.00121072,124.155,131.20592920879224
1600.0,2.0,0.2286,31.7,0.00372371,125.797,123.20109055717046
400.0,9.9,0.1524,39.6,0.0233328,128.345,121.05647916205794
12500.0,0.0,0.1016,55.5,0.00131983,119.91,125.95950875451719
630.0,3.3,0.1016,31.7,0.00251435,128.952,124.97056252990126
1000.0,0.0,0.3048,39.6,0.00310138,127.899,123.74856794316707
3150.0,0.0,0.1524,31.7,0.00209405,124.207,129.79681647843697
500.0,9.5,0.0254,31.7,0.00461377,126.886,119.00489951782795
315.0,11.2,0.0508,39.6,0.0150478,128.99,124.86434316923378
1600.0,22.2,0.0254,39.6,0.0229028,122.216,119.20954984152178
500.0,8.9,0.1016,39.6,0.0124596,133.79,121.99118714287012
2000.0,7.2,0.1524,71.3,0.00752039,128.643,128.66819821526587
630.0,5.4,0.1524,39.6,0.00485029,132.357,125.03992111611672
4000.0,0.0,0.3048,31.7,0.00331266,118.145,128.45078760968516
3150.0,6.7,0.1016,71.3,0.00478288,124.458,129.51040178220808
630.0,19.7,0.0508,39.6,0.036484,120.324,120.98853574589337
12500.0,1.5,0.3048,39.6,0.00392107,106.111,120.19492317274087
500.0,12.6,0.1524,71.3,0.0483159,121.664,121.70772642669047
6300.0,2.0,0.2286,71.3,0.00293031,120.786,124.6841196772862
5000.0,0.0,0.1524,39.6,0.00193287,123.453,124.94523931970257
