x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
3150.0,0.0,0.2286,31.7,0.0027238,123.445,124.05805764112313
1000.0,3.3,0.1016,39.6,0.00245138,131.971,127.29905387302969
1250.0,3.0,0.3048,39.6,0.00495741,125.802,123.14170801780409
6300.0,0.0,0.1524,31.7,0.00209405,119.737,124.3427445289976
4000.0,22.2,0.0254,71.3,0.0214178,123.917,123.2828270665089
4000.0,9.9,0.1524,71.3,0.0193001,115.079,117.02136883571376
6300.0,0.0,0.2286,55.5,0.00229336,118.41,122.53858842484138
2500.0,12.7,0.0254,39.6,0.0130253,129.027,125.79836202012785
500.0,2.0,0.2286,31.7,0.00372371,126.677,127.27128010409763
10000.0,3.3,0.1016,71.3,0.00202822,116.694,129.47789367037683
5000.0,3.3,0.1016,55.5,0.002211,124.839,129.68389788721248
5000.0,3.0,0.3048,39.6,0.00495741,115.792,116.9102314818252
1250.0,0.0,0.2286,39.6,0.00253511,129.395,124.71701734028555
12500.0,4.8,0.0254,55.5,0.000873218,125.094,129.06515672173782
2000.0,17.4,0.0254,55.5,0.0165706,125.261,123.36351440211321
2500.0,8.4,0.0508,55.5,0.00544854,131.542,129.044623070025
630.0,0.0,0.1016,39.6,0.00146332,125.401,126.94985334319806
400.0,12.3,0.1016,39.6,0.0408268,128.265,121.89392697744444
3150.0,22.2,0.0254,39.6,0.0229028,120.856,121.07956066701118
6300.0,5.4,0.1524,31.7,0.00525474,115.591,121.00861508757043
16000.0,0.0,0.0254,31.7,0.000439472,125.627,131.09174352570588
6300.0,3.0,0.3048,39.6,0.00495741,114.042,114.86845514299549
5000.0,9.9,0.1524,55.5,0.0208438,112.065,113.63259357226539
12500.0,0.0,0.0508,39.6,0.000791822,123.988,128.43248805499368
1250.0,5.4,0.1524,71.3,0.00401199,134.111,126.85688167731143
1250.0,0.0,0.0508,55.5,0.00076193,127.076,131.40533422851954
8000.0,2.7,0.1524,39.6,0.00294804,116.659,124.22511053750475
800.0,0.0,0.2286,39.6,0.00253511,130.205,125.3214128407527
4000.0,17.4,0.0254,31.7,0.0176631,121.996,122.27476564003354
1250.0,4.0,0.2286,71.3,0.00400603,131.718,126.79287568403385
315.0,0.0,0.3048,31.7,0.00331266,122.765,123.41395380779012
1600.0,7.3,0.2286,39.6,0.0123481,121.059,121.52077065166807
1600.0,8.4,0.0508,71.3,0.00529514,133.846,129.71889512688884
2000.0,5.4,0.1524,39.6,0.00485029,124.647,124.44128673893651
4000.0,0.0,0.1524,71.3,0.0015988,128.857,126.12552392270666
5000.0,2.0,0.2286,39.6,0.00346574,118.827,122.24239849389932
3150.0,1.5,0.3048,39.6,0.00392107,119.111,122.01026371690098
1000.0,5.3,0.2286,71.3,0.0051942,134.0,127.07068336599127
2500.0,11.2,0.0508,39.6,0.0150478,122.17,124.40932238649273
200.0,17.4,0.0254,55.5,0.0165706,109.951,124.65725579233738
3150.0,0.0,0.1524,31.7,0.00209405,124.207,125.47737529884944
800.0,15.4,0.0508,39.6,0.0282593,128.423,124.0588211866307
500.0,7.3,0.2286,31.7,0.0132672,128.169,124.9878694478239
3150.0,5.3,0.2286,71.3,0.0051942,123.12,123.97983100602963
400.0,7.2,0.1524,71.3,0.00752039,130.123,126.76646380092532
1600.0,0.0,0.1524,39.6,0.00193287,131.013,124.87654579840577
6300.0,0.0,0.2286,39.6,0.00253511,117.465,121.02717249352155
1250.0,8.4,0.0508,55.5,0.00544854,132.252,129.44311363430165
3150.0,12.6,0.1524,71.3,0.0483159,113.334,117.05611173609331
8000.0,1.5,0.3048,39.6,0.00392107,112.251,116.52152269450698
400.0,5.4,0.1524,71.3,0.00401199,124.121,126.31684238837738
1000.0,0.0,0.3048,39.6,0.00310138,127.899,123.05979438284089
5000.0,17.4,0.0254,55.5,0.0165706,118.941,123.36017500530733
250.0,9.5,0.0254,39.6,0.00449821,116.924,127.12269667911714
1000.0,0.0,0.0508,71.3,0.000740478,129.45,133.6850168779228
2000.0,9.9,0.1524,31.7,0.0252785,116.859,117.59290198237098
1600.0,12.3,0.1016,31.7,0.0418756,114.477,118.51713038269212
1000.0,9.9,0.1524,71.3,0.0193001,126.349,126.42094533776537
5000.0,0.0,0.3048,39.6,0.00310138,117.789,118.0071535293095
1600.0,0.0,0.0508,71.3,0.000740478,129.68,132.3761103168569
800.0,5.4,0.1524,31.7,0.00525474,131.491,125.39245881767691
10000.0,0.0,0.1524,55.5,0.00172668,119.253,123.29996837611955
3150.0,4.8,0.0254,71.3,0.000848633,133.378,134.42409642851175
4000.0,9.9,0.1524,39.6,0.0233328,112.265,111.86079133159078
1600.0,9.9,0.1524,39.6,0.0233328,118.545,119.44645471375145
315.0,5.4,0.1524,31.7,0.00525474,125.741,124.97648882997692
5000.0,15.4,0.0508,71.3,0.0264269,119.135,122.78272212158497
1600.0,0.0,0.3048,55.5,0.00283081,126.986,123.34746572413184
3150.0,15.6,0.1016,39.6,0.0528487,109.254,111.8162705730991
1000.0,1.5,0.3048,71.3,0.00336729,125.992,126.09092508525015
5000.0,0.0,0.2286,71.3,0.00214345,124.304,123.9670360106847
400.0,2.0,0.2286,39.6,0.00346574,122.147,125.71877481296397
1600.0,0.0,0.0254,31.7,0.000439472,129.267,130.84962839288593
6300.0,0.0,0.0254,55.5,0.00041229,136.103,131.0228319727619
630.0,9.5,0.0254,39.6,0.00449821,126.514,128.0228062007539
400.0,8.9,0.1016,71.3,0.0103088,138.123,129.2318572310336
250.0,11.2,0.0508,71.3,0.014072,127.101,127.94272756286492
800.0,2.0,0.2286,71.3,0.00293031,128.216,128.21112658240168
3150.0,4.0,0.2286,31.7,0.00509068,120.229,122.94754092401976
5000.0,4.0,0.2286,55.5,0.0042862,120.034,122.22245449117909
4000.0,8.4,0.0508,39.6,0.00566229,118.955,124.89001946486827
200.0,8.9,0.1016,39.6,0.0124596,133.42,124.60369122821129
1250.0,2.0,0.2286,71.3,0.00293031,128.816,128.0990777375324
1250.0,4.0,0.2286,31.7,0.00509068,128.119,124.09413405897236
500.0,4.8,0.0254,39.6,0.000907475,116.366,129.37752637835302
