x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1600.0,2.7,0.1524,71.3,0.00243851,130.644,125.40231906253473
6300.0,3.3,0.1016,55.5,0.002211,123.839,126.20609040166195
5000.0,2.7,0.1524,39.6,0.00294804,121.499,124.32673598451356
4000.0,0.0,0.2286,39.6,0.00253511,123.465,121.22157439318005
1000.0,15.4,0.0508,55.5,0.0271925,130.4,126.35672739696005
1600.0,4.8,0.0254,39.6,0.000907475,125.966,125.2679610717583
3150.0,0.0,0.1524,55.5,0.00172668,127.753,125.19055148444097
6300.0,4.8,0.0254,39.6,0.000907475,134.336,125.56951029979342
630.0,0.0,0.1016,55.5,0.00131983,126.17,126.9796606415766
1250.0,0.0,0.3048,55.5,0.00283081,126.086,125.25972579942048
2500.0,0.0,0.1016,39.6,0.00146332,132.611,126.56882797949481
2500.0,11.2,0.0508,39.6,0.0150478,122.17,126.40138823342113
3150.0,0.0,0.3048,55.5,0.00283081,123.236,122.33254959894354
2000.0,5.3,0.2286,71.3,0.0051942,125.89,124.10121397900241
4000.0,0.0,0.0508,31.7,0.000812164,134.11,124.94493430213288
1600.0,7.3,0.2286,55.5,0.0111706,123.354,122.62390598936308
4000.0,0.0,0.2286,31.7,0.0027238,122.035,121.62646863617418
10000.0,0.0,0.1524,71.3,0.0015988,120.247,124.81482475420123
800.0,8.4,0.0508,55.5,0.00544854,128.562,126.75838053968528
5000.0,17.4,0.0254,31.7,0.0176631,117.996,126.09596224796718
250.0,17.4,0.0254,39.6,0.0172206,114.714,125.64798576355122
800.0,5.4,0.1524,71.3,0.00401199,131.281,125.47776417772509
6300.0,15.4,0.0508,55.5,0.0271925,112.93,124.33683449386791
1000.0,0.0,0.3048,31.7,0.00331266,127.365,122.80736336122165
800.0,11.2,0.0508,71.3,0.014072,136.031,125.86670848400233
10000.0,0.0,0.1524,55.5,0.00172668,119.253,124.33734710639467
1600.0,4.0,0.2286,39.6,0.00473801,125.319,121.30935917253316
400.0,12.3,0.1016,55.5,0.0368233,136.414,122.19414751704298
1250.0,5.4,0.1524,31.7,0.00525474,123.991,126.1697247933925
400.0,11.2,0.0508,39.6,0.0150478,130.67,123.83119785124772
10000.0,12.7,0.0254,39.6,0.0130253,116.017,123.59560410865377
400.0,7.3,0.2286,71.3,0.0104404,139.438,123.03528818951769
10000.0,0.0,0.0508,39.6,0.000791822,125.998,124.11242245939721
6300.0,2.7,0.1524,71.3,0.00243851,121.944,125.70386690973082
500.0,5.3,0.2286,71.3,0.0051942,129.88,123.06844763520002
2500.0,11.2,0.0508,71.3,0.014072,130.541,128.28259248533212
1600.0,4.0,0.2286,55.5,0.0042862,128.264,123.39094747730833
2000.0,0.0,0.0508,55.5,0.00076193,131.456,127.44189227562566
800.0,19.7,0.0508,39.6,0.036484,119.174,122.27888495484649
2000.0,0.0,0.1016,71.3,0.00121072,132.095,126.95328985733588
400.0,4.0,0.2286,55.5,0.0042862,123.274,123.53706833219215
1000.0,3.0,0.3048,71.3,0.00425727,129.004,124.72871380215248
20000.0,4.0,0.2286,71.3,0.00400603,109.638,126.63245535965953
