Inputs,"f(x,y)","f*(x,y)"
1.2575,1.76255,0.85883
1.74378,2.40577,0.858848
1.08454,1.51214,0.858824
0.273781,0.31427,0.858786
1.58981,2.21217,0.858843
1.15367,1.61345,0.858826
1.46312,2.04588,0.858838
0.118822,0.126297,0.858779
1.15795,1.61967,0.858827
1.6598,2.30132,0.858845
1.05817,1.47311,0.858822
1.60689,2.2341,0.858843
1.54813,2.15816,0.858841
1.93569,2.63443,0.858854
0.344437,0.408086,0.85879
0.0232076,0.0234809,0.858774
0.964673,1.33315,0.858818
0.607456,0.788736,0.858802
0.740927,0.99201,0.858809
1.58459,2.20545,0.858843
1.03753,1.4424,0.858822
1.12082,1.56551,0.858825
1.80065,2.47497,0.85885
0.129843,0.138797,0.858779
0.614117,0.798796,0.858803
0.654052,0.859351,0.858805
1.44826,2.02595,0.858838
0.140552,0.151075,0.85878
0.219767,0.245828,0.858784
1.93359,2.632,0.858854
1.5116,2.11027,0.85884
1.18637,1.66081,0.858828
1.46307,2.04582,0.858838
1.15912,1.62138,0.858827
1.68654,2.33488,0.858846
1.27352,1.78522,0.858831
0.617427,0.8038,0.858803
0.95538,1.31913,0.858818
1.48907,2.08047,0.858839
0.159692,0.173337,0.858781
0.984885,1.36359,0.858819
0.752979,1.01046,0.858809
0.245048,0.277489,0.858785
0.210976,0.234976,0.858783
0.865495,1.18262,0.858814
1.81516,2.49242,0.85885
1.69503,2.34547,0.858846
0.748765,1.00401,0.858809
0.950086,1.31113,0.858818
0.691024,0.915695,0.858806
0.558144,0.714685,0.8588
0.714976,0.952298,0.858807
1.64011,2.27644,0.858844
0.146976,0.158501,0.85878
0.259802,0.296272,0.858786
0.379667,0.456502,0.858791
1.39488,1.95367,0.858836
1.18438,1.65794,0.858828
0.237533,0.268007,0.858784
0.391397,0.472842,0.858792
1.48517,2.07529,0.858839
0.562167,0.720695,0.8588
0.0210603,0.0212851,0.858774
1.38184,1.93585,0.858835
1.1206,1.56518,0.858825
1.64343,2.28065,0.858845
1.114,1.5555,0.858825
1.87748,2.56652,0.858852
1.35285,1.89597,0.858834
1.83039,2.51066,0.858851
0.374775,0.449719,0.858791
1.15135,1.61007,0.858826
1.66025,2.30189,0.858845
1.50779,2.10524,0.85884
0.982117,1.35943,0.858819
0.560827,0.718693,0.8588
0.927195,1.27648,0.858817
0.802537,1.08637,0.858811
0.258365,0.294433,0.858786
1.77691,2.44624,0.858849
1.54109,2.14897,0.858841
0.0960587,0.100906,0.858777
1.68557,2.33366,0.858846
0.707243,0.940473,0.858807
0.451619,0.558296,0.858795
0.841531,1.14602,0.858813
0.0546246,0.0561643,0.858775
0.758783,1.01935,0.858809
1.00876,1.39942,0.85882
0.964635,1.3331,0.858818
0.625319,0.815743,0.858803
1.58888,2.21098,0.858843
1.29695,1.81818,0.858832
0.712837,0.949026,0.858807
0.763201,1.02612,0.85881
0.686458,0.908726,0.858806
0.734897,0.982779,0.858808
1.43187,2.00389,0.858837
0.211677,0.235838,0.858783
1.53183,2.13686,0.858841
0.234451,0.264136,0.858784
0.716002,0.953866,0.858807
1.28725,1.80455,0.858832
1.01969,1.41579,0.858821
0.437444,0.537959,0.858794
1.11344,1.55468,0.858825
0.661498,0.87068,0.858805
1.3168,1.84593,0.858833
1.76128,2.4272,0.858848
0.425287,0.520623,0.858794
0.361207,0.431006,0.858791
0.300301,0.348939,0.858788
0.393854,0.476277,0.858792
0.391668,0.473221,0.858792
0.741612,0.993058,0.858809
0.591093,0.764074,0.858802
1.8752,2.56383,0.858852
0.529489,0.672073,0.858799
1.39952,1.96001,0.858836
0.366553,0.438361,0.858791
