Inputs,"f(x,y)","f*(x,y)"
0.9525,1.31478,-0.956307
0.845,1.15132,-0.956307
1.21,1.69482,-0.956308
1.6275,2.26042,-0.956308
1.12,1.5643,-0.956308
0.5225,0.661735,-0.956307
0.8725,1.1933,-0.956307
0.8075,1.09397,-0.956307
0.34,0.402062,-0.956307
1.145,1.60083,-0.956308
1.86,2.54588,-0.956308
1.05,1.46097,-0.956308
1.0,1.38629,-0.956307
1.9975,2.70522,-0.956308
0.88,1.20473,-0.956307
0.3225,0.378469,-0.956307
0.235,0.264825,-0.956307
0.535,0.680242,-0.956307
0.7,0.929404,-0.956307
1.8875,2.5783,-0.956308
1.9425,2.6423,-0.956308
1.63,2.2636,-0.956308
0.9,1.23518,-0.956307
1.2075,1.69123,-0.956308
0.265,0.302941,-0.956307
1.9775,2.68246,-0.956308
1.75,2.4134,-0.956308
0.4475,0.552373,-0.956307
0.2075,0.230707,-0.956307
0.41,0.498968,-0.956307
1.9575,2.65956,-0.956308
0.35,0.415663,-0.956307
1.3525,1.89549,-0.956308
0.4275,0.523772,-0.956307
1.035,1.43864,-0.956308
1.3825,1.93675,-0.956308
1.89,2.58123,-0.956308
1.4975,2.09164,-0.956308
1.265,1.77317,-0.956308
1.34,1.8782,-0.956308
1.4925,2.08501,-0.956308
0.785,1.05951,-0.956307
1.79,2.4621,-0.956308
1.7325,2.3919,-0.956308
1.0675,1.48694,-0.956308
0.89,1.21996,-0.956307
1.4375,2.01148,-0.956308
1.27,1.78024,-0.956308
1.57,2.18659,-0.956308
1.04,1.44609,-0.956308
1.055,1.4684,-0.956308
0.8975,1.23138,-0.956307
1.47,2.05507,-0.956308
0.8125,1.10162,-0.956307
1.7475,2.41034,-0.956308
0.5725,0.736157,-0.956307
0.615,0.800131,-0.956307
0.875,1.19711,-0.956307
1.315,1.84343,-0.956308
0.775,1.04419,-0.956307
0.87,1.18949,-0.956307
0.7225,0.963806,-0.956307
0.4625,0.573991,-0.956307
0.17,0.185494,-0.956307
1.18,1.65162,-0.956308
0.9675,1.33742,-0.956307
0.9775,1.35248,-0.956307
1.43,2.00136,-0.956308
1.5475,2.15734,-0.956308
0.51,0.643301,-0.956307
0.8325,1.13222,-0.956307
0.01,0.0100503,-0.956306
0.275,0.315848,-0.956307
1.0575,1.47211,-0.956308
1.5175,2.11804,-0.956308
0.56,0.717457,-0.956307
1.45,2.0283,-0.956308
1.6725,2.31729,-0.956308
0.15,0.162013,-0.956307
1.745,2.40727,-0.956308
0.85,1.15896,-0.956307
0.8625,1.17805,-0.956307
0.95,1.311,-0.956307
0.685,0.906501,-0.956307
0.9125,1.25418,-0.956307
0.7025,0.933224,-0.956307
0.12,0.127626,-0.956307
1.665,2.30787,-0.956308
1.375,1.92647,-0.956308
0.0675,0.0698654,-0.956307
0.0775,0.0806318,-0.956306
0.6825,0.902686,-0.956307
0.225,0.252326,-0.956307
1.595,2.21885,-0.956308
0.2325,0.26169,-0.956307
1.15,1.60811,-0.956308
1.585,2.20598,-0.956308
1.24,1.73769,-0.956308
