Inputs,"f(x,y)","f*(x,y)"
1.975,2.67961,0.928396
0.55,0.70254,0.928394
1.805,2.48021,0.928396
0.46,0.570378,0.928393
1.675,2.32043,0.928396
0.975,1.34872,0.928394
0.375,0.45003,0.928393
0.33,0.388547,0.928393
0.2,0.221542,0.928393
0.175,0.191434,0.928393
1.96,2.66243,0.928396
0.835,1.13604,0.928394
0.74,0.99059,0.928394
0.93,1.28073,0.928394
0.75,1.0059,0.928394
0.555,0.709994,0.928393
1.28,1.79435,0.928395
1.265,1.77317,0.928395
0.23,0.258562,0.928393
1.81,2.48623,0.928396
1.6,2.22527,0.928396
1.85,2.53402,0.928396
1.175,1.64439,0.928395
0.785,1.05951,0.928394
1.76,2.42563,0.928396
1.87,2.5577,0.928396
0.845,1.15132,0.928394
1.03,1.43118,0.928394
1.72,2.37647,0.928396
1.445,2.02158,0.928395
0.9,1.23518,0.928394
1.025,1.42371,0.928394
0.12,0.127626,0.928393
0.44,0.541617,0.928393
0.34,0.402062,0.928393
1.57,2.18659,0.928395
1.55,2.1606,0.928395
1.13,1.57894,0.928395
0.64,0.838002,0.928394
0.935,1.2883,0.928394
0.81,1.09779,0.928394
0.445,0.548784,0.928393
1.58,2.19952,0.928395
1.3,1.82245,0.928395
0.05,0.051287,0.928393
1.415,1.98105,0.928395
0.73,0.975283,0.928394
0.83,1.12839,0.928394
0.09,0.0942451,0.928393
0.7,0.929404,0.928394
0.17,0.185494,0.928393
1.945,2.64518,0.928396
0.665,0.876012,0.928394
1.06,1.47582,0.928394
1.82,2.49823,0.928396
1.78,2.44998,0.928396
1.66,2.30157,0.928396
0.855,1.1666,0.928394
1.97,2.67389,0.928396
1.79,2.4621,0.928396
0.235,0.264825,0.928393
0.295,0.341955,0.928393
0.965,1.33365,0.928394
0.615,0.800131,0.928394
0.45,0.555966,0.928393
0.605,0.785029,0.928394
1.155,1.61538,0.928395
1.785,2.45605,0.928396
0.675,0.891249,0.928394
1.995,2.70238,0.928396
0.82,1.1131,0.928394
1.435,2.00811,0.928395
0.06,0.0618624,0.928393
0.24,0.271114,0.928393
0.1,0.105261,0.928393
0.415,0.506033,0.928393
0.58,0.747404,0.928394
1.935,2.63364,0.928396
1.075,1.49804,0.928394
0.105,0.11081,0.928393
1.2,1.68046,0.928395
0.59,0.76243,0.928394
1.37,1.9196,0.928395
1.46,2.04171,0.928395
0.89,1.21996,0.928394
1.92,2.61625,0.928396
1.275,1.7873,0.928395
0.43,0.527333,0.928393
0.22,0.246116,0.928393
0.825,1.12075,0.928394
0.625,0.815261,0.928394
1.015,1.40877,0.928394
0.275,0.315848,0.928393
0.0,0.0,0.928393
1.21,1.69482,0.928395
1.255,1.75901,0.928395
1.31,1.83644,0.928395
1.895,2.58709,0.928396
1.965,2.66817,0.928396
0.15,0.162013,0.928393
0.86,1.17423,0.928394
0.11,0.116387,0.928393
0.695,0.921767,0.928394
0.815,1.10545,0.928394
1.515,2.11475,0.928395
0.19,0.209417,0.928393
0.025,0.0253174,0.928393
1.095,1.52757,0.928394
0.115,0.121993,0.928393
0.3,0.348542,0.928393
1.91,2.60461,0.928396
0.485,0.606668,0.928393
1.69,2.3392,0.928396
0.56,0.717457,0.928393
1.365,1.91273,0.928395
1.94,2.63941,0.928396
0.77,1.03654,0.928394
0.355,0.422495,0.928393
0.71,0.944688,0.928394
1.665,2.30787,0.928396
