Inputs,"f(x,y)","f*(x,y)"
1.12138,1.56632,0.357657
1.33099,1.86569,0.357662
1.28339,1.79912,0.35766
0.276913,0.318328,0.357662
1.97219,2.67639,0.357765
0.227099,0.25494,0.35766
0.430392,0.527892,0.357666
1.67171,2.3163,0.357698
0.485594,0.607535,0.357666
0.422895,0.517225,0.357666
0.0890978,0.0932567,0.357648
0.817884,1.10986,0.357661
1.51084,2.10927,0.357676
1.02407,1.42233,0.357657
1.94271,2.64255,0.357757
0.0271069,0.0274806,0.357641
0.344877,0.408685,0.357664
0.435954,0.53583,0.357666
0.189465,0.208772,0.357657
0.468717,0.582991,0.357666
1.97518,2.67981,0.357766
1.05883,1.47409,0.357657
1.97243,2.67668,0.357765
0.501997,0.631539,0.357666
0.0455731,0.0466399,0.357644
0.686407,0.908648,0.357664
0.843896,1.14964,0.35766
0.796643,1.07734,0.357661
1.51515,2.11494,0.357677
1.89012,2.58137,0.357743
1.0997,1.53449,0.357657
0.699908,0.929264,0.357664
0.668034,0.880633,0.357664
1.00771,1.39785,0.357657
1.67779,2.32392,0.357699
0.709953,0.944617,0.357663
0.7569,1.01647,0.357662
1.70255,2.35483,0.357703
0.191961,0.211786,0.357657
0.742753,0.994806,0.357663
1.91747,2.6133,0.35775
1.64488,2.28248,0.357693
0.0567104,0.0583716,0.357645
1.08162,1.50783,0.357657
1.72788,2.38621,0.357707
0.536279,0.682139,0.357666
1.4411,2.01633,0.35767
1.83311,2.51391,0.357729
0.125362,0.133698,0.357652
0.936551,1.29065,0.357658
0.0313618,0.0318632,0.357642
1.67757,2.32365,0.357699
1.01035,1.40181,0.357657
1.54651,2.15605,0.35768
1.36847,1.91749,0.357665
1.27002,1.78027,0.35766
1.60338,2.22961,0.357687
1.3086,1.83449,0.357661
0.715959,0.953801,0.357663
1.17493,1.64429,0.357657
1.58081,2.20057,0.357684
0.25712,0.29284,0.357661
0.323277,0.379511,0.357664
0.0797939,0.0831171,0.357647
0.652885,0.857577,0.357665
1.24095,1.73905,0.357659
0.268207,0.307069,0.357662
0.236104,0.266212,0.35766
1.76477,2.43146,0.357715
0.340386,0.402585,0.357664
1.56936,2.18576,0.357683
1.36561,1.91356,0.357664
1.54854,2.1587,0.35768
1.65952,2.30097,0.357696
1.98724,2.69357,0.35777
0.334159,0.394157,0.357664
0.42287,0.517189,0.357666
1.85498,2.53993,0.357734
1.47277,2.05877,0.357673
0.80115,1.08424,0.357661
1.62785,2.26087,0.357691
0.8915,1.22225,0.357659
0.197512,0.218515,0.357658
0.169019,0.184331,0.357656
0.791691,1.06976,0.357662
0.989493,1.37052,0.357657
1.63949,2.27565,0.357693
0.132523,0.141858,0.357653
0.911614,1.25283,0.357659
0.571829,0.735152,0.357666
1.80001,2.47419,0.357722
1.71721,2.37302,0.357705
1.48837,2.07953,0.357674
0.566183,0.726699,0.357666
1.93898,2.63823,0.357756
0.689922,0.914014,0.357664
0.0450508,0.0460931,0.357643
0.681993,0.901913,0.357664
0.292514,0.338689,0.357663
1.6819,2.32908,0.357699
1.12871,1.57705,0.357657
1.09872,1.53305,0.357657
0.0148765,0.0149882,0.35764
0.87518,1.19739,0.35766
0.0343754,0.0349787,0.357642
0.287931,0.332684,0.357663
1.62346,2.25528,0.35769
1.28305,1.79864,0.35766
0.241676,0.273227,0.35766
1.68922,2.33822,0.357701
0.0876894,0.0917156,0.357648
0.974884,1.34854,0.357658
1.80098,2.47536,0.357722
