Inputs,"f(x,y)","f*(x,y)"
1.76793,2.4353,0.973212
1.8,2.47418,0.973212
1.8856,2.57607,0.973212
1.87248,2.56062,0.973212
0.546646,0.697547,0.973218
1.91688,2.61263,0.973211
1.44672,2.02388,0.973213
1.12471,1.5712,0.973214
0.680689,0.899923,0.973217
0.593839,0.768207,0.973217
0.144986,0.156195,0.973221
1.88291,2.5729,0.973212
1.93381,2.63226,0.973211
1.31697,1.84618,0.973213
0.971626,1.34364,0.973215
0.444168,0.547589,0.973219
1.85406,2.53884,0.973212
0.118215,0.125612,0.973221
1.75876,2.42411,0.973212
1.62061,2.25164,0.973212
0.0474363,0.0485932,0.973222
1.70851,2.36224,0.973212
1.79226,2.46484,0.973212
0.344583,0.408284,0.973219
0.628123,0.819992,0.973217
1.92309,2.61983,0.973211
1.58504,2.20603,0.973212
0.0660643,0.0683286,0.973222
0.43405,0.53311,0.973219
0.496239,0.623096,0.973218
1.9334,2.63179,0.973211
1.8802,2.56972,0.973212
0.671039,0.885211,0.973217
0.143582,0.154572,0.973221
0.331154,0.390103,0.973219
0.0362196,0.0368901,0.973222
1.48263,2.07191,0.973213
0.914128,1.25665,0.973215
1.75626,2.42107,0.973212
0.959606,1.32551,0.973215
1.8674,2.55463,0.973212
0.394041,0.476539,0.973219
1.44715,2.02447,0.973213
0.892056,1.2231,0.973215
0.656894,0.863674,0.973217
0.305135,0.355332,0.97322
1.99124,2.69811,0.973211
0.773492,1.04188,0.973216
1.0816,1.5078,0.973214
1.12188,1.56706,0.973214
1.31224,1.83957,0.973213
1.15221,1.61133,0.973214
1.75755,2.42263,0.973212
0.297939,0.345824,0.97322
1.76158,2.42756,0.973212
0.814293,1.10436,0.973216
1.54192,2.15005,0.973212
1.25323,1.75649,0.973214
0.785354,1.06005,0.973216
0.705609,0.937975,0.973217
