Inputs,"f(x,y)","f*(x,y)"
1.76,2.42563,0.374557
1.41,1.97426,0.392312
0.62,0.807693,0.445358
0.64,0.838002,0.443834
0.43,0.527333,0.460161
0.82,1.1131,0.430473
0.66,0.8684,0.442318
1.2,1.68046,0.404783
0.47,0.584851,0.457
1.74,2.40113,0.375467
0.55,0.70254,0.450746
0.89,1.21996,0.425466
0.69,0.914132,0.440057
0.59,0.76243,0.447657
1.95,2.65094,0.366548
0.52,0.658042,0.45308
1.38,1.93333,0.394012
0.1,0.105261,0.48685
1.43,2.00136,0.391194
0.61,0.792577,0.446123
0.18,0.197401,0.480309
0.33,0.388547,0.46815
1.19,1.66606,0.405409
1.34,1.8782,0.396322
1.62,2.25086,0.381194
1.17,1.63715,0.406671
1.15,1.60811,0.407943
0.16,0.173698,0.481942
1.96,2.66243,0.366158
1.09,1.5202,0.411828
0.08,0.0833406,0.488489
0.73,0.975283,0.437071
0.5,0.628609,0.454644
1.93,2.62785,0.367337
1.64,2.2763,0.380208
0.13,0.138976,0.484394
1.71,2.36409,0.376856
0.27,0.309382,0.472992
1.33,1.86432,0.396907
1.92,2.61625,0.367736
1.31,1.83644,0.398086
1.56,2.17362,0.38423
1.81,2.48623,0.372339
1.75,2.4134,0.375011
1.02,1.41624,0.416484
0.06,0.0618624,0.490129
0.24,0.271114,0.475425
1.83,2.5102,0.371473
1.22,1.70915,0.403539
1.54,2.14755,0.385267
0.96,1.3261,0.420577
1.61,2.23809,0.381692
1.48,2.0684,0.388453
1.69,2.3392,0.377798
0.3,0.348542,0.470567
1.88,2.56948,0.369366
1.55,2.1606,0.384746
1.4,1.96066,0.392876
0.11,0.116387,0.486031
0.75,1.0059,0.43559
