Inputs,"f(x,y)","f*(x,y)"
0.0630494,0.0651089,-1.05653
0.937085,1.29146,-1.05653
1.9129,2.60799,-1.05653
0.712155,0.947983,-1.05653
1.31447,1.84269,-1.05653
1.40744,1.97079,-1.05653
1.84199,2.52449,-1.05653
0.569839,0.732172,-1.05653
1.08814,1.51745,-1.05653
0.886086,1.21401,-1.05653
1.46049,2.04236,-1.05653
0.712965,0.949222,-1.05653
1.20168,1.68287,-1.05653
1.77044,2.43837,-1.05653
1.06506,1.48332,-1.05653
1.64831,2.28682,-1.05653
1.18558,1.65968,-1.05653
0.326185,0.383415,-1.05653
1.6992,2.35067,-1.05653
0.262567,0.299816,-1.05653
0.963447,1.3313,-1.05653
0.411076,0.500487,-1.05653
0.713915,0.950674,-1.05653
1.57695,2.19558,-1.05653
1.87901,2.56832,-1.05653
0.025533,0.0258642,-1.05653
0.640015,0.838025,-1.05653
0.722873,0.964377,-1.05653
0.286613,0.33096,-1.05653
0.814741,1.10505,-1.05653
0.422066,0.516047,-1.05653
0.514438,0.649837,-1.05653
0.886225,1.21422,-1.05653
1.58802,2.20987,-1.05653
1.43164,2.00358,-1.05653
1.93149,2.62958,-1.05653
1.51459,2.11421,-1.05653
1.34943,1.89125,-1.05653
0.792888,1.07159,-1.05653
1.52062,2.12214,-1.05653
0.606015,0.78656,-1.05653
1.09655,1.52985,-1.05653
1.48888,2.08021,-1.05653
1.19203,1.66898,-1.05653
1.68853,2.33737,-1.05653
0.531883,0.67562,-1.05653
1.5548,2.16686,-1.05653
1.7445,2.40665,-1.05653
1.95556,2.65733,-1.05653
1.28352,1.79931,-1.05653
0.996939,1.3817,-1.05653
1.88295,2.57295,-1.05653
1.39814,1.95812,-1.05653
0.779867,1.05165,-1.05653
1.57249,2.18981,-1.05653
1.56749,2.18334,-1.05653
0.924654,1.27262,-1.05653
1.94093,2.64048,-1.05653
1.58699,2.20854,-1.05653
1.10588,1.54358,-1.05653
1.71063,2.36487,-1.05653
0.0219152,0.0221586,-1.05653
1.09762,1.53143,-1.05653
1.07705,1.50107,-1.05653
1.87245,2.56059,-1.05653
0.37979,0.456673,-1.05653
0.178337,0.195413,-1.05653
1.32878,1.86263,-1.05653
0.117082,0.124335,-1.05653
0.591211,0.764253,-1.05653
1.30996,1.83639,-1.05653
0.796323,1.07685,-1.05653
1.12663,1.574,-1.05653
0.642185,0.841319,-1.05653
1.43635,2.00993,-1.05653
1.79547,2.46871,-1.05653
1.8198,2.49799,-1.05653
0.452355,0.559354,-1.05653
0.461704,0.57284,-1.05653
0.917589,1.2619,-1.05653
1.26006,1.76618,-1.05653
0.0819531,0.0854617,-1.05653
1.83934,2.52134,-1.05653
0.910117,1.25056,-1.05653
1.81615,2.49361,-1.05653
1.50647,2.1035,-1.05653
0.044121,0.0451201,-1.05653
0.0457939,0.0468712,-1.05653
1.28076,1.79542,-1.05653
1.25902,1.76471,-1.05653
0.0224919,0.0227484,-1.05653
0.430706,0.528339,-1.05653
1.66712,2.31054,-1.05653
1.63082,2.26465,-1.05653
1.1796,1.65104,-1.05653
0.0545252,0.0560593,-1.05653
1.80289,2.47767,-1.05653
0.804845,1.0899,-1.05653
0.240093,0.27123,-1.05653
1.81028,2.48656,-1.05653
1.03072,1.43226,-1.05653
1.70969,2.3637,-1.05653
0.896607,1.23002,-1.05653
1.37458,1.92589,-1.05653
0.431359,0.52927,-1.05653
0.500099,0.628755,-1.05653
1.59252,2.21566,-1.05653
1.09922,1.53378,-1.05653
0.190604,0.210146,-1.05653
1.85157,2.53588,-1.05653
1.58118,2.20105,-1.05653
1.46098,2.04302,-1.05653
0.640763,0.83916,-1.05653
1.05043,1.4616,-1.05653
0.0383183,0.0390696,-1.05653
0.516702,0.653175,-1.05653
1.29678,1.81794,-1.05653
0.295677,0.342845,-1.05653
0.510185,0.643574,-1.05653
1.81778,2.49557,-1.05653
