Inputs,"f(x,y)","f*(x,y)"
[-2.  2.],1.88235,1.56166
[-1.39999998  0.2       ],0.795054,0.648666
[ 2.5999999  4.4000001],1.97592,1.43937
[-4.         -0.60000002],1.11084,1.01073
[-4.80000019 -4.5999999 ],1.99589,2.07927
[-3.4000001  3.5999999],1.98665,1.91427
[ 3.5999999 -1.       ],1.49408,1.67847
[ 1.39999998 -3.79999995],1.78868,1.85469
[ 0.80000001  1.60000002],1.15819,0.887634
[ 4.19999981 -1.60000002],1.86441,1.87431
[ 0. -2.],0.941176,0.795116
[-2.79999995  4.80000019],1.98211,1.73614
[ 2.4000001  4.5999999],1.96851,1.19066
[ 4.         -4.19999981],1.99291,2.00472
[ 2.79999995  0.40000001],1.00895,1.08655
