Inputs,"f(x,y)","f*(x,y)"
[ 5.90899372  0.93851507  1.17034841  4.02608681  3.89458418],0.436439,0.626622
[ 3.62104893  3.97655463  4.55730009  1.37312555  2.18151951],0.827734,0.572246
[ 0.58796602  4.89561033  5.79037476  5.06463099  4.35857534],0.353284,0.554075
[ 3.02338028  6.08992958  3.25870895  5.6866231   2.09394884],0.441423,0.425967
[ 6.28694296  0.55262107  2.60715008  3.08630848  5.22269964],0.371805,0.521901
[ 1.25295293  4.3796339   4.10881376  0.39126453 -0.14678088],0.358516,0.468198
[ 4.21533871  2.00872111  0.50009555  2.92787266  1.83994079],0.664004,0.599535
[ 3.84329772  3.71344781 -0.14933345  1.34132814  5.18610954],0.422498,0.50822
[ 6.08151102  1.1509403   6.11212349  5.88754797  1.32376325],0.25808,0.585289
[ 5.27305698  1.07830095  3.26569796  2.4292748   5.96981049],0.433354,0.468285
[ 3.47315192  2.18606687 -0.17034703  5.39378548  3.68031788],0.451865,0.456034
[ 5.81056499  2.08069706  0.43313456  0.47397649  0.77719533],0.315907,0.534593
[ 2.10693169  5.85923147  1.01293445  4.43991899  2.14619803],0.482543,0.50554
[ 1.30987453  2.86830568  3.54930258  1.55909264  4.83254862],0.734751,0.562257
[ 5.26898146  4.01611519  3.10618258  0.42315975  2.41922426],0.550374,0.662221
[ 0.32355568  0.39835376  3.66075206  3.49106145  2.2644074 ],0.496259,0.690584
[ 2.43444276  3.32947946  0.01113161  2.125453    1.59712374],0.584979,0.578198
[ 0.43354139  1.66001189  1.35611939  3.44243383  2.63071752],0.609134,0.657513
[ 6.01148844  4.29305267  5.56946754  0.74004585  1.06931818],0.320738,0.443014
[ 5.72705269  1.05421519  0.16067363  0.99434644  4.90793133],0.313013,0.481368
[ 1.5018357   1.94467735  5.21065521  5.1798749   3.29419112],0.552987,0.654909
[ 1.23486733  4.19264174  0.71648717  3.32428122  3.07007313],0.67283,0.610479
[ 1.72823453  0.05057382  5.09606075  2.28917909  4.07084084],0.468122,0.487718
[ 2.07143855  5.68921185  5.27516222  1.09220243  6.27237558],0.306574,0.404923
[ 1.04916871  1.56425607  4.95592737  4.70014048  2.91404414],0.568485,0.650909
[ 5.54757214  0.18068594  5.04643297 -0.17791578  3.96171665],0.288595,0.437692
[ 5.84901667  2.90238214 -0.07894654  0.09891195  5.43685293],0.270556,0.511869
[ 4.58841181  1.06234348  1.9068228   1.59094167  6.26499701],0.398117,0.398984
[ 1.53425241  0.91984391  3.42256761  6.11194372  3.36951137],0.465663,0.637263
[ 2.7733233   5.50715494  0.64626956  3.18585873  5.49270773],0.432425,0.483187
[ 0.72064155  3.41345358  2.95502973  0.67899328  2.75601006],0.632309,0.578133
[ 3.48502445  4.61566925  3.41980529  3.69712234  2.85910535],1.17265,0.656864
[ 3.17171621  4.40733767  1.42890167  3.88745975  2.71249199],0.966307,0.561048
[ 5.537045    5.88429976  5.2623539   4.93173504  0.45337322],0.284974,0.336842
[ 3.04924583  4.52156591  1.00316513  0.85851187  1.708745  ],0.569533,0.58706
[ 2.03797126  5.11026144  4.21910048  1.73544645  5.349823  ],0.526713,0.510013
[ 4.39735126  5.11895704  5.36280346  6.0588522   4.78848219],0.338059,0.555914
[ 4.12984228  0.35110879  0.19365199  5.5168395   4.92182112],0.320547,0.330136
[ 2.38098931 -0.07164807  0.38759336  4.22193193  3.08371973],0.432096,0.471743
[ 2.84791708  3.91792297  2.6018014   0.37916237  0.19121478],0.481178,0.503217
[ 3.6161561   2.41082597  4.57089615 -0.21257639  3.69631529],0.526316,0.46877
[ 0.17261712  5.82734489  2.00278449  4.79773521  1.79163158],0.374891,0.57927
[ 2.05249119  5.35942888  2.45064211  3.10023975  1.73683143],0.747825,0.600712
[ 5.32291842  4.53637457  5.67766571  5.63045692  3.92445397],0.361008,0.590072
[ 4.4125638   4.48505068  0.01404037  1.29288828  3.14881444],0.474991,0.587583
[ 0.43762419  4.86043501  2.11544943  0.1468358   0.34531337],0.322608,0.553851
[ 2.10871339  0.93587357  3.12307811  4.85053825  1.92087698],0.682167,0.670866
[ 5.39513111  0.10445359  1.42209184  4.27785063  5.25278616],0.353125,0.378989
[ 2.96387768  4.09191132  0.56098723  4.98777962  5.79426432],0.418383,0.387517
[ 3.26711369  2.48844743  5.87713957  0.02239484  5.30553436],0.359808,0.364273
[ 2.36576676  6.26750469  1.7704525   3.29166436  2.80302477],0.56451,0.543527
[ 5.48972511 -0.09293153  3.66650295  5.47076988  0.59124476],0.301969,0.586154
[ 6.03841066  5.89145184  1.15693843  2.72061324  5.40751839],0.313839,0.442157
[ 0.72194684  2.61266804  3.00422311  3.78280592  2.28220057],0.872023,0.673458
[ 6.11137056  1.23848116  3.98719692  1.96129048  0.14245941],0.35711,0.559162
[ 5.85658169  0.60058051 -0.1251519   5.88735723  5.52635431],0.230398,0.330667
[ 3.83505607  0.91033679  1.43861306  6.23892212  3.57146406],0.428833,0.57929
