Inputs,"f(x,y)","f*(x,y)"
[ 5.12400007  1.27130795  5.18286848  5.26897764  4.10939312],0.422946,0.55593
[ 2.80999613  3.22201681  0.72916824  2.1035223   2.56183624],0.889859,0.531946
[ 4.43106699  4.37988377  1.79850709  1.8054136   1.66577089],0.735142,0.544605
[ 3.03995442  5.37778902  0.09248457  0.80443358  2.35457921],0.410742,0.81581
[ 3.92965436  0.90910727  4.92736197  5.79007578  6.2117753 ],0.312004,0.560925
[ 3.8035419   1.52696323  1.981938    4.62579346  6.12357903],0.470546,0.561475
[ 6.22896338  2.2271874   1.28767574  4.8130455   0.83050925],0.371067,0.541529
[ 4.42591906  4.93226767  6.25843954  5.24231291  3.15075326],0.378286,0.559337
[ 2.95950699  0.01133564  2.3625114   6.3141427   2.57654333],0.392111,0.516788
[ 1.84202218  4.82121611  1.02273607 -0.20540059  5.64823627],0.324096,0.725933
[ 1.16607356  3.06120014  3.45739341  6.09256649  5.43386745],0.41556,0.539632
[ 4.38513327  2.9047904   5.13393927  3.68110371  1.18299949],0.655878,0.533579
[ 0.71665907  1.72684383  3.67902517  3.32625318  4.50854492],0.681301,0.523358
[ 5.53993225  2.26619148  5.95355892  4.40507984  1.56789017],0.404229,0.543812
[ 5.5761919   3.92264104  2.53352714  4.9030385   1.03397179],0.495235,0.545843
[ 0.80397141  3.07685971 -0.10519936  0.59091431  0.81875128],0.332975,0.618072
[-0.01666869  0.47200528  0.09594253  1.90475774  1.09660518],0.296322,0.484967
[ 0.57684004  4.30175543  1.41682351  1.8663156   5.73558474],0.419439,0.544261
[ 1.51057088  4.2953105   3.0487535   5.18932343  1.25057757],0.596936,0.513924
[ 2.20395446 -0.04156839  1.73478436  5.14659929  0.37447798],0.357311,0.492015
[ 3.8321898   1.91792643  2.59589124  1.19559681  4.70238781],0.758684,0.553791
[ 1.68479848  0.40426782  4.20761776  5.54978085  0.67355251],0.372583,0.492768
[ 0.44302395  0.37509334  5.97696924  2.5220108   1.0833497 ],0.320589,0.287132
[ 4.7174511   4.59796095  3.369138    3.58255577  2.08366036],0.846136,0.551243
[ 5.06700039  6.10167503  0.86476356  1.85555875  5.46792126],0.324123,0.58942
[ 3.5355432   2.84430575 -0.16922283  5.81257439  4.33805037],0.399106,0.548973
[ 2.93196893  2.76084328  1.45727491  3.0825727   4.74041843],0.954408,0.548735
[ 3.7705195   0.1950663   1.8110882  -0.10564242  2.21542239],0.397845,0.533931
[ 2.78788567  2.88560224  2.56632233  1.65197122  2.8801558 ],1.41289,0.53377
[ 2.53758645  4.08513594  4.34156942  5.89903307 -0.21588086],0.371231,0.509826
[ 3.35176897  2.31950855  2.50755978  0.5116334   3.84021187],0.785717,0.544629
[ 5.28542233  4.20431948  2.429883    5.80256891  0.54270893],0.386231,0.54001
[ 6.11228561  4.15952063 -0.23146842  2.27107763  0.94956952],0.320423,1.13834
[ 1.43280947  4.33600807  3.75262237  1.02170515  3.74000072],0.700835,0.536632
[ 1.62776196  4.89802217  5.75104284  1.5513829   4.18265724],0.464017,0.545108
[ 0.72690493  5.60688305  3.01242495  1.31956911  4.39495516],0.460136,0.541396
[ 3.90878606  2.3236413   5.72919512  4.65826941  0.05816239],0.397834,0.517061
[ 4.16922188  0.24875197  5.30656433  6.21233606  5.58568192],0.275774,0.554652
[ 5.57486391  4.8745656   4.19285393  4.09928417  4.77452612],0.477916,0.582433
[ 0.17892131  2.75761604  1.51026654  4.01253128  5.94086027],0.401438,0.54029
[ 4.63886881  2.40718961  5.78206778  6.00622416  0.89255613],0.341811,0.530064
[ 1.55560637  0.43066424  1.20621789  4.22697401  5.25751066],0.425401,0.529457
[ 3.16280079  1.01449537  4.77431107  2.21549416  1.17943692],0.623177,0.514718
[ 6.28749466  5.43293476  2.25116372  3.76670265  0.15731756],0.323037,0.552297
[ 1.45560801  2.57616019  6.34175587  0.59395844  1.3428328 ],0.366739,0.297146
[ 0.15794481  5.13735247  2.90856695  0.5123834   5.92034531],0.308923,0.581667
[ 5.68234491  3.88358808  0.14085956  0.12880388  0.92363489],0.296688,1.33081
[ 2.90128255  5.06103659  3.96927977  4.98753548  1.23649657],0.579463,0.529973
[ 0.87208426  2.40249586  0.36421001  5.31679487  0.32953182],0.340932,0.490787
[ 1.18627906  5.64972639  2.4284029   3.97506762  0.17803368],0.407305,0.508895
[ 3.43127203  3.84917521  2.48021317  3.35264611  1.0112704 ],0.974975,0.527392
[ 2.7870822   5.83024216  0.04204156  5.2037816   4.23772621],0.354689,0.555918
[ 5.48438406  4.70027637  4.14630747  2.55975938  3.07105589],0.642014,0.567469
[ 5.34002876  2.96106887  5.8776412   3.14957666  6.24448729],0.341214,0.584841
[ 5.82029772  4.276227    0.02028941  3.83838105  0.21051545],0.313032,0.972892
[ 0.86899155  5.29291153  2.29442143  0.09765848  0.03932827],0.307828,0.556784
[ 1.6564405   5.85690212  5.14095354  3.42367315  1.93086958],0.479082,0.529865
[ 5.46598673  4.35069036  1.76509356  5.93031359  0.64748245],0.350244,0.54282
[ 5.10030651  4.44597149  3.60962105  5.14505053  3.81319952],0.583557,0.567518
[ 4.66401052  2.63402271  4.06565237  3.36781335  3.4281671 ],1.06871,0.553189
[ 4.77447844  0.69607323  3.61589241  5.50929976  1.58273876],0.451643,0.528463
[ 5.17640924  1.53088069  6.17292786  5.66025686  0.87915683],0.298174,0.530897
[ 6.20628166  0.66311866  2.86082721  5.77829075  6.10528612],0.262313,0.577996
[ 5.87018061  2.68409204  2.55270267  6.11439085  2.9645009 ],0.43032,0.558057
