Inputs,"f(x,y)","f*(x,y)"
[-41.36000061 -44.43999863],0.0293587,2.13603
[-4.5999999  -8.10000038],1.14499,1.96506
[ 43.70000076  -1.15999997],3.1264,2.41192
[-28.65999985  24.78000069],2.45087,2.05202
[-22.23999977  23.23999977],1.25711,1.82363
[-11.10000038  -0.75999999],1.32521,1.72379
[ 28.36000061  33.56000137],2.07487,2.09692
[ 44.59999847  38.97999954],2.76882,2.25022
[-46.86000061  31.05999947],1.20356,1.96664
[ 25.68000031  -7.71999979],0.862499,1.99841
[-25.63999939 -28.92000008],1.78418,2.07627
[  6.          43.09999847],1.34498,2.20015
[ 29.13999939 -28.        ],3.92473,1.90908
[  0.23999999  32.        ],0.982059,1.99859
[-38.47999954 -48.20000076],1.64317,2.22219
[ 24.5         25.05999947],1.55723,1.94386
[-25.62000084  26.86000061],2.71743,1.83839
[ 7.76000023  6.51999998],0.64111,1.57638
[-12.38000011 -22.78000069],2.74431,2.12809
[-24.02000046  25.28000069],4.03239,1.83634
[-46.77999878  18.20000076],4.03558,1.93592
[ 35.79999924 -21.76000023],1.98494,1.79743
[ -3.07999992 -39.22000122],2.46058,2.20122
[ 14.88000011 -43.08000183],1.72021,2.06344
[ 25.65999985  47.84000015],3.24149,2.31692
[-26.86000061  28.44000053],3.09778,1.85311
[ 14.27999973  31.18000031],2.09044,2.00151
[ 20.34000015  43.61999893],2.05214,2.22717
[ 43.25999832 -24.05999947],2.28471,1.73332
[ 42.5        -27.05999947],2.28902,1.96445
[ 48.95999908   5.84000015],3.33,2.40717
[ 13.11999989  -6.73999977],0.741672,1.8886
[  8.38000011  28.36000061],3.40176,1.94377
[ 46.95999908  -7.61999989],1.96567,2.36345
[ 43.63999939 -38.68000031],2.03558,2.16056
[ 35.29999924  21.73999977],1.9758,1.93383
[  8.02000046  16.23999977],3.61486,1.73461
[ 15.96000004 -12.57999992],1.01033,1.6176
[ 38.25999832  38.41999817],1.69993,2.21553
[-14.           4.69999981],2.18628,1.59392
[ 18.62000084   2.98000002],3.35568,2.09353
[ 11.80000019  17.21999931],1.3328,1.76574
[ 16.23999977  20.39999962],2.99273,1.83511
[ 23.47999954 -47.97999954],2.66786,2.0815
[ -5.38000011 -14.64000034],1.70447,1.92264
