Inputs,"f(x,y)","f*(x,y)"
0.9625,1.32988,1.31084
0.6075,0.788802,0.805746
0.8225,1.11692,1.11165
1.8325,2.51319,2.54866
0.8575,1.17042,1.16144
1.1625,1.62628,1.59539
0.8525,1.16278,1.15433
1.125,1.57162,1.54204
0.3275,0.385183,0.407364
0.8675,1.18568,1.17567
1.3225,1.85388,1.82304
0.9325,1.28452,1.26815
0.6175,0.803911,0.819974
1.8225,2.50123,2.53444
0.6775,0.89506,0.905341
1.9475,2.64806,2.71229
0.73,0.975283,0.980038
0.5175,0.654352,0.677695
1.7725,2.44087,2.4633
1.985,2.69101,2.76564
1.5425,2.15082,2.13606
0.01,0.0100503,0.0651584
1.92,2.61625,2.67316
1.7975,2.47117,2.49887
1.26,1.7661,1.73412
0.88,1.20473,1.19346
0.6975,0.925585,0.933797
1.0375,1.44236,1.41755
0.935,1.2883,1.27171
1.2075,1.69123,1.65942
0.1075,0.113595,0.113991
1.1925,1.66966,1.63808
0.8875,1.21616,1.20413
0.9975,1.38254,1.36063
0.4575,0.566769,0.592327
0.4425,0.545198,0.570985
0.72,0.959981,0.96581
1.1025,1.53861,1.51003
1.515,2.11475,2.09693
1.4975,2.09164,2.07203
1.5,2.09495,2.07559
0.64,0.838002,0.851987
1.2475,1.74836,1.71633
0.5625,0.721193,0.74172
0.925,1.27315,1.25748
0.58,0.747404,0.766619
0.2725,0.312612,0.329111
0.3575,0.425919,0.450048
1.1225,1.56796,1.53848
0.44,0.541617,0.567428
0.655,0.860793,0.873328
0.3875,0.467401,0.492732
1.1375,1.58989,1.55983
0.34,0.402062,0.425149
1.8975,2.59001,2.64115
0.9025,1.23898,1.22547
0.1175,0.124806,0.124302
1.5125,2.11145,2.09337
1.41,1.97426,1.94754
0.28,0.322339,0.339782
1.495,2.08833,2.06847
0.3525,0.419076,0.442934
1.445,2.02158,1.99733
1.8075,2.48322,2.5131
1.87,2.5577,2.60202
0.2,0.221542,0.230095
1.555,2.16712,2.15384
0.35,0.415663,0.439377
1.2225,1.71272,1.68076
0.91,1.25038,1.23614
1.2625,1.76964,1.73767
1.43,2.00136,1.97599
0.4025,0.488404,0.514074
1.725,2.38265,2.39572
1.2425,1.74125,1.70922
1.785,2.45605,2.48108
0.3925,0.474384,0.499846
0.7425,0.994418,0.997823
0.905,1.24278,1.22903
1.545,2.15408,2.13961
0.7825,1.05568,1.05473
0.5275,0.669129,0.691923
0.84,1.14368,1.13654
0.8775,1.20092,1.1899
0.69,0.914132,0.923126
1.1775,1.64801,1.61674
0.9575,1.32233,1.30372
1.5475,2.15734,2.14317
1.085,1.51282,1.48513
0.38,0.456964,0.482061
1.2275,1.71987,1.68788
1.8625,2.54884,2.59135
0.1,0.105261,0.106259
1.12,1.5643,1.53493
0.475,0.592109,0.617226
1.84,2.52213,2.55934
1.605,2.23168,2.22498
0.75,1.0059,1.00849
1.685,2.33295,2.3388
0.5375,0.683952,0.706151
0.2575,0.293326,0.307769
0.135,0.144694,0.144522
1.02,1.41624,1.39265
1.9075,2.6017,2.65537
0.705,0.937045,0.944468
1.71,2.36409,2.37437
0.335,0.395294,0.418035
0.3775,0.453495,0.478504
1.4375,2.01148,1.98666
1.89,2.58123,2.63048
0.1375,0.147563,0.147813
0.0525,0.0539207,0.0651584
0.055,0.0565612,0.0651584
0.2275,0.255441,0.266298
0.2475,0.280595,0.293541
1.83,2.5102,2.54511
0.5575,0.713724,0.734606
1.375,1.92647,1.89774
0.4475,0.552373,0.578099
1.875,2.5636,2.60913
1.7275,2.38574,2.39927
1.6375,2.27313,2.27122
1.14,1.59354,1.56338
0.365,0.436222,0.460719
1.145,1.60083,1.5705
1.8775,2.56654,2.61269
0.855,1.1666,1.15789
1.0625,1.47953,1.45312
0.875,1.19711,1.18634
0.54,0.687664,0.709707
1.815,2.49223,2.52377
1.04,1.44609,1.4211
1.48,2.0684,2.04713
0.8075,1.09397,1.0903
1.465,2.0484,2.02579
1.22,1.70915,1.67721
1.0,1.38629,1.36419
1.385,1.94017,1.91197
0.31,0.361786,0.382466
1.0725,1.49434,1.46734
0.98,1.35625,1.33574
0.5,0.628609,0.652796
0.53,0.672831,0.695479
1.65,2.28896,2.28901
1.645,2.28263,2.28189
1.62,2.25086,2.24632
0.3625,0.432783,0.457162
1.355,1.89894,1.86928
1.79,2.4621,2.4882
1.27,1.78024,1.74835
0.8,1.08248,1.07963
0.05,0.051287,0.0651584
1.9675,2.67103,2.74074
1.4025,1.96406,1.93686
1.205,1.68764,1.65586
1.0675,1.48694,1.46023
1.2,1.68046,1.64875
0.46,0.570378,0.595884
1.2875,1.8049,1.77324
0.7675,1.03271,1.03339
1.28,1.79435,1.76257
1.3125,1.83994,1.80881
1.2575,1.76255,1.73056
0.0975,0.102496,0.103681
0.2325,0.26169,0.272881
0.0725,0.0752349,0.0782584
1.675,2.32043,2.32458
1.7025,2.35477,2.3637
0.0775,0.0806318,0.08306
1.955,2.65669,2.72296
0.895,1.22757,1.2148
0.1325,0.141832,0.141231
1.665,2.30787,2.31035
1.9025,2.59586,2.64826
0.975,1.34872,1.32862
0.6925,0.917949,0.926683
0.5525,0.706266,0.727492
1.435,2.00811,1.98311
1.18,1.65162,1.62029
0.3175,0.371779,0.393136
1.1275,1.57528,1.5456
1.6275,2.26042,2.25699
0.71,0.944688,0.951582
1.845,2.52808,2.56645
0.9475,1.30722,1.28949
0.845,1.15132,1.14366
1.88,2.56948,2.61625
1.5225,2.12461,2.1076
1.8525,2.53699,2.57712
1.3,1.82245,1.79103
1.68,2.3267,2.33169
0.005,0.00501254,0.0651584
0.4075,0.495442,0.521188
1.5175,2.11804,2.10049
1.4825,2.07173,2.05069
1.64,2.2763,2.27478
0.245,0.277428,0.289984
1.0025,1.39004,1.36775
1.3625,1.90928,1.87995
1.39,1.94701,1.91908
1.0125,1.40502,1.38198
1.5975,2.22206,2.21431
1.53,2.13446,2.11827
0.04,0.0408194,0.0651584
1.4275,1.99798,1.97243
0.2425,0.274268,0.286427
1.405,1.96747,1.94042
0.145,0.156212,0.157687
1.74,2.40113,2.41706
1.55,2.1606,2.14673
1.0475,1.45725,1.43177
1.6525,2.29211,2.29256
0.0,0.0,0.0651584
0.3025,0.351844,0.371795
0.08,0.0833406,0.0856376
1.615,2.24448,2.23921
0.4625,0.573991,0.599441
0.03,0.0304584,0.0651584
0.5925,0.766192,0.784404
1.4675,2.05174,2.02935
0.5125,0.646982,0.670581
1.245,1.74481,1.71278
0.525,0.665431,0.688366
0.7375,0.986763,0.990709
1.7125,2.36719,2.37793
1.56,2.17362,2.16095
0.6125,0.796353,0.81286
0.2025,0.224591,0.233386
0.59,0.76243,0.780847
0.2175,0.243021,0.253133
1.9275,2.62495,2.68383
0.885,1.21235,1.20057
1.505,2.10156,2.0827
0.96,1.3261,1.30728
0.315,0.368442,0.389579
1.7225,2.37956,2.39216
0.48,0.599381,0.62434
0.9075,1.24658,1.23258
