Inputs,"f(x,y)","f*(x,y)"
[ 4.19999981  0.73333335],1.22112,1.28504
[-4.86666679 -1.93333328],1.93142,1.76672
[ 2.73333335 -4.5999999 ],1.98017,2.32854
[ 3.26666665 -2.0666666 ],1.93933,1.84628
[-3.26666665 -1.39999998],1.78475,1.54649
[-1.26666665 -3.79999995],1.71545,1.65108
[ 1.93333328 -2.73333335],1.9156,1.84019
[-0.60000002  1.79999995],1.02776,1.00201
[ 3.         -4.33333349],1.98498,2.29922
[-1.13333333  2.5999999 ],1.6012,1.62161
[ 3.79999995  3.        ],1.98303,2.38527
[-2.0666666   4.19999981],1.94483,2.11254
[ 4.5999999   2.20000005],1.95683,2.3554
[ 4.33333349 -3.66666675],1.99167,2.36705
[-0.73333335  3.26666665],1.21562,1.2926
[ 3.4000001   1.66666663],1.87784,1.94489
[-2.73333335  3.4000001 ],1.97497,1.9815
[ 0.60000002 -5.        ],1.11313,1.32642
[ 0.73333335  3.66666675],1.21883,1.4688
[ 4.0666666 -4.4666667],1.99385,2.46368
[-3.66666675  1.93333328],1.9277,1.99724
[ 2.86666656 -4.0666666 ],1.98177,2.22814
[-1.66666663 -0.33333334],0.897464,0.956723
