Inputs,"f(x,y)","f*(x,y)"
1.33,1.86432,1.83729
1.98,2.68531,2.74845
0.51,0.643301,0.665521
0.88,1.20473,1.1965
0.74,0.99059,0.995587
1.83,2.5102,2.53818
1.01,1.40128,1.38306
0.18,0.197401,0.199707
1.89,2.58123,2.62229
0.66,0.8684,0.880781
1.07,1.49064,1.46916
0.56,0.717457,0.737274
0.01,0.0100503,0.00940563
0.16,0.173698,0.174362
0.63,0.822836,0.837729
0.97,1.34119,1.32565
1.87,2.5577,2.59425
1.41,1.97426,1.94943
0.59,0.76243,0.780326
0.98,1.35625,1.34
0.43,0.527333,0.550715
1.11,1.54963,1.52656
1.42,1.98783,1.96345
0.1,0.105261,0.0983254
0.04,0.0408194,0.0231821
1.17,1.63715,1.61267
0.29,0.335392,0.349805
1.68,2.3267,2.32791
1.66,2.30157,2.29987
0.65,0.853191,0.86643
1.25,1.75191,1.72514
1.72,2.37647,2.38398
0.85,1.15896,1.15344
0.8,1.08248,1.08169
0.84,1.14368,1.13909
1.47,2.05507,2.03354
0.22,0.246116,0.250398
1.69,2.3392,2.34193
0.08,0.0833406,0.07298
0.94,1.29587,1.2826
1.6,2.22527,2.21577
0.77,1.03654,1.03864
0.14,0.150439,0.149016
0.86,1.17423,1.1678
1.96,2.66243,2.72041
0.72,0.959981,0.966886
0.13,0.138976,0.136343
1.29,1.80842,1.78121
0.58,0.747404,0.765976
1.23,1.72344,1.69711
1.03,1.43118,1.41176
1.37,1.9196,1.89336
1.06,1.47582,1.45481
1.43,2.00136,1.97746
0.87,1.18949,1.18215
0.19,0.209417,0.21238
1.74,2.40113,2.41202
1.61,2.23809,2.22979
1.54,2.14755,2.13166
0.46,0.570378,0.593767
