Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,2.01404
2.0,1.5,2.06843
3.0,1.83333,2.12282
4.0,2.08333,2.17721
5.0,2.28333,2.23159
6.0,2.45,2.28598
7.0,2.59286,2.34037
8.0,2.71786,2.38923
9.0,2.82897,2.43802
10.0,2.92897,2.48681
11.0,3.01988,2.5356
12.0,3.10321,2.5844
13.0,3.18013,2.63319
14.0,3.25156,2.68198
15.0,3.31823,2.73077
16.0,3.38073,2.77957
17.0,3.43955,2.82836
18.0,3.49511,2.87715
19.0,3.54774,2.92594
20.0,3.59774,2.97473
21.0,3.64536,3.02353
22.0,3.69081,3.07232
23.0,3.73429,3.12111
24.0,3.77596,3.1699
25.0,3.81596,3.21869
26.0,3.85442,3.26749
27.0,3.89146,3.31628
28.0,3.92717,3.36507
29.0,3.96165,3.41386
30.0,3.99499,3.46266
31.0,4.02725,3.51145
32.0,4.0585,3.56024
33.0,4.0888,3.60903
34.0,4.11821,3.65783
35.0,4.14678,3.70662
36.0,4.17456,3.75541
37.0,4.20159,3.8042
38.0,4.2279,3.85299
39.0,4.25354,3.90179
40.0,4.27854,3.95058
41.0,4.30293,3.99937
42.0,4.32674,4.04816
43.0,4.35,4.09696
44.0,4.37273,4.14575
45.0,4.39495,4.19454
46.0,4.41669,4.24333
47.0,4.43796,4.29212
48.0,4.4588,4.34091
49.0,4.47921,4.38971
50.0,4.49921,4.4385
51.0,4.51881,4.48729
52.0,4.53804,4.53609
53.0,4.55691,4.58488
54.0,4.57543,4.63367
55.0,4.59361,4.68246
56.0,4.61147,4.73125
57.0,4.62901,4.78004
58.0,4.64625,4.82884
59.0,4.6632,4.87763
60.0,4.67987,4.92642
61.0,4.69626,4.97521
62.0,4.71239,5.02401
63.0,4.72827,5.0728
64.0,4.74389,5.12159
65.0,4.75928,5.17038
66.0,4.77443,5.21917
67.0,4.78935,5.26797
68.0,4.80406,5.31676
69.0,4.81855,5.36555
70.0,4.83284,5.41434
71.0,4.84692,5.46314
72.0,4.86081,5.51193
73.0,4.87451,5.56072
74.0,4.88802,5.60951
75.0,4.90136,5.6583
76.0,4.91451,5.7071
77.0,4.9275,5.75589
78.0,4.94032,5.80468
79.0,4.95298,5.85347
80.0,4.96548,5.90226
81.0,4.97783,5.95106
82.0,4.99002,5.99985
83.0,5.00207,6.04864
84.0,5.01397,6.09743
85.0,5.02574,6.14623
86.0,5.03737,6.19502
87.0,5.04886,6.24381
88.0,5.06022,6.2926
89.0,5.07146,6.34139
90.0,5.08257,6.39018
91.0,5.09356,6.43898
92.0,5.10443,6.48777
93.0,5.11518,6.53656
94.0,5.12582,6.58536
95.0,5.13635,6.63415
96.0,5.14676,6.68294
97.0,5.15707,6.73173
98.0,5.16728,6.78052
99.0,5.17738,6.82932
100.0,5.18738,6.87811
101.0,5.19728,6.9269
102.0,5.20708,6.97569
103.0,5.21679,7.02448
104.0,5.22641,7.07328
105.0,5.23593,7.12207
106.0,5.24536,7.17086
107.0,5.25471,7.21966
108.0,5.26397,7.26845
109.0,5.27314,7.31723
110.0,5.28223,7.36603
111.0,5.29124,7.41483
112.0,5.30017,7.46362
113.0,5.30902,7.51241
114.0,5.31779,7.5612
115.0,5.32649,7.60999
116.0,5.33511,7.65879
117.0,5.34366,7.70758
118.0,5.35213,7.75638
119.0,5.36054,7.80516
120.0,5.36887,7.85396
