Inputs,"f(x,y)","f*(x,y)"
0.848419,1.15655,1.15519
0.819064,1.11166,1.11171
0.520178,0.658306,0.668971
0.636346,0.832458,0.841048
1.43009,2.00148,2.0009
0.054093,0.0556025,0.0709957
1.77377,2.44242,2.439
1.1365,1.58843,1.58192
1.58626,2.20761,2.20545
1.5238,2.12632,2.12476
1.76928,2.43695,2.4334
1.93568,2.63442,2.64065
0.783896,1.05782,1.05961
1.68702,2.33548,2.33094
0.32665,0.38404,0.382301
1.56132,2.17533,2.17366
0.59237,0.765997,0.775908
0.505132,0.636142,0.646683
1.02414,1.42243,1.41548
0.519494,0.657295,0.667957
1.59208,2.21509,2.21269
0.903052,1.23982,1.23612
0.758288,1.0186,1.02168
0.260509,0.297177,0.284326
0.419325,0.512159,0.519579
1.94933,2.65017,2.65766
1.93312,2.63146,2.63747
1.76314,2.42947,2.42575
0.33396,0.393889,0.393128
0.167773,0.182857,0.157859
1.90947,2.60399,2.60801
1.81479,2.49198,2.49008
0.272097,0.312091,0.301492
0.334636,0.394802,0.39413
1.82191,2.50051,2.49895
1.06982,1.49037,1.48314
1.27759,1.79096,1.79092
0.703511,0.93477,0.940539
1.7232,2.38042,2.376
1.54563,2.1549,2.15321
0.229072,0.257404,0.23776
1.43571,2.00907,2.00833
0.620687,0.808733,0.817853
0.406115,0.493491,0.500011
1.05937,1.47488,1.46766
1.35428,1.89795,1.90068
0.491008,0.615441,0.625761
0.707333,0.940611,0.946201
1.58717,2.20877,2.20657
0.554879,0.709814,0.720373
0.803744,1.08821,1.08901
0.398359,0.482589,0.488522
0.374099,0.448783,0.452586
0.221695,0.248218,0.226832
1.83331,2.51415,2.51315
1.14906,1.60674,1.60052
0.216449,0.241722,0.219061
0.140564,0.151088,0.137069
1.73583,2.396,2.39174
0.281234,0.323944,0.315026
1.57469,2.19266,2.19103
1.61476,2.24417,2.24093
1.1053,1.54273,1.53571
0.601429,0.779642,0.789326
0.00525377,0.00526762,0.0454911
1.9976,2.70533,2.71778
1.55825,2.17134,2.16966
0.967541,1.33748,1.33164
1.84212,2.52465,2.52412
1.22391,1.71474,1.71139
0.24624,0.278998,0.26319
1.24618,1.74648,1.74438
0.912762,1.25458,1.2505
1.67385,2.31899,2.31454
0.817482,1.10924,1.10936
0.577002,0.742906,0.753143
0.0295397,0.0299841,0.0530154
1.44562,2.02242,2.02144
1.67931,2.32583,2.32134
0.746026,0.999817,1.00352
1.59924,2.2243,2.22161
1.06202,1.47882,1.4716
1.31526,1.84379,1.84671
1.54576,2.15507,2.15338
1.83401,2.51498,2.51402
0.708842,0.942917,0.948435
0.891765,1.22265,1.2194
0.412261,0.502161,0.509115
1.18834,1.66367,1.65872
1.78829,2.46003,2.45708
1.75263,2.41662,2.41266
1.49335,2.08614,2.08452
0.0828211,0.0864057,0.092947
0.817997,1.11003,1.11012
0.071818,0.0745008,0.0845395
0.605087,0.78516,0.794745
1.04578,1.45469,1.44754
1.60666,2.23381,2.23085
1.6959,2.34655,2.342
0.942098,1.29905,1.29395
0.779032,1.05037,1.05241
0.677352,0.894834,0.901789
1.21506,1.70207,1.69829
0.770858,1.03785,1.0403
0.947895,1.30782,1.30254
0.919162,1.26429,1.25998
1.35825,1.90343,1.90593
0.0498311,0.0511094,0.0677391
0.367367,0.439484,0.442614
1.74615,2.40868,2.40459
1.59969,2.22488,2.22217
0.831695,1.13099,1.13042
1.8601,2.546,2.54652
1.78561,2.45678,2.45373
0.283882,0.327394,0.318948
0.382358,0.460241,0.464819
1.51714,2.11756,2.11598
0.650265,0.853594,0.861666
1.77655,2.44579,2.44245
0.33712,0.398161,0.39781
1.36588,1.91394,1.91601
1.27366,1.78541,1.78509
0.881612,1.20719,1.20436
0.643433,0.843215,0.851547
0.0776851,0.0808321,0.0890226
0.564075,0.723548,0.733995
0.731241,0.977182,0.981615
1.66389,2.30647,2.30213
0.924383,1.27221,1.26771
1.87761,2.56667,2.56833
0.470376,0.585396,0.595199
0.436025,0.535932,0.544317
0.584258,0.753798,0.763891
0.320639,0.375977,0.373397
1.12344,1.56934,1.56257
1.74231,2.40397,2.39981
0.163577,0.177905,0.154654
1.53668,2.14321,2.14155
1.70001,2.35167,2.34712
1.69659,2.34741,2.34286
0.073848,0.0766872,0.0860906
0.444952,0.548715,0.557539
0.730981,0.976784,0.98123
1.68007,2.32678,2.32228
0.716171,0.954125,0.959292
1.73818,2.39889,2.39466
0.167092,0.182052,0.157339
1.55673,2.16937,2.16768
1.94467,2.64481,2.65186
1.25427,1.75797,1.75637
1.45939,2.04089,2.03964
1.94397,2.64399,2.65098
1.51008,2.10827,2.10665
1.49432,2.08742,2.08581
0.847344,1.15491,1.1536
0.122456,0.130403,0.123232
1.18725,1.66209,1.6571
0.0593633,0.0611858,0.0750227
1.76086,2.42668,2.42291
0.670695,0.884688,0.89193
0.829968,1.12834,1.12786
1.9889,2.69545,2.70694
0.620294,0.808138,0.817271
0.436413,0.536485,0.54489
1.89386,2.58576,2.58857
1.95861,2.66084,2.66921
0.801987,1.08553,1.08641
0.389419,0.470079,0.475279
0.432466,0.530849,0.539044
0.487311,0.610041,0.620285
1.42261,1.99137,1.99101
1.84318,2.52591,2.52544
1.76205,2.42814,2.4244
0.13412,0.143686,0.132145
1.4523,2.03138,2.03025
1.93992,2.63932,2.64594
1.63957,2.27575,2.27184
1.67241,2.31718,2.31274
1.34772,1.88889,1.89201
1.45763,2.03853,2.03731
1.58344,2.20396,2.20193
0.77295,1.04105,1.0434
1.82523,2.5045,2.50309
0.674588,0.89062,0.897695
0.547124,0.698257,0.708885
0.5112,0.645067,0.655671
1.49813,2.09246,2.09084
1.36707,1.91557,1.91758
0.212544,0.236905,0.213277
0.450172,0.556214,0.565272
0.288007,0.332783,0.325059
1.96608,2.6694,2.67852
1.60845,2.23611,2.23308
0.116916,0.124148,0.118999
0.308753,0.360129,0.35579
1.5679,2.18386,2.18224
1.86627,2.55329,2.5542
0.011861,0.0119318,0.0475381
0.987067,1.36687,1.36057
0.0328766,0.033428,0.054784
0.443174,0.546164,0.554905
1.91458,2.60995,2.61438
0.344875,0.408682,0.409297
0.00388751,0.00389508,0.0450678
0.462605,0.574142,0.583688
0.981942,1.35917,1.35297
0.736867,0.985794,0.989949
1.60247,2.22844,2.22563
0.944277,1.30234,1.29718
1.39921,1.95958,1.96008
0.535955,0.681659,0.69234
1.64632,2.28431,2.28025
0.359337,0.428439,0.430719
0.334045,0.394004,0.393254
1.99689,2.70452,2.71689
1.56184,2.176,2.17434
0.0392949,0.0400854,0.0596882
1.93044,2.62836,2.63413
1.29339,1.81318,1.81432
1.33832,1.87587,1.87958
1.16314,1.62721,1.62138
0.280376,0.322828,0.313756
0.760268,1.02163,1.02461
1.11243,1.55319,1.54626
1.97101,2.67505,2.68466
0.380497,0.457655,0.462064
1.18921,1.66491,1.65999
0.405403,0.492488,0.498956
0.0277721,0.0281645,0.0524677
1.8863,2.57689,2.57915
1.60878,2.23653,2.23349
1.54102,2.14889,2.14721
0.571042,0.733972,0.744314
0.382966,0.461086,0.46572
1.02798,1.42817,1.42118
0.869322,1.18846,1.18615
0.1736,0.189768,0.162312
0.681972,0.901881,0.908634
1.04789,1.45782,1.45066
1.62892,2.26223,2.25858
