Inputs,"f(x,y)","f*(x,y)"
[ 5.8970561   5.865417    1.74833798  2.99357677  0.39110476],0.333594,0.483712
[ 2.34531546  4.86619425  5.11705208 -0.15289596  4.91888809],0.37015,0.399687
[ 0.58612543  5.1612215   2.19502401  4.20192242  1.54190326],0.507194,0.530079
[ 5.75862741  4.13481474  0.44621363  3.59129333  5.35725594],0.379854,0.506252
[ 6.15158463  4.72417307  3.54557085  3.29554176  2.65846801],0.543275,0.597099
[ 2.89291501  5.01200819  2.57874227  5.57608795  1.30179942],0.533128,0.418711
[ 1.45406747  3.11390829  0.04049172  5.42119503 -0.12724854],0.314431,0.403156
[ 4.53255987  1.28123951  4.2312398   6.20549297  6.09949303],0.315449,0.381398
[ 5.83797503  1.97905099  3.32875133  4.25033379  2.32255483],0.616265,0.552253
[ 2.93167019  4.1831646   6.29600859  1.13995159  4.20101166],0.451051,0.508793
[ 3.83214092  0.01998754  5.26235247  4.52261877  1.5304544 ],0.413751,0.458708
[-0.24732871  0.02615771  1.69793582  4.70392227  4.79126024],0.310595,0.300325
[ 0.95660973  0.71487826  1.31756413  2.1501677   3.33278537],0.553686,0.574281
[ 2.29833436 -0.1815789   2.90481305  2.13633513  1.72035658],0.555332,0.589064
[ 5.15726662  5.43546343  5.69643068 -0.13293837  4.36036968],0.289671,0.405374
[ 3.298141    5.11058235  4.28204203  4.04855394 -0.00927707],0.468553,0.497868
[ 1.68336749  4.34005356  1.11664879  1.09556329  0.03486916],0.408244,0.491872
[ 5.89901686  2.47861528  4.29048109  5.49649763  6.04406691],0.324251,0.494449
[ 0.1658245   4.56793451  0.7676968   4.74077129  4.21955824],0.400132,0.490692
[ 6.28074741  5.36103344  0.17628075  0.35638824  3.60721159],0.272713,0.394165
[ 0.2439678   1.58364558  3.01402855 -0.1097839   4.51260662],0.376496,0.473153
[ 0.10502149  5.02481222  5.33459806  2.05040097  5.78172922],0.316748,0.456007
[ 5.96736288  3.75880122  0.36055392  1.81005836  6.02467871],0.313358,0.377891
[ 4.71813583  3.40538192  3.97634506  0.25172392  1.72196937],0.547766,0.422758
[ 3.39875722  1.55696464  0.45579696  2.0280261   2.7966342 ],0.680253,0.652499
