x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
250.0,7.3,0.2286,31.7,0.0132672,130.089,103.938
800.0,0.0,0.0508,71.3,0.000740478,130.96,137.615
1000.0,15.4,0.0508,39.6,0.0282593,127.893,118.205
8000.0,4.2,0.0508,39.6,0.00152689,120.397,116.633
1600.0,0.0,0.1524,71.3,0.0015988,129.667,139.384
2000.0,9.9,0.1524,55.5,0.0208438,119.505,131.243
5000.0,0.0,0.2286,55.5,0.00229336,122.41,128.445
500.0,8.4,0.0508,31.7,0.00580776,122.966,105.497
1600.0,0.0,0.2286,55.5,0.00229336,126.79,125.988
1600.0,4.0,0.2286,39.6,0.00473801,125.319,113.974
800.0,9.9,0.1524,71.3,0.0193001,128.879,144.663
400.0,19.7,0.0508,71.3,0.0341183,123.865,142.126
1000.0,11.2,0.0508,39.6,0.0150478,132.43,115.717
5000.0,0.0,0.0508,39.6,0.000791822,134.308,111.983
250.0,12.3,0.1016,39.6,0.0408268,129.675,110.995
1600.0,0.0,0.3048,55.5,0.00283081,126.986,126.881
2000.0,6.7,0.1016,31.7,0.00592927,120.446,107.227
500.0,5.4,0.1524,71.3,0.00401199,126.291,138.555
1000.0,0.0,0.0254,31.7,0.000439472,125.127,101.651
630.0,0.0,0.3048,55.5,0.00283081,127.696,126.18
1000.0,5.4,0.1524,71.3,0.00401199,133.201,142.142
3150.0,15.4,0.0508,31.7,0.0289853,118.045,112.614
250.0,0.0,0.3048,39.6,0.00310138,119.319,106.443
500.0,4.0,0.3048,39.6,0.00579636,130.173,114.072
2000.0,4.8,0.0254,31.7,0.000930789,130.148,105.21
6300.0,3.0,0.3048,55.5,0.00452492,115.679,132.051
315.0,8.9,0.1016,39.6,0.0124596,135.38,111.269
2500.0,0.0,0.2286,55.5,0.00229336,126.54,126.638
2000.0,0.0,0.1016,31.7,0.00150092,133.153,103.266
4000.0,9.9,0.1524,31.7,0.0252785,111.459,111.167
6300.0,3.0,0.3048,39.6,0.00495741,114.042,117.672
1600.0,0.0,0.1016,31.7,0.00150092,133.553,102.977
4000.0,4.8,0.0254,31.7,0.000930789,135.328,106.655
1250.0,17.4,0.0254,31.7,0.0176631,128.306,112.121
1250.0,4.0,0.2286,39.6,0.00473801,128.339,113.721
800.0,12.6,0.1524,39.6,0.0584113,116.56,117.608
1250.0,12.7,0.0254,71.3,0.0121808,133.048,145.153
4000.0,3.3,0.1016,55.5,0.002211,127.229,128.185
6300.0,2.0,0.2286,31.7,0.00372371,115.137,109.044
630.0,0.0,0.1524,39.6,0.00193287,124.403,110.016
200.0,15.4,0.0508,39.6,0.0282593,121.783,108.146
800.0,7.2,0.1524,71.3,0.00752039,136.023,143.063
400.0,8.9,0.1016,39.6,0.0124596,135.54,113.867
315.0,7.3,0.2286,55.5,0.0111706,136.284,123.207
1600.0,0.0,0.0508,31.7,0.000812164,131.01,102.382
500.0,2.0,0.2286,39.6,0.00346574,125.157,111.997
2500.0,5.4,0.1524,71.3,0.00401199,127.591,143.226
5000.0,0.0,0.3048,31.7,0.00331266,115.645,107.815
1600.0,7.3,0.2286,31.7,0.0132672,119.039,108.783
6300.0,0.0,0.3048,31.7,0.00331266,113.775,108.754
5000.0,0.0,0.0254,55.5,0.00041229,135.803,126.064
1000.0,0.0,0.2286,31.7,0.0027238,130.595,104.032
1250.0,9.9,0.1524,31.7,0.0252785,118.619,109.18
5000.0,2.7,0.1524,71.3,0.00243851,124.364,143.436
12500.0,4.2,0.0508,71.3,0.00142788,117.328,148.552
1250.0,15.4,0.0508,39.6,0.0282593,126.743,118.385
500.0,2.0,0.2286,55.5,0.00313525,124.692,126.033
6300.0,7.3,0.2286,55.5,0.0111706,111.534,133.702
800.0,8.4,0.0508,39.6,0.00566229,128.435,113.914
1600.0,15.4,0.0508,71.3,0.0264269,130.065,147.305
3150.0,12.7,0.0254,39.6,0.0130253,127.847,117.859
1000.0,8.4,0.0508,39.6,0.00566229,130.195,114.059
2000.0,12.3,0.1016,31.7,0.0418756,110.447,110.552
2500.0,5.4,0.1524,55.5,0.00433288,124.077,128.938
1250.0,9.5,0.0254,39.6,0.00449821,130.964,114.591
250.0,8.9,0.1016,39.6,0.0124596,134.34,109.174
200.0,22.2,0.0254,39.6,0.0229028,116.066,111.369
1600.0,0.0,0.3048,71.3,0.00266337,127.591,141.169
1250.0,12.3,0.1016,55.5,0.0368233,124.214,131.531
2000.0,3.0,0.3048,39.6,0.00495741,120.532,114.565
800.0,5.4,0.1524,31.7,0.00525474,131.491,106.187
2500.0,7.3,0.2286,71.3,0.0104404,122.088,145.244
8000.0,7.2,0.1524,71.3,0.00752039,113.333,148.266
800.0,12.3,0.1016,71.3,0.0337792,127.318,145.493
250.0,9.5,0.0254,31.7,0.00461377,120.136,103.097
2500.0,8.9,0.1016,39.6,0.0124596,119.19,116.036
1250.0,19.7,0.0508,39.6,0.036484,118.634,120.93
16000.0,0.0,0.2286,71.3,0.00214345,114.984,150.682
1000.0,0.0,0.2286,55.5,0.00229336,128.29,125.554
4000.0,7.3,0.2286,31.7,0.0132672,112.639,110.518
630.0,19.7,0.0508,71.3,0.0341183,128.365,149.148
800.0,9.5,0.0254,39.6,0.00449821,129.014,114.266
1600.0,9.5,0.0254,31.7,0.00461377,131.036,107.7
5000.0,15.4,0.0508,55.5,0.0271925,117.11,135.474
4000.0,11.2,0.0508,71.3,0.014072,122.471,146.552
2500.0,19.7,0.0508,39.6,0.036484,116.184,121.833
2500.0,0.0,0.0254,71.3,0.000400682,133.707,138.546
12500.0,0.0,0.1016,71.3,0.00121072,119.375,146.665
1000.0,9.5,0.0254,39.6,0.00449821,130.374,114.411
10000.0,4.2,0.0508,39.6,0.00152689,116.967,118.078
1600.0,15.4,0.0508,39.6,0.0282593,124.843,118.638
8000.0,0.0,0.3048,71.3,0.00266337,117.151,145.794
8000.0,1.5,0.3048,39.6,0.00392107,112.251,118.014
800.0,11.2,0.0508,71.3,0.014072,136.031,144.24
