x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
800.0,9.5,0.0254,55.5,0.0043284,128.082,127.782
500.0,0.0,0.1524,55.5,0.00172668,120.573,130.033
800.0,0.0,0.1524,39.6,0.00193287,127.903,129.032
3150.0,4.0,0.2286,39.6,0.00473801,120.419,122.436
800.0,12.3,0.1016,55.5,0.0368233,125.114,126.973
500.0,8.9,0.1016,71.3,0.0103088,138.523,128.61
1600.0,15.4,0.0508,31.7,0.0289853,121.485,122.923
1000.0,3.0,0.3048,39.6,0.00495741,128.312,127.928
4000.0,0.0,0.1016,71.3,0.00121072,130.935,125.722
8000.0,4.0,0.2286,55.5,0.0042862,112.524,117.415
630.0,1.5,0.3048,39.6,0.00392107,128.311,128.551
500.0,12.3,0.1016,71.3,0.0337792,140.158,127.662
1000.0,0.0,0.0508,39.6,0.000791822,127.638,128.705
12500.0,0.0,0.0508,31.7,0.000812164,119.07,118.821
315.0,12.3,0.1016,71.3,0.0337792,137.068,126.933
3150.0,5.4,0.1524,55.5,0.00433288,121.587,123.809
6300.0,0.0,0.1524,55.5,0.00172668,123.303,121.991
250.0,7.3,0.2286,55.5,0.0111706,136.384,127.263
1250.0,0.0,0.2286,71.3,0.00214345,128.144,130.914
1600.0,3.3,0.1016,71.3,0.00202822,133.664,129.658
500.0,0.0,0.2286,31.7,0.0027238,126.675,125.127
500.0,15.4,0.0508,71.3,0.0264269,127.285,126.837
315.0,9.9,0.1524,31.7,0.0252785,128.809,122.973
1600.0,12.6,0.1524,39.6,0.0584113,110.78,124.31
1600.0,6.7,0.1016,39.6,0.00578076,127.375,125.624
6300.0,15.4,0.0508,39.6,0.0282593,109.663,116.351
630.0,0.0,0.1524,39.6,0.00193287,124.403,129.041
630.0,6.7,0.1016,55.5,0.0052139,133.023,128.356
630.0,7.3,0.2286,39.6,0.0123481,128.929,127.023
1250.0,6.7,0.1016,39.6,0.00578076,132.395,126.538
3150.0,11.2,0.0508,71.3,0.014072,127.141,123.955
5000.0,7.3,0.2286,31.7,0.0132672,111.029,119.662
4000.0,8.4,0.0508,31.7,0.00580776,118.106,119.897
5000.0,2.0,0.2286,39.6,0.00346574,118.827,121.974
3150.0,4.0,0.2286,71.3,0.00400603,124.108,125.498
3150.0,4.0,0.3048,71.3,0.00497773,121.775,125.471
20000.0,0.0,0.0254,71.3,0.000400682,123.217,114.717
3150.0,0.0,0.1524,71.3,0.0015988,129.377,126.948
800.0,0.0,0.3048,31.7,0.00331266,129.235,127.701
800.0,3.3,0.1016,71.3,0.00202822,131.074,130.507
400.0,15.6,0.1016,71.3,0.0437259,134.058,126.518
8000.0,2.7,0.1524,39.6,0.00294804,116.659,116.465
315.0,8.9,0.1016,71.3,0.0103088,136.583,127.922
3150.0,3.0,0.3048,39.6,0.00495741,118.922,122.661
8000.0,4.2,0.0508,39.6,0.00152689,120.397,116.294
3150.0,5.3,0.2286,71.3,0.0051942,123.12,125.209
1250.0,0.0,0.0254,31.7,0.000439472,127.947,127.423
1250.0,9.9,0.1524,31.7,0.0252785,118.619,124.999
