x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
10000.0,4.0,0.3048,71.3,0.00497773,110.905,158.905
3150.0,12.6,0.1524,39.6,0.0584113,106.26,111.632
8000.0,12.7,0.0254,71.3,0.0121808,120.538,159.061
4000.0,0.0,0.3048,31.7,0.00331266,118.145,90.9489
2000.0,8.4,0.0508,39.6,0.00566229,129.965,103.028
3150.0,5.4,0.1524,71.3,0.00401199,123.311,149.972
1250.0,5.4,0.1524,31.7,0.00525474,123.991,90.2257
1600.0,6.7,0.1016,55.5,0.0052139,133.653,125.455
800.0,0.0,0.1524,31.7,0.00209405,129.117,83.8294
1000.0,6.7,0.1016,31.7,0.00592927,131.636,90.0456
1000.0,0.0,0.2286,39.6,0.00253511,130.435,97.6695
800.0,2.7,0.1524,71.3,0.00243851,127.394,144.816
6300.0,4.2,0.0508,71.3,0.00142788,129.308,148.761
1000.0,7.3,0.2286,31.7,0.0132672,119.099,94.1999
1250.0,1.5,0.3048,39.6,0.00392107,125.211,101.647
400.0,9.9,0.1524,55.5,0.0208438,131.605,129.314
250.0,15.4,0.0508,55.5,0.0271925,124.17,129.407
2000.0,0.0,0.3048,31.7,0.00331266,122.375,89.1065
1000.0,0.0,0.3048,31.7,0.00331266,127.365,88.1852
4000.0,17.4,0.0254,71.3,0.016104,125.586,160.585
5000.0,17.4,0.0254,71.3,0.016104,123.126,161.507
6300.0,7.2,0.1524,71.3,0.00752039,116.603,154.874
2500.0,17.4,0.0254,31.7,0.0176631,124.166,101.208
500.0,9.9,0.1524,39.6,0.0233328,126.835,106.125
10000.0,1.5,0.3048,71.3,0.00336729,113.492,156.135
4000.0,0.0,0.1524,71.3,0.0015988,128.857,144.775
630.0,2.7,0.1524,39.6,0.00294804,125.809,98.2325
8000.0,0.0,0.1016,39.6,0.00146332,122.341,100.642
3150.0,0.0,0.0254,55.5,0.00041229,130.503,117.375
5000.0,4.2,0.0508,71.3,0.00142788,132.828,147.564
