x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2500.0,22.2,0.0254,71.3,0.0214178,126.097,148.148
200.0,9.9,0.1524,39.6,0.0233328,127.315,115.733
2500.0,19.7,0.0508,39.6,0.036484,116.184,120.897
400.0,4.0,0.2286,39.6,0.00473801,123.879,117.362
630.0,9.5,0.0254,31.7,0.00461377,129.006,117.109
1600.0,19.7,0.0508,39.6,0.036484,117.604,118.964
3150.0,0.0,0.0508,31.7,0.000812164,135.49,104.362
4000.0,5.3,0.2286,39.6,0.00614329,115.801,117.973
4000.0,1.5,0.3048,71.3,0.00336729,121.762,145.294
4000.0,19.7,0.0508,71.3,0.0341183,113.045,151.721
630.0,6.7,0.1016,55.5,0.0052139,133.023,128.087
1000.0,0.0,0.1016,39.6,0.00146332,130.781,114.131
630.0,22.2,0.0254,39.6,0.0229028,137.026,127.869
5000.0,0.0,0.3048,55.5,0.00283081,119.606,130.895
8000.0,1.5,0.3048,71.3,0.00336729,115.372,145.497
500.0,19.7,0.0508,71.3,0.0341183,126.995,145.233
2500.0,5.3,0.2286,71.3,0.0051942,123.74,141.721
6300.0,8.9,0.1016,71.3,0.0103088,117.253,148.216
400.0,15.4,0.0508,39.6,0.0282593,125.353,120.222
1600.0,12.3,0.1016,31.7,0.0418756,114.477,108.252
6300.0,12.7,0.0254,39.6,0.0130253,123.177,119.865
500.0,0.0,0.3048,31.7,0.00331266,127.315,115.434
4000.0,12.3,0.1016,39.6,0.0408268,110.905,120.831
1000.0,5.3,0.2286,39.6,0.00614329,125.581,121.903
800.0,4.0,0.2286,39.6,0.00473801,130.469,123.168
1000.0,6.7,0.1016,39.6,0.00578076,134.515,119.766
1000.0,0.0,0.1016,31.7,0.00150092,131.313,106.233
2000.0,9.5,0.0254,71.3,0.00420654,134.976,139.719
10000.0,12.7,0.0254,71.3,0.0121808,114.418,151.458
800.0,7.3,0.2286,39.6,0.0123481,126.299,125.741
630.0,15.4,0.0508,55.5,0.0271925,129.33,130.84
1600.0,0.0,0.0254,31.7,0.000439472,129.267,100.576
500.0,0.0,0.3048,55.5,0.00283081,126.416,126.379
1000.0,3.3,0.1016,71.3,0.00202822,131.434,144.301
8000.0,4.2,0.0508,39.6,0.00152689,120.397,118.813
2500.0,9.9,0.1524,55.5,0.0208438,118.365,130.107
2500.0,0.0,0.2286,31.7,0.0027238,123.445,106.092
6300.0,0.0,0.1524,71.3,0.0015988,125.427,142.547
1000.0,7.2,0.1524,71.3,0.00752039,134.273,146.104
800.0,8.4,0.0508,71.3,0.00529514,127.556,143.41
800.0,5.3,0.2286,71.3,0.0051942,133.48,143.812
2500.0,0.0,0.0254,31.7,0.000439472,132.897,103.34
1000.0,17.4,0.0254,39.6,0.0172206,138.274,126.763
315.0,8.9,0.1016,71.3,0.0103088,136.583,140.286
4000.0,3.0,0.3048,55.5,0.00452492,118.689,133.044
4000.0,0.0,0.0254,71.3,0.000400682,138.557,140.693
3150.0,0.0,0.0254,39.6,0.000428464,133.276,111.869
1250.0,17.4,0.0254,71.3,0.016104,126.356,151.463
200.0,8.9,0.1016,39.6,0.0124596,133.42,113.924
3150.0,9.5,0.0254,55.5,0.0043284,133.252,130.185
2000.0,8.4,0.0508,71.3,0.00529514,134.476,139.462
4000.0,0.0,0.1524,31.7,0.00209405,123.807,104.328
315.0,12.3,0.1016,31.7,0.0418756,124.717,114.824
500.0,0.0,0.1524,55.5,0.00172668,120.573,125.061
12500.0,0.0,0.1524,55.5,0.00172668,117.093,138.687
2000.0,2.7,0.1524,71.3,0.00243851,130.114,137.74
800.0,12.3,0.1016,55.5,0.0368233,125.114,132.821
400.0,4.0,0.3048,71.3,0.00497773,129.575,140.89
10000.0,7.2,0.1524,71.3,0.00752039,110.313,150.22
3150.0,0.0,0.1016,31.7,0.00150092,129.973,105.268
1000.0,6.7,0.1016,55.5,0.0052139,137.233,133.309
500.0,9.5,0.0254,31.7,0.00461377,126.886,114.699
1250.0,3.0,0.3048,71.3,0.00425727,127.634,148.732
