x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
3150.0,12.3,0.1016,55.5,0.0368233,116.914,120.329
500.0,2.0,0.2286,71.3,0.00293031,126.486,129.047
5000.0,7.2,0.1524,71.3,0.00752039,118.343,126.109
2000.0,9.9,0.1524,71.3,0.0193001,120.779,127.991
500.0,12.3,0.1016,39.6,0.0408268,122.205,125.596
6300.0,9.5,0.0254,71.3,0.00420654,127.246,135.254
4000.0,7.2,0.1524,71.3,0.00752039,119.343,127.629
12500.0,4.8,0.0254,71.3,0.000848633,127.688,140.22
2500.0,8.4,0.0508,55.5,0.00544854,131.542,133.592
1600.0,9.5,0.0254,39.6,0.00449821,131.184,131.199
500.0,15.4,0.0508,71.3,0.0264269,127.285,130.669
4000.0,7.3,0.2286,71.3,0.0104404,119.208,123.078
315.0,12.3,0.1016,39.6,0.0408268,129.415,124.376
3150.0,1.5,0.3048,71.3,0.00336729,123.392,126.274
5000.0,12.7,0.0254,71.3,0.0121808,128.978,127.268
630.0,15.4,0.0508,39.6,0.0282593,127.443,129.232
4000.0,0.0,0.3048,39.6,0.00310138,119.229,122.078
1000.0,11.2,0.0508,71.3,0.014072,136.941,131.755
12500.0,4.2,0.0508,71.3,0.00142788,117.328,138.975
2000.0,5.4,0.1524,71.3,0.00401199,131.111,133.314
250.0,8.9,0.1016,71.3,0.0103088,134.533,129.806
630.0,2.7,0.1524,71.3,0.00243851,127.404,129.587
315.0,9.9,0.1524,71.3,0.0193001,135.459,129.868
800.0,19.7,0.0508,71.3,0.0341183,124.555,130.496
200.0,15.4,0.0508,55.5,0.0271925,122.94,116.403
250.0,22.2,0.0254,39.6,0.0229028,117.386,119.486
1600.0,9.5,0.0254,31.7,0.00461377,131.036,130.846
6300.0,9.5,0.0254,31.7,0.00461377,120.726,132.346
250.0,12.7,0.0254,71.3,0.0121808,119.698,130.372
5000.0,22.2,0.0254,71.3,0.0214178,125.727,119.594
1000.0,2.0,0.2286,39.6,0.00346574,129.147,128.828
250.0,0.0,0.3048,31.7,0.00331266,118.595,125.018
6300.0,12.7,0.0254,39.6,0.0130253,123.177,128.569
800.0,8.9,0.1016,39.6,0.0124596,130.94,128.937
1000.0,3.0,0.3048,39.6,0.00495741,128.312,125.755
500.0,15.6,0.1016,71.3,0.0437259,130.638,129.615
1250.0,5.4,0.1524,71.3,0.00401199,134.111,131.8
630.0,9.5,0.0254,31.7,0.00461377,129.006,126.333
2500.0,7.3,0.2286,55.5,0.0111706,118.994,124.429
800.0,4.0,0.3048,71.3,0.00497773,131.755,130.143
2500.0,12.3,0.1016,71.3,0.0337792,121.318,124.226
4000.0,5.4,0.1524,71.3,0.00401199,121.431,129.363
2500.0,12.6,0.1524,39.6,0.0584113,106.88,111.599
3150.0,9.9,0.1524,39.6,0.0233328,113.525,119.243
6300.0,4.0,0.2286,31.7,0.00509068,112.699,123.234
630.0,3.0,0.3048,71.3,0.00425727,129.354,129.506
2500.0,12.3,0.1016,55.5,0.0368233,117.054,122.074
4000.0,5.4,0.1524,39.6,0.00485029,117.137,127.495
1600.0,0.0,0.1016,39.6,0.00146332,133.261,131.205
1250.0,0.0,0.2286,39.6,0.00253511,129.395,129.945
500.0,1.5,0.3048,39.6,0.00392107,126.661,126.712
2500.0,6.7,0.1016,71.3,0.00478288,131.458,133.213
2000.0,6.7,0.1016,71.3,0.00478288,134.568,134.275
400.0,7.2,0.1524,39.6,0.00909175,132.118,127.587
6300.0,2.0,0.2286,31.7,0.00372371,115.137,124.898
1600.0,4.8,0.0254,39.6,0.000907475,125.966,131.074
6300.0,3.0,0.3048,71.3,0.00425727,116.134,122.852
315.0,19.7,0.0508,71.3,0.0341183,121.235,118.037
6300.0,0.0,0.0508,55.5,0.00076193,132.796,139.595
1250.0,0.0,0.1524,31.7,0.00209405,131.467,129.208
315.0,7.3,0.2286,55.5,0.0111706,136.284,128.368
5000.0,0.0,0.0508,55.5,0.00076193,134.556,139.411
1000.0,3.3,0.1016,39.6,0.00245138,131.971,128.485
2500.0,11.2,0.0508,71.3,0.014072,130.541,131.833
5000.0,4.8,0.0254,39.6,0.000907475,135.426,136.786
2000.0,4.0,0.2286,31.7,0.00509068,122.089,124.809
1250.0,0.0,0.3048,39.6,0.00310138,125.499,126.985
10000.0,0.0,0.1016,71.3,0.00121072,123.305,138.31
1250.0,3.0,0.3048,71.3,0.00425727,127.634,129.521
3150.0,15.4,0.0508,31.7,0.0289853,118.045,119.631
8000.0,2.7,0.1524,71.3,0.00243851,120.534,133.122
630.0,6.7,0.1016,39.6,0.00578076,133.355,127.882
2500.0,2.0,0.2286,31.7,0.00372371,121.407,124.442
12500.0,1.5,0.3048,71.3,0.00336729,109.222,122.834
800.0,22.2,0.0254,71.3,0.0214178,123.227,132.483
10000.0,0.0,0.1524,39.6,0.00193287,115.413,132.485
630.0,3.0,0.3048,55.5,0.00452492,129.569,128.602
2000.0,15.4,0.0508,31.7,0.0289853,120.835,122.313
630.0,3.3,0.1016,55.5,0.002211,126.599,128.796
3150.0,3.0,0.3048,55.5,0.00452492,120.189,122.501
10000.0,4.0,0.3048,71.3,0.00497773,110.905,122.74
1000.0,15.4,0.0508,55.5,0.0271925,130.4,130.613
3150.0,11.2,0.0508,39.6,0.0150478,119.67,125.824
5000.0,1.5,0.3048,39.6,0.00392107,116.241,121.009
800.0,0.0,0.3048,55.5,0.00283081,128.086,128.757
6300.0,4.0,0.2286,55.5,0.0042862,117.154,125.52
4000.0,17.4,0.0254,55.5,0.0165706,121.771,123.973
400.0,3.0,0.3048,71.3,0.00425727,127.564,128.92
4000.0,8.4,0.0508,71.3,0.00529514,126.926,132.378
630.0,4.0,0.3048,71.3,0.00497773,131.615,129.626
3150.0,0.0,0.3048,71.3,0.00266337,125.201,127.192
3150.0,12.6,0.1524,71.3,0.0483159,113.334,115.614
630.0,3.0,0.3048,31.7,0.00529514,128.698,125.355
1250.0,0.0,0.3048,31.7,0.00331266,124.355,125.562
6300.0,9.9,0.1524,71.3,0.0193001,112.039,123.481
4000.0,0.0,0.0508,71.3,0.000740478,134.43,137.437
10000.0,0.0,0.1016,39.6,0.00146332,119.561,135.738
5000.0,5.3,0.2286,39.6,0.00614329,115.311,122.631
630.0,4.8,0.0254,39.6,0.000907475,118.696,126.561
6300.0,4.8,0.0254,39.6,0.000907475,134.336,136.97
315.0,11.2,0.0508,39.6,0.0150478,128.99,127.852
3150.0,0.0,0.1524,55.5,0.00172668,127.753,132.281
1250.0,17.4,0.0254,31.7,0.0176631,128.306,127.318
5000.0,0.0,0.2286,39.6,0.00253511,122.175,127.037
2000.0,0.0,0.0508,55.5,0.00076193,131.456,133.631
8000.0,3.3,0.1016,31.7,0.00251435,117.432,132.418
