x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1600.0,3.3,0.1016,71.3,0.00202822,133.664,132.133
4000.0,15.6,0.1016,39.6,0.0528487,106.604,106.262
8000.0,4.2,0.0508,39.6,0.00152689,120.397,115.146
2000.0,7.2,0.1524,39.6,0.00909175,120.228,121.13
3150.0,0.0,0.1016,39.6,0.00146332,130.961,126.547
4000.0,9.9,0.1524,31.7,0.0252785,111.459,109.098
2000.0,6.7,0.1016,55.5,0.0052139,129.653,127.426
2500.0,0.0,0.0254,31.7,0.000439472,132.897,131.585
500.0,2.0,0.2286,71.3,0.00293031,126.486,127.297
3150.0,3.3,0.1016,55.5,0.002211,130.629,125.686
400.0,6.7,0.1016,39.6,0.00578076,128.295,124.755
3150.0,4.0,0.3048,39.6,0.00579636,118.743,109.432
12500.0,0.0,0.0254,55.5,0.00041229,131.453,112.742
1250.0,3.3,0.1016,31.7,0.00251435,134.022,130.833
630.0,5.3,0.2286,39.6,0.00614329,132.011,125.746
630.0,0.0,0.1524,39.6,0.00193287,124.403,125.907
630.0,2.0,0.2286,39.6,0.00346574,127.417,125.843
10000.0,0.0,0.3048,39.6,0.00310138,112.139,107.365
6300.0,0.0,0.3048,71.3,0.00266337,119.541,111.098
5000.0,0.0,0.1524,39.6,0.00193287,123.453,118.974
1600.0,0.0,0.1016,31.7,0.00150092,133.553,131.493
800.0,0.0,0.1524,39.6,0.00193287,127.903,130.793
1000.0,19.7,0.0508,39.6,0.036484,118.904,121.974
2500.0,4.0,0.2286,55.5,0.0042862,122.384,119.54
500.0,2.0,0.2286,39.6,0.00346574,125.157,125.249
10000.0,1.5,0.3048,39.6,0.00392107,108.991,107.465
1000.0,17.4,0.0254,55.5,0.0165706,126.001,126.96
3150.0,8.4,0.0508,31.7,0.00580776,122.086,121.258
4000.0,0.0,0.0508,55.5,0.00076193,134.946,128.289
500.0,4.8,0.0254,39.6,0.000907475,116.366,125.461
250.0,5.3,0.2286,39.6,0.00614329,127.011,122.257
1000.0,19.7,0.0508,71.3,0.0341183,121.885,127.367
630.0,11.2,0.0508,71.3,0.014072,133.611,128.521
3150.0,2.0,0.2286,31.7,0.00372371,121.527,115.952
1600.0,7.3,0.2286,39.6,0.0123481,121.059,117.554
6300.0,2.0,0.2286,31.7,0.00372371,115.137,109.475
500.0,4.8,0.0254,31.7,0.000930789,116.128,125.519
500.0,0.0,0.2286,39.6,0.00253511,126.195,125.269
500.0,15.4,0.0508,55.5,0.0271925,127.22,125.521
400.0,11.2,0.0508,39.6,0.0150478,130.67,124.079
1600.0,0.0,0.0508,55.5,0.00076193,128.576,129.538
1000.0,9.5,0.0254,71.3,0.00420654,129.556,127.4
6300.0,9.9,0.1524,55.5,0.0208438,110.555,107.595
315.0,5.4,0.1524,39.6,0.00485029,125.347,123.167
5000.0,4.8,0.0254,31.7,0.000930789,135.248,123.028
1000.0,11.2,0.0508,39.6,0.0150478,132.43,127.893
200.0,0.0,0.3048,39.6,0.00310138,118.129,127.577
315.0,12.6,0.1524,39.6,0.0584113,116.02,121.545
4000.0,2.7,0.1524,71.3,0.00243851,126.534,121.431
12500.0,0.0,0.2286,71.3,0.00214345,117.624,107.139
250.0,12.6,0.1524,71.3,0.0483159,129.744,132.35
4000.0,4.8,0.0254,31.7,0.000930789,135.328,125.195
2500.0,12.3,0.1016,39.6,0.0408268,113.315,114.209
3150.0,1.5,0.3048,71.3,0.00336729,123.392,116.227
3150.0,0.0,0.1524,71.3,0.0015988,129.377,127.567
20000.0,4.8,0.0254,55.5,0.000873218,121.284,108.768
6300.0,12.3,0.1016,31.7,0.0418756,107.267,107.706
6300.0,5.4,0.1524,55.5,0.00433288,117.287,112.116
1000.0,7.2,0.1524,39.6,0.00909175,128.338,125.559
3150.0,22.2,0.0254,39.6,0.0229028,120.856,109.357
