x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1250.0,2.0,0.2286,39.6,0.00346574,128.257,129.666
6300.0,9.9,0.1524,39.6,0.0233328,109.885,109.499
6300.0,0.0,0.1016,55.5,0.00131983,127.73,127.464
400.0,4.0,0.3048,39.6,0.00579636,128.633,131.66
12500.0,1.5,0.3048,71.3,0.00336729,109.222,109.499
400.0,0.0,0.2286,55.5,0.00229336,121.66,123.307
400.0,17.4,0.0254,39.6,0.0172206,115.444,119.296
10000.0,3.0,0.3048,55.5,0.00452492,112.169,109.569
4000.0,15.4,0.0508,55.5,0.0271925,120.92,118.881
1250.0,17.4,0.0254,39.6,0.0172206,131.364,125.551
1000.0,19.7,0.0508,39.6,0.036484,118.904,126.98
6300.0,3.3,0.1016,31.7,0.00251435,120.702,120.241
630.0,12.3,0.1016,55.5,0.0368233,124.244,126.702
630.0,8.4,0.0508,55.5,0.00544854,126.152,129.551
1600.0,12.3,0.1016,31.7,0.0418756,114.477,115.151
800.0,6.7,0.1016,31.7,0.00592927,132.886,130.701
1000.0,17.4,0.0254,31.7,0.0176631,131.796,124.417
1000.0,7.3,0.2286,39.6,0.0123481,122.539,124.584
4000.0,0.0,0.3048,71.3,0.00266337,123.061,123.847
2000.0,0.0,0.3048,39.6,0.00310138,123.689,123.72
800.0,12.6,0.1524,71.3,0.0483159,123.054,126.23
1600.0,15.6,0.1016,71.3,0.0437259,121.528,123.817
1250.0,5.4,0.1524,71.3,0.00401199,134.111,131.189
3150.0,0.0,0.0508,31.7,0.000812164,135.49,137.359
6300.0,0.0,0.1524,39.6,0.00193287,121.313,122.549
4000.0,0.0,0.1016,31.7,0.00150092,126.933,129.18
250.0,7.3,0.2286,31.7,0.0132672,130.089,127.906
2500.0,15.4,0.0508,55.5,0.0271925,125.63,122.589
3150.0,4.8,0.0254,31.7,0.000930789,134.268,135.086
10000.0,1.5,0.3048,39.6,0.00392107,108.991,110.041
5000.0,0.0,0.0254,71.3,0.000400682,136.837,135.344
630.0,5.4,0.1524,55.5,0.00433288,131.807,129.246
2000.0,9.5,0.0254,55.5,0.0043284,134.052,130.06
630.0,12.7,0.0254,39.6,0.0130253,128.867,127.823
4000.0,0.0,0.1524,39.6,0.00193287,125.343,125.907
5000.0,0.0,0.0254,39.6,0.000428464,136.536,137.899
1000.0,2.0,0.2286,31.7,0.00372371,130.307,129.875
800.0,0.0,0.1524,55.5,0.00172668,126.713,127.455
8000.0,3.3,0.1016,55.5,0.002211,120.569,119.58
3150.0,3.0,0.3048,55.5,0.00452492,120.189,119.569
1250.0,1.5,0.3048,39.6,0.00392107,125.211,127.694
4000.0,0.0,0.0508,39.6,0.000791822,135.308,136.893
500.0,1.5,0.3048,39.6,0.00392107,126.661,129.952
1000.0,15.4,0.0508,39.6,0.0282593,127.893,124.141
8000.0,15.4,0.0508,71.3,0.0264269,112.675,112.442
250.0,19.7,0.0508,71.3,0.0341183,119.115,118.427
1250.0,5.4,0.1524,39.6,0.00485029,127.117,127.433
630.0,3.3,0.1016,39.6,0.00245138,127.251,126.391
400.0,15.6,0.1016,39.6,0.0528487,120.484,123.436
10000.0,0.0,0.1016,71.3,0.00121072,123.305,122.591
5000.0,9.9,0.1524,71.3,0.0193001,114.569,114.093
1250.0,5.4,0.1524,31.7,0.00525474,123.991,125.32
500.0,9.5,0.0254,55.5,0.0043284,123.082,126.724
315.0,4.0,0.2286,39.6,0.00473801,122.229,126.319
8000.0,3.0,0.3048,71.3,0.00425727,114.634,114.009
16000.0,2.7,0.1524,71.3,0.00243851,110.364,114.074
800.0,3.3,0.1016,55.5,0.002211,129.119,128.571
1000.0,3.3,0.1016,71.3,0.00202822,131.434,130.123
1250.0,9.5,0.0254,31.7,0.00461377,131.446,128.308
630.0,7.3,0.2286,71.3,0.0104404,133.768,132.314
4000.0,4.8,0.0254,71.3,0.000848633,134.928,134.576
3150.0,17.4,0.0254,31.7,0.0176631,123.466,122.02
3150.0,0.0,0.3048,39.6,0.00310138,120.319,122.041
5000.0,0.0,0.2286,31.7,0.0027238,120.505,121.131
315.0,3.0,0.3048,39.6,0.00495741,123.312,129.078
1000.0,3.0,0.3048,31.7,0.00529514,126.838,127.586
2000.0,19.7,0.0508,39.6,0.036484,117.724,117.424
3150.0,22.2,0.0254,71.3,0.0214178,124.127,124.082
630.0,17.4,0.0254,55.5,0.0165706,122.411,124.787
2500.0,7.3,0.2286,71.3,0.0104404,122.088,120.023
1000.0,7.3,0.2286,31.7,0.0132672,119.099,126.545
1000.0,1.5,0.3048,39.6,0.00392107,127.581,127.044
1250.0,7.2,0.1524,71.3,0.00752039,132.513,130.268
1000.0,7.3,0.2286,71.3,0.0104404,126.838,130.738
250.0,12.6,0.1524,39.6,0.0584113,115.89,125.062
4000.0,0.0,0.0508,71.3,0.000740478,134.43,134.49
3150.0,3.3,0.1016,71.3,0.00202822,132.114,131.488
3150.0,3.0,0.3048,71.3,0.00425727,121.514,121.09
2500.0,3.3,0.1016,55.5,0.002211,132.889,131.156
315.0,12.3,0.1016,31.7,0.0418756,124.717,122.633
400.0,15.4,0.0508,39.6,0.0282593,125.353,121.139
2500.0,4.8,0.0254,39.6,0.000907475,131.236,131.509
400.0,4.0,0.2286,31.7,0.00509068,126.149,126.532
5000.0,15.4,0.0508,55.5,0.0271925,117.11,116.409
4000.0,0.0,0.2286,39.6,0.00253511,123.465,123.353
2000.0,6.7,0.1016,31.7,0.00592927,120.446,124.4
800.0,0.0,0.0508,71.3,0.000740478,130.96,125.699
6300.0,0.0,0.1524,31.7,0.00209405,119.737,121.788
200.0,17.4,0.0254,39.6,0.0172206,114.044,118.693
2000.0,0.0,0.1016,55.5,0.00131983,132.54,134.156
1600.0,15.4,0.0508,55.5,0.0271925,128.2,126.194
1600.0,0.0,0.0508,39.6,0.000791822,130.908,130.963
1250.0,0.0,0.1016,39.6,0.00146332,132.271,131.391
1250.0,4.0,0.2286,31.7,0.00509068,128.119,123.53
2000.0,9.5,0.0254,39.6,0.00449821,131.274,129.982
2500.0,4.0,0.2286,39.6,0.00473801,119.649,120.209
1250.0,9.9,0.1524,39.6,0.0233328,120.555,124.591
10000.0,0.0,0.1016,31.7,0.00150092,115.893,118.876
6300.0,22.2,0.0254,71.3,0.0214178,123.127,117.434
630.0,15.4,0.0508,31.7,0.0289853,124.685,123.675
4000.0,4.8,0.0254,31.7,0.000930789,135.328,133.834
5000.0,0.0,0.1524,71.3,0.0015988,126.457,127.49
2000.0,8.4,0.0508,31.7,0.00580776,127.686,129.435
1250.0,12.7,0.0254,71.3,0.0121808,133.048,131.456
8000.0,0.0,0.0508,71.3,0.000740478,130.89,132.842
500.0,4.0,0.2286,31.7,0.00509068,128.939,126.943
400.0,5.4,0.1524,39.6,0.00485029,127.637,125.951
10000.0,4.0,0.3048,71.3,0.00497773,110.905,109.75
3150.0,5.3,0.2286,71.3,0.0051942,123.12,121.088
5000.0,8.9,0.1016,71.3,0.0103088,116.723,118.133
500.0,19.7,0.0508,71.3,0.0341183,126.995,123.374
1600.0,9.9,0.1524,39.6,0.0233328,118.545,117.925
5000.0,1.5,0.3048,71.3,0.00336729,119.632,120.391
4000.0,11.2,0.0508,71.3,0.014072,122.471,126.132
1250.0,22.2,0.0254,71.3,0.0214178,140.987,127.328
8000.0,4.8,0.0254,55.5,0.000873218,132.184,128.128
5000.0,3.0,0.3048,31.7,0.00529514,113.858,114.565
1000.0,3.3,0.1016,39.6,0.00245138,131.971,130.411
400.0,1.5,0.3048,39.6,0.00392107,124.001,128.322
3150.0,2.7,0.1524,39.6,0.00294804,122.919,123.566
16000.0,0.0,0.1524,55.5,0.00172668,112.803,114.561
3150.0,9.5,0.0254,31.7,0.00461377,128.536,128.626
5000.0,9.5,0.0254,31.7,0.00461377,124.426,124.531
800.0,1.5,0.3048,71.3,0.00336729,127.122,129.726
3150.0,4.2,0.0508,39.6,0.00152689,133.587,133.883
5000.0,2.0,0.2286,31.7,0.00372371,118.267,118.468
6300.0,5.4,0.1524,71.3,0.00401199,116.411,118.413
500.0,12.6,0.1524,39.6,0.0584113,114.9,118.386
2500.0,3.0,0.3048,55.5,0.00452492,122.439,120.518
1250.0,12.3,0.1016,31.7,0.0418756,118.767,119.611
400.0,12.3,0.1016,55.5,0.0368233,136.414,131.149
400.0,8.4,0.0508,31.7,0.00580776,120.076,124.072
400.0,11.2,0.0508,71.3,0.014072,129.281,130.45
800.0,11.2,0.0508,71.3,0.014072,136.031,134.077
4000.0,17.4,0.0254,31.7,0.0176631,121.996,120.226
4000.0,9.9,0.1524,39.6,0.0233328,112.265,112.104
400.0,15.4,0.0508,55.5,0.0271925,126.5,124.48
4000.0,8.4,0.0508,71.3,0.00529514,126.926,130.565
1250.0,2.0,0.2286,71.3,0.00293031,128.816,130.546
5000.0,7.2,0.1524,71.3,0.00752039,118.343,117.898
6300.0,0.0,0.0254,55.5,0.00041229,136.103,135.207
315.0,9.5,0.0254,39.6,0.00449821,119.294,123.682
1250.0,0.0,0.1016,71.3,0.00121072,130.335,128.832
2500.0,5.4,0.1524,71.3,0.00401199,127.591,125.847
12500.0,0.0,0.0254,71.3,0.000400682,133.207,129.531
315.0,0.0,0.2286,31.7,0.0027238,120.595,117.8
1250.0,15.4,0.0508,55.5,0.0271925,130.0,125.537
800.0,2.0,0.2286,31.7,0.00372371,130.307,130.442
3150.0,11.2,0.0508,39.6,0.0150478,119.67,123.143
1600.0,12.3,0.1016,71.3,0.0337792,124.748,128.026
250.0,7.3,0.2286,55.5,0.0111706,136.384,132.942
6300.0,3.0,0.3048,31.7,0.00529514,109.718,112.667
1600.0,7.3,0.2286,39.6,0.0123481,121.059,118.768
500.0,0.0,0.2286,55.5,0.00229336,123.78,124.323
5000.0,9.5,0.0254,71.3,0.00420654,131.186,131.102
1250.0,9.9,0.1524,31.7,0.0252785,118.619,118.876
5000.0,3.3,0.1016,39.6,0.00245138,122.371,123.216
630.0,9.5,0.0254,31.7,0.00461377,129.006,130.937
1000.0,6.7,0.1016,39.6,0.00578076,134.515,130.441
5000.0,2.0,0.2286,39.6,0.00346574,118.827,119.233
8000.0,0.0,0.3048,71.3,0.00266337,117.151,118.007
4000.0,2.0,0.2286,71.3,0.00293031,124.086,123.743
4000.0,15.4,0.0508,39.6,0.0282593,118.113,116.191
3150.0,0.0,0.1524,71.3,0.0015988,129.377,127.996
1000.0,11.2,0.0508,71.3,0.014072,136.941,133.978
5000.0,7.3,0.2286,39.6,0.0123481,111.959,111.941
400.0,8.9,0.1016,71.3,0.0103088,138.123,129.927
4000.0,0.0,0.1016,39.6,0.00146332,127.801,129.879
20000.0,4.0,0.2286,71.3,0.00400603,109.638,108.355
1250.0,7.3,0.2286,31.7,0.0132672,120.509,119.512
6300.0,15.4,0.0508,31.7,0.0289853,108.185,109.951
20000.0,0.0,0.0254,71.3,0.000400682,123.217,124.519
2000.0,22.2,0.0254,71.3,0.0214178,127.197,125.656
4000.0,4.0,0.2286,39.6,0.00473801,119.159,118.02
6300.0,2.0,0.2286,39.6,0.00346574,116.417,117.335
3150.0,8.4,0.0508,31.7,0.00580776,122.086,126.824
800.0,0.0,0.0508,31.7,0.000812164,122.79,125.724
400.0,7.3,0.2286,31.7,0.0132672,130.269,128.51
1000.0,0.0,0.1524,55.5,0.00172668,128.583,128.502
5000.0,1.5,0.3048,39.6,0.00392107,116.241,117.341
800.0,0.0,0.1016,71.3,0.00121072,126.805,127.546
200.0,15.4,0.0508,55.5,0.0271925,122.94,121.401
1250.0,4.8,0.0254,39.6,0.000907475,125.026,132.936
2000.0,3.0,0.3048,55.5,0.00452492,123.069,122.254
2000.0,8.9,0.1016,71.3,0.0103088,124.233,130.825
200.0,9.5,0.0254,31.7,0.00461377,119.146,120.029
5000.0,15.4,0.0508,71.3,0.0264269,119.135,119.012
1600.0,12.6,0.1524,71.3,0.0483159,120.534,124.184
6300.0,0.0,0.2286,39.6,0.00253511,117.465,119.995
8000.0,3.0,0.3048,39.6,0.00495741,110.652,110.953
2500.0,0.0,0.0254,31.7,0.000439472,132.897,133.173
800.0,4.0,0.3048,39.6,0.00579636,130.723,127.445
1600.0,2.0,0.2286,55.5,0.00313525,126.752,128.783
3150.0,12.3,0.1016,55.5,0.0368233,116.914,115.648
6300.0,0.0,0.3048,55.5,0.00283081,117.976,118.972
8000.0,4.2,0.0508,39.6,0.00152689,120.397,123.914
12500.0,4.8,0.0254,55.5,0.000873218,125.094,124.61
630.0,12.3,0.1016,71.3,0.0337792,135.368,132.248
400.0,4.0,0.3048,71.3,0.00497773,129.575,134.567
6300.0,0.0,0.1524,55.5,0.00172668,123.303,124.077
800.0,9.5,0.0254,71.3,0.00420654,127.206,132.848
6300.0,7.3,0.2286,39.6,0.0123481,110.839,110.043
16000.0,0.0,0.1524,71.3,0.0015988,113.297,115.812
6300.0,7.2,0.1524,39.6,0.00909175,112.688,112.829
1250.0,0.0,0.2286,71.3,0.00214345,128.144,130.037
3150.0,7.3,0.2286,39.6,0.0123481,114.309,114.642
3150.0,5.4,0.1524,55.5,0.00433288,121.587,122.45
1000.0,9.5,0.0254,31.7,0.00461377,131.346,132.365
630.0,0.0,0.2286,31.7,0.0027238,129.465,127.467
2000.0,19.7,0.0508,71.3,0.0341183,120.055,125.668
5000.0,4.0,0.2286,71.3,0.00400603,121.118,119.617
2500.0,15.4,0.0508,31.7,0.0289853,119.945,118.516
6300.0,0.0,0.1016,71.3,0.00121072,129.395,128.935
315.0,15.6,0.1016,39.6,0.0528487,122.754,124.076
16000.0,0.0,0.0254,71.3,0.000400682,130.477,127.447
4000.0,8.4,0.0508,55.5,0.00544854,122.612,127.788
2500.0,17.4,0.0254,31.7,0.0176631,124.166,123.392
8000.0,0.0,0.3048,31.7,0.00331266,110.515,114.198
1600.0,7.2,0.1524,71.3,0.00752039,130.893,129.428
5000.0,5.4,0.1524,31.7,0.00525474,115.691,116.479
1600.0,3.3,0.1016,39.6,0.00245138,133.071,131.26
800.0,12.3,0.1016,31.7,0.0418756,120.037,119.62
315.0,17.4,0.0254,71.3,0.016104,115.846,120.399
500.0,2.0,0.2286,55.5,0.00313525,124.692,127.265
2000.0,22.2,0.0254,39.6,0.0229028,121.256,124.757
1250.0,0.0,0.2286,39.6,0.00253511,129.395,130.888
800.0,12.3,0.1016,55.5,0.0368233,125.114,125.673
3150.0,9.5,0.0254,71.3,0.00420654,136.166,133.411
1250.0,0.0,0.2286,55.5,0.00229336,127.91,130.022
800.0,8.9,0.1016,39.6,0.0124596,130.94,129.765
1000.0,15.6,0.1016,39.6,0.0528487,119.224,122.794
8000.0,5.4,0.1524,55.5,0.00433288,114.927,114.409
12500.0,0.0,0.0508,31.7,0.000812164,119.07,125.604
500.0,17.4,0.0254,31.7,0.0176631,127.676,123.251
4000.0,0.0,0.0254,71.3,0.000400682,138.557,135.589
630.0,7.2,0.1524,39.6,0.00909175,133.198,131.01
5000.0,4.0,0.3048,71.3,0.00497773,117.785,117.049
