x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
5000.0,12.6,0.1524,71.3,0.0483159,108.034,121.831
6300.0,0.0,0.1524,39.6,0.00193287,121.313,122.722
3150.0,6.7,0.1016,71.3,0.00478288,124.458,127.71
400.0,5.4,0.1524,55.5,0.00433288,126.807,130.457
630.0,1.5,0.3048,39.6,0.00392107,128.311,128.635
800.0,15.6,0.1016,71.3,0.0437259,124.188,130.2
12500.0,0.0,0.0508,55.5,0.00076193,125.376,119.261
2500.0,4.8,0.0254,71.3,0.000848633,130.828,129.092
1250.0,12.3,0.1016,71.3,0.0337792,126.648,129.975
16000.0,2.7,0.1524,71.3,0.00243851,110.364,117.189
1000.0,7.3,0.2286,71.3,0.0104404,126.838,131.192
500.0,5.3,0.2286,39.6,0.00614329,132.251,128.038
500.0,12.6,0.1524,39.6,0.0584113,114.9,126.855
6300.0,4.0,0.2286,39.6,0.00473801,114.249,121.572
250.0,15.4,0.0508,31.7,0.0289853,121.225,126.606
2000.0,9.9,0.1524,55.5,0.0208438,119.505,126.967
2500.0,4.0,0.3048,39.6,0.00579636,120.233,125.981
500.0,8.4,0.0508,55.5,0.00544854,123.742,129.709
1600.0,0.0,0.0508,55.5,0.00076193,128.576,129.466
4000.0,0.0,0.0508,71.3,0.000740478,134.43,127.854
8000.0,17.4,0.0254,71.3,0.016104,115.466,118.389
4000.0,22.2,0.0254,39.6,0.0229028,119.646,118.793
2500.0,19.7,0.0508,39.6,0.036484,116.184,122.429
4000.0,4.0,0.2286,39.6,0.00473801,119.159,122.889
800.0,15.4,0.0508,39.6,0.0282593,128.423,125.939
6300.0,8.9,0.1016,39.6,0.0124596,113.11,120.316
200.0,12.6,0.1524,71.3,0.0483159,128.354,128.501
6300.0,3.0,0.3048,31.7,0.00529514,109.718,121.976
315.0,12.3,0.1016,55.5,0.0368233,135.674,128.652
1600.0,0.0,0.1016,55.5,0.00131983,132.05,129.455
5000.0,12.3,0.1016,55.5,0.0368233,112.014,120.639
5000.0,4.8,0.0254,55.5,0.000873218,135.484,122.227
1000.0,7.3,0.2286,39.6,0.0123481,122.539,126.888
5000.0,4.0,0.2286,55.5,0.0042862,120.034,122.342
500.0,4.0,0.2286,55.5,0.0042862,127.314,130.401
800.0,0.0,0.1016,55.5,0.00131983,127.92,130.529
1000.0,4.0,0.3048,71.3,0.00497773,131.015,131.714
1000.0,3.0,0.3048,31.7,0.00529514,126.838,127.141
6300.0,3.3,0.1016,55.5,0.002211,123.839,121.833
4000.0,0.0,0.1524,71.3,0.0015988,128.857,127.941
10000.0,4.0,0.3048,71.3,0.00497773,110.905,120.043
500.0,15.6,0.1016,71.3,0.0437259,130.638,130.98
400.0,8.9,0.1016,71.3,0.0103088,138.123,130.475
2500.0,0.0,0.2286,31.7,0.0027238,123.445,125.022
2000.0,15.4,0.0508,39.6,0.0282593,123.443,123.941
500.0,2.0,0.2286,39.6,0.00346574,125.157,128.658
4000.0,4.0,0.3048,39.6,0.00579636,115.863,122.858
1250.0,7.3,0.2286,31.7,0.0132672,120.509,125.75
500.0,17.4,0.0254,71.3,0.016104,119.806,130.791
2000.0,4.8,0.0254,39.6,0.000907475,128.916,126.365
5000.0,22.2,0.0254,39.6,0.0229028,118.816,118.266
800.0,4.0,0.3048,71.3,0.00497773,131.755,132.047
3150.0,17.4,0.0254,71.3,0.016104,126.536,126.025
630.0,0.0,0.1524,55.5,0.00172668,123.583,130.812
5000.0,0.0,0.0254,71.3,0.000400682,136.837,123.571
3150.0,0.0,0.0254,39.6,0.000428464,133.276,124.576
1250.0,15.4,0.0508,31.7,0.0289853,123.255,124.116
500.0,4.0,0.2286,31.7,0.00509068,128.939,127.427
1000.0,0.0,0.1524,31.7,0.00209405,130.987,127.966
1000.0,12.7,0.0254,71.3,0.0121808,131.698,130.343
