x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
250.0,7.3,0.2286,71.3,0.0104404,139.918,126.797
3150.0,0.0,0.3048,31.7,0.00331266,119.135,122.763
800.0,2.0,0.2286,39.6,0.00346574,129.037,128.266
630.0,12.6,0.1524,39.6,0.0584113,116.55,125.847
400.0,7.2,0.1524,71.3,0.00752039,130.123,129.334
315.0,11.2,0.0508,71.3,0.014072,128.381,127.151
2000.0,4.0,0.2286,55.5,0.0042862,124.254,126.766
1250.0,12.7,0.0254,71.3,0.0121808,133.048,128.007
500.0,11.2,0.0508,39.6,0.0150478,131.96,126.574
5000.0,3.0,0.3048,31.7,0.00529514,113.858,118.393
2000.0,15.4,0.0508,71.3,0.0264269,129.285,125.563
4000.0,1.5,0.3048,39.6,0.00392107,117.741,121.372
1000.0,6.7,0.1016,55.5,0.0052139,137.233,128.377
2500.0,15.6,0.1016,39.6,0.0528487,110.264,120.793
12500.0,0.0,0.3048,39.6,0.00310138,109.619,120.667
630.0,17.4,0.0254,71.3,0.016104,122.606,128.613
200.0,17.4,0.0254,71.3,0.016104,112.506,124.011
1600.0,9.5,0.0254,31.7,0.00461377,131.036,123.632
315.0,7.3,0.2286,39.6,0.0123481,132.149,128.587
16000.0,0.0,0.0254,39.6,0.000428464,124.986,123.213
500.0,4.0,0.3048,39.6,0.00579636,130.173,128.413
4000.0,3.3,0.1016,71.3,0.00202822,128.704,124.157
1000.0,4.0,0.3048,71.3,0.00497773,131.015,130.804
800.0,2.0,0.2286,55.5,0.00313525,128.492,130.04
4000.0,9.9,0.1524,39.6,0.0233328,112.265,118.937
3150.0,4.0,0.2286,55.5,0.0042862,122.394,124.131
4000.0,4.8,0.0254,71.3,0.000848633,134.928,123.781
1000.0,0.0,0.1524,55.5,0.00172668,128.583,130.122
1000.0,12.3,0.1016,71.3,0.0337792,127.928,128.647
200.0,7.3,0.2286,55.5,0.0111706,135.234,126.376
315.0,9.9,0.1524,39.6,0.0233328,128.595,128.198
6300.0,5.4,0.1524,31.7,0.00525474,115.591,120.614
1600.0,12.7,0.0254,71.3,0.0121808,134.528,127.204
2000.0,9.5,0.0254,39.6,0.00449821,131.274,123.596
1250.0,19.7,0.0508,39.6,0.036484,118.634,122.612
2000.0,5.4,0.1524,31.7,0.00525474,122.771,123.76
4000.0,9.5,0.0254,55.5,0.0043284,131.582,120.787
800.0,3.0,0.3048,71.3,0.00425727,129.494,131.524
5000.0,7.2,0.1524,39.6,0.00909175,113.288,117.854
6300.0,0.0,0.0254,39.6,0.000428464,136.826,121.552
315.0,9.9,0.1524,55.5,0.0208438,132.355,127.787
5000.0,4.2,0.0508,71.3,0.00142788,132.828,121.641
3150.0,7.2,0.1524,71.3,0.00752039,116.783,125.069
630.0,2.7,0.1524,39.6,0.00294804,125.809,128.489
250.0,15.6,0.1016,39.6,0.0528487,124.644,125.981
2000.0,0.0,0.1524,39.6,0.00193287,129.633,126.056
1600.0,4.8,0.0254,55.5,0.000873218,121.474,127.518
1000.0,8.9,0.1016,39.6,0.0124596,129.58,126.021
3150.0,2.0,0.2286,71.3,0.00293031,126.116,126.418
3150.0,5.4,0.1524,39.6,0.00485029,119.137,122.007
1250.0,3.3,0.1016,71.3,0.00202822,132.304,130.458
1000.0,0.0,0.2286,31.7,0.0027238,130.595,127.45
500.0,15.4,0.0508,55.5,0.0271925,127.22,127.796
250.0,8.9,0.1016,71.3,0.0103088,134.533,126.516
630.0,6.7,0.1016,31.7,0.00592927,132.116,126.569
800.0,12.3,0.1016,31.7,0.0418756,120.037,124.681
8000.0,12.7,0.0254,71.3,0.0121808,120.538,113.234
2500.0,2.0,0.2286,71.3,0.00293031,127.006,127.907
315.0,22.2,0.0254,71.3,0.0214178,115.857,124.964
6300.0,1.5,0.3048,71.3,0.00336729,118.122,119.65
4000.0,2.0,0.2286,55.5,0.00313525,122.232,122.707
630.0,0.0,0.3048,55.5,0.00283081,127.696,130.937
1000.0,0.0,0.3048,55.5,0.00283081,126.966,130.089
10000.0,2.0,0.2286,71.3,0.00293031,113.086,112.544
6300.0,17.4,0.0254,55.5,0.0165706,114.861,113.758
6300.0,9.5,0.0254,39.6,0.00449821,120.324,114.768
1250.0,5.3,0.2286,39.6,0.00614329,125.721,126.37
5000.0,9.5,0.0254,71.3,0.00420654,131.186,120.258
10000.0,0.0,0.0254,39.6,0.000428464,133.376,120.671
1250.0,22.2,0.0254,39.6,0.0229028,126.446,121.977
8000.0,3.3,0.1016,55.5,0.002211,120.569,114.668
4000.0,17.4,0.0254,31.7,0.0176631,121.996,116.132
800.0,3.3,0.1016,39.6,0.00245138,129.991,127.953
400.0,9.9,0.1524,39.6,0.0233328,128.345,127.114
250.0,12.6,0.1524,39.6,0.0584113,115.89,126.56
3150.0,2.7,0.1524,71.3,0.00243851,127.054,126.251
400.0,0.0,0.3048,31.7,0.00331266,125.045,128.809
200.0,7.3,0.2286,31.7,0.0132672,128.679,126.993
5000.0,15.4,0.0508,55.5,0.0271925,117.11,116.926
1250.0,0.0,0.1016,55.5,0.00131983,131.43,129.559
2000.0,3.0,0.3048,39.6,0.00495741,120.532,125.238
1600.0,8.4,0.0508,71.3,0.00529514,133.846,128.33
630.0,7.2,0.1524,39.6,0.00909175,133.198,127.306
1000.0,5.4,0.1524,39.6,0.00485029,130.507,126.933
630.0,6.7,0.1016,39.6,0.00578076,133.355,127.451
8000.0,3.3,0.1016,39.6,0.00245138,118.091,120.784
5000.0,4.2,0.0508,39.6,0.00152689,129.777,118.766
3150.0,17.4,0.0254,71.3,0.016104,126.536,122.42
800.0,0.0,0.0508,71.3,0.000740478,130.96,132.364
250.0,19.7,0.0508,71.3,0.0341183,119.115,124.367
1250.0,3.3,0.1016,39.6,0.00245138,133.211,126.922
5000.0,3.3,0.1016,31.7,0.00251435,122.082,118.363
10000.0,3.3,0.1016,39.6,0.00245138,115.321,120.58
6300.0,7.3,0.2286,39.6,0.0123481,110.839,115.349
10000.0,4.0,0.3048,71.3,0.00497773,110.905,111.937
315.0,15.4,0.0508,31.7,0.0289853,122.845,126.12
10000.0,0.0,0.3048,71.3,0.00266337,115.391,114.349
2000.0,9.9,0.1524,39.6,0.0233328,117.925,123.448
1250.0,0.0,0.3048,71.3,0.00266337,125.951,131.279
250.0,7.3,0.2286,55.5,0.0111706,136.384,127.207
5000.0,12.3,0.1016,39.6,0.0408268,108.625,116.345
1250.0,15.4,0.0508,71.3,0.0264269,130.845,127.282
500.0,2.0,0.2286,39.6,0.00346574,125.157,128.954
5000.0,0.0,0.1524,55.5,0.00172668,125.203,121.279
500.0,2.7,0.1524,39.6,0.00294804,121.009,128.787
3150.0,7.2,0.1524,39.6,0.00909175,111.818,121.532
500.0,7.3,0.2286,55.5,0.0111706,133.174,129.334
2000.0,4.0,0.2286,39.6,0.00473801,121.659,124.992
250.0,4.0,0.3048,39.6,0.00579636,123.543,128.258
630.0,1.5,0.3048,39.6,0.00392107,128.311,128.771
630.0,0.0,0.3048,31.7,0.00331266,129.095,128.282
800.0,15.6,0.1016,71.3,0.0437259,124.188,128.233
4000.0,0.0,0.1524,39.6,0.00193287,125.343,121.853
12500.0,0.0,0.0254,71.3,0.000400682,133.207,121.558
2000.0,17.4,0.0254,39.6,0.0172206,126.644,121.519
4000.0,15.6,0.1016,71.3,0.0437259,113.298,120.901
400.0,8.4,0.0508,39.6,0.00566229,120.015,127.544
1000.0,0.0,0.1524,39.6,0.00193287,130.033,128.348
1250.0,3.0,0.3048,39.6,0.00495741,125.802,126.957
1000.0,19.7,0.0508,39.6,0.036484,118.904,123.185
400.0,15.6,0.1016,39.6,0.0528487,120.484,126.163
1600.0,7.3,0.2286,55.5,0.0111706,123.354,126.814
200.0,12.3,0.1016,71.3,0.0337792,130.588,124.995
8000.0,4.0,0.2286,39.6,0.00473801,113.129,120.764
800.0,0.0,0.1016,55.5,0.00131983,127.92,130.591
2000.0,6.7,0.1016,71.3,0.00478288,134.568,127.848
2500.0,5.4,0.1524,31.7,0.00525474,119.151,122.615
1600.0,0.0,0.3048,39.6,0.00310138,124.049,126.941
4000.0,3.0,0.3048,31.7,0.00529514,115.608,120.28
2500.0,4.0,0.2286,55.5,0.0042862,122.384,125.621
10000.0,12.7,0.0254,39.6,0.0130253,116.017,120.321
6300.0,9.9,0.1524,71.3,0.0193001,112.039,117.218
200.0,7.3,0.2286,39.6,0.0123481,130.989,126.789
400.0,12.7,0.0254,39.6,0.0130253,125.527,126.418
4000.0,9.9,0.1524,31.7,0.0252785,111.459,118.283
1000.0,2.7,0.1524,71.3,0.00243851,128.774,131.177
1000.0,3.0,0.3048,39.6,0.00495741,128.312,127.53
1250.0,0.0,0.1524,39.6,0.00193287,131.023,127.775
1000.0,0.0,0.2286,39.6,0.00253511,130.435,128.332
3150.0,2.0,0.2286,55.5,0.00313525,123.742,124.655
4000.0,5.3,0.2286,39.6,0.00614329,115.801,120.279
8000.0,0.0,0.1016,39.6,0.00146332,122.341,120.874
400.0,5.4,0.1524,71.3,0.00401199,124.121,129.695
2000.0,19.7,0.0508,71.3,0.0341183,120.055,125.718
5000.0,0.0,0.0254,39.6,0.000428464,136.536,120.002
6300.0,0.0,0.1016,71.3,0.00121072,129.395,120.145
3150.0,0.0,0.1524,55.5,0.00172668,127.753,125.195
5000.0,8.4,0.0508,71.3,0.00529514,121.146,120.539
400.0,2.0,0.2286,39.6,0.00346574,122.147,129.183
2000.0,0.0,0.0254,39.6,0.000428464,130.026,126.084
6300.0,4.0,0.3048,71.3,0.00497773,116.165,118.917
4000.0,15.4,0.0508,55.5,0.0271925,120.92,119.217
500.0,2.0,0.2286,31.7,0.00372371,126.677,128.072
3150.0,3.3,0.1016,55.5,0.002211,130.629,124.342
2500.0,4.0,0.2286,39.6,0.00473801,119.649,123.847
2000.0,0.0,0.1524,71.3,0.0015988,128.647,129.592
630.0,6.7,0.1016,55.5,0.0052139,133.023,129.225
6300.0,2.7,0.1524,71.3,0.00243851,121.944,119.341
630.0,4.0,0.3048,71.3,0.00497773,131.615,131.652
500.0,3.0,0.3048,31.7,0.00529514,127.548,127.794
3150.0,9.5,0.0254,55.5,0.0043284,133.252,122.735
1000.0,2.0,0.2286,55.5,0.00313525,129.002,129.582
3150.0,1.5,0.3048,39.6,0.00392107,119.111,122.996
500.0,22.2,0.0254,39.6,0.0229028,129.776,123.695
800.0,0.0,0.1524,71.3,0.0015988,125.817,132.342
3150.0,12.7,0.0254,39.6,0.0130253,127.847,120.116
315.0,0.0,0.3048,39.6,0.00310138,122.779,129.885
630.0,4.8,0.0254,39.6,0.000907475,118.696,127.968
5000.0,0.0,0.0254,55.5,0.00041229,135.803,121.314
315.0,7.2,0.1524,71.3,0.00752039,128.713,127.922
5000.0,2.0,0.2286,39.6,0.00346574,118.827,119.36
1250.0,9.5,0.0254,39.6,0.00449821,130.964,125.315
2500.0,15.4,0.0508,31.7,0.0289853,119.945,119.998
2000.0,0.0,0.3048,71.3,0.00266337,127.461,129.56
500.0,5.3,0.2286,39.6,0.00614329,132.251,128.088
5000.0,2.0,0.2286,31.7,0.00372371,118.267,118.897
3150.0,0.0,0.3048,71.3,0.00266337,125.201,126.925
4000.0,4.2,0.0508,39.6,0.00152689,131.807,120.653
8000.0,0.0,0.1016,31.7,0.00150092,120.193,120.59
8000.0,5.3,0.2286,71.3,0.0051942,114.9,115.35
1250.0,8.4,0.0508,55.5,0.00544854,132.252,127.37
8000.0,0.0,0.1524,55.5,0.00172668,121.903,118.112
2000.0,1.5,0.3048,39.6,0.00392107,122.101,125.631
6300.0,1.5,0.3048,39.6,0.00392107,114.751,118.839
1600.0,3.3,0.1016,39.6,0.00245138,133.071,126.12
500.0,12.3,0.1016,39.6,0.0408268,122.205,126.251
250.0,5.3,0.2286,39.6,0.00614329,127.011,128.021
250.0,7.3,0.2286,31.7,0.0132672,130.089,127.824
