x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
3150.0,3.3,0.1016,55.5,0.002211,130.629,128.021
400.0,9.5,0.0254,55.5,0.0043284,120.952,128.718
3150.0,3.0,0.3048,39.6,0.00495741,118.922,114.069
630.0,15.4,0.0508,39.6,0.0282593,127.443,126.142
3150.0,15.6,0.1016,39.6,0.0528487,109.254,113.362
8000.0,0.0,0.0508,71.3,0.000740478,130.89,129.002
3150.0,8.4,0.0508,55.5,0.00544854,128.402,125.832
5000.0,4.0,0.2286,31.7,0.00509068,115.969,114.112
6300.0,7.2,0.1524,71.3,0.00752039,116.603,118.346
1250.0,17.4,0.0254,39.6,0.0172206,131.364,125.276
3150.0,3.3,0.1016,39.6,0.00245138,128.401,125.989
1600.0,9.9,0.1524,31.7,0.0252785,117.119,119.668
2000.0,8.4,0.0508,55.5,0.00544854,133.042,129.939
1000.0,4.0,0.3048,39.6,0.00579636,128.723,124.432
2000.0,0.0,0.1016,31.7,0.00150092,133.153,129.916
3150.0,0.0,0.3048,71.3,0.00266337,125.201,121.654
6300.0,0.0,0.0508,31.7,0.000812164,130.34,127.041
1000.0,17.4,0.0254,31.7,0.0176631,131.796,124.578
10000.0,7.2,0.1524,71.3,0.00752039,110.313,112.858
8000.0,4.2,0.0508,39.6,0.00152689,120.397,121.471
1250.0,15.6,0.1016,39.6,0.0528487,118.214,120.539
1000.0,7.3,0.2286,55.5,0.0111706,125.194,126.234
500.0,15.6,0.1016,39.6,0.0528487,115.304,122.432
4000.0,12.3,0.1016,31.7,0.0418756,108.407,111.221
1600.0,12.3,0.1016,31.7,0.0418756,114.477,119.373
315.0,2.0,0.2286,39.6,0.00346574,120.137,124.12
800.0,22.2,0.0254,71.3,0.0214178,123.227,125.174
1000.0,15.6,0.1016,71.3,0.0437259,124.438,125.956
1250.0,12.3,0.1016,31.7,0.0418756,118.767,122.744
800.0,5.4,0.1524,55.5,0.00433288,133.097,130.799
2500.0,0.0,0.0508,55.5,0.00076193,133.956,135.155
2000.0,0.0,0.0508,39.6,0.000791822,132.918,133.879
1000.0,19.7,0.0508,71.3,0.0341183,121.885,126.971
630.0,8.4,0.0508,31.7,0.00580776,125.856,128.767
10000.0,2.0,0.2286,71.3,0.00293031,113.086,113.831
1250.0,2.7,0.1524,39.6,0.00294804,130.829,129.681
10000.0,7.2,0.1524,39.6,0.00909175,110.868,109.896
6300.0,3.0,0.3048,71.3,0.00425727,116.134,113.851
1600.0,3.3,0.1016,55.5,0.002211,133.649,131.793
6300.0,15.4,0.0508,55.5,0.0271925,112.93,112.978
4000.0,7.3,0.2286,39.6,0.0123481,114.079,112.534
3150.0,17.4,0.0254,31.7,0.0176631,123.466,115.031
500.0,11.2,0.0508,39.6,0.0150478,131.96,131.098
1250.0,3.0,0.3048,39.6,0.00495741,125.802,122.778
2500.0,8.4,0.0508,55.5,0.00544854,131.542,127.704
4000.0,9.9,0.1524,31.7,0.0252785,111.459,112.567
800.0,12.7,0.0254,39.6,0.0130253,130.217,130.264
2500.0,11.2,0.0508,71.3,0.014072,130.541,128.358
6300.0,7.3,0.2286,39.6,0.0123481,110.839,109.094
4000.0,0.0,0.0254,71.3,0.000400682,138.557,136.414
400.0,0.0,0.2286,39.6,0.00253511,123.565,122.344
2500.0,5.3,0.2286,39.6,0.00614329,116.151,119.675
1250.0,3.3,0.1016,55.5,0.002211,132.769,133.024
1250.0,0.0,0.1524,31.7,0.00209405,131.467,126.264
8000.0,4.0,0.2286,71.3,0.00400603,112.848,114.758
1250.0,0.0,0.0508,39.6,0.000791822,129.148,132.528
800.0,6.7,0.1016,31.7,0.00592927,132.886,130.98
500.0,15.6,0.1016,71.3,0.0437259,130.638,126.608
3150.0,17.4,0.0254,39.6,0.0172206,123.564,116.421
315.0,1.5,0.3048,39.6,0.00392107,121.851,123.974
6300.0,4.8,0.0254,31.7,0.000930789,132.898,123.555
2000.0,4.8,0.0254,55.5,0.000873218,125.054,129.028
2500.0,12.3,0.1016,39.6,0.0408268,113.315,116.139
4000.0,12.3,0.1016,71.3,0.0337792,118.018,118.166
1600.0,6.7,0.1016,71.3,0.00478288,136.678,131.647
2500.0,15.4,0.0508,31.7,0.0289853,119.945,116.61
2500.0,0.0,0.3048,71.3,0.00266337,125.571,124.171
6300.0,0.0,0.1016,71.3,0.00121072,129.395,128.579
250.0,8.9,0.1016,39.6,0.0124596,134.34,128.389
630.0,19.7,0.0508,71.3,0.0341183,128.365,125.498
630.0,5.4,0.1524,55.5,0.00433288,131.807,129.39
6300.0,0.0,0.1016,31.7,0.00150092,124.253,124.086
6300.0,4.0,0.2286,71.3,0.00400603,118.618,117.279
500.0,3.0,0.3048,31.7,0.00529514,127.548,129.246
800.0,1.5,0.3048,71.3,0.00336729,127.122,131.271
800.0,3.3,0.1016,39.6,0.00245138,129.991,127.867
