x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
315.0,12.6,0.1524,71.3,0.0483159,128.484,153.617
12500.0,0.0,0.0254,55.5,0.00041229,131.453,126.39
2500.0,5.4,0.1524,31.7,0.00525474,119.151,79.7198
10000.0,0.0,0.1524,55.5,0.00172668,119.253,123.246
500.0,12.6,0.1524,39.6,0.0584113,114.9,105.445
1250.0,0.0,0.2286,31.7,0.0027238,128.805,67.5262
630.0,5.3,0.2286,39.6,0.00614329,132.011,91.4192
1000.0,7.3,0.2286,39.6,0.0123481,122.539,95.9286
4000.0,9.9,0.1524,55.5,0.0208438,112.945,134.016
250.0,9.5,0.0254,31.7,0.00461377,120.136,83.9737
12500.0,0.0,0.3048,55.5,0.00283081,111.076,127.567
2500.0,0.0,0.1524,31.7,0.00209405,125.867,69.0447
3150.0,4.0,0.3048,71.3,0.00497773,121.775,150.369
1000.0,15.4,0.0508,55.5,0.0271925,130.4,140.054
4000.0,5.4,0.1524,71.3,0.00401199,121.431,153.744
250.0,15.6,0.1016,39.6,0.0528487,124.644,110.779
1600.0,0.0,0.0508,39.6,0.000791822,130.908,81.6185
2500.0,15.4,0.0508,31.7,0.0289853,119.945,99.1013
1000.0,7.2,0.1524,39.6,0.00909175,128.338,95.4041
1000.0,11.2,0.0508,39.6,0.0150478,132.43,102.893
800.0,2.0,0.2286,31.7,0.00372371,130.307,70.8172
2000.0,4.8,0.0254,55.5,0.000873218,125.054,120.42
2500.0,4.0,0.3048,39.6,0.00579636,120.233,91.9222
20000.0,0.0,0.0254,55.5,0.00041229,121.933,137.428
250.0,7.3,0.2286,71.3,0.0104404,139.918,135.727
500.0,0.0,0.2286,39.6,0.00253511,126.195,80.7495
1250.0,22.2,0.0254,71.3,0.0214178,140.987,182.391
315.0,9.5,0.0254,39.6,0.00449821,119.294,98.3966
800.0,0.0,0.3048,39.6,0.00310138,129.099,81.5121
12500.0,0.0,0.0508,31.7,0.000812164,119.07,83.3326
1000.0,0.0,0.0508,55.5,0.00076193,125.586,109.572
315.0,15.4,0.0508,55.5,0.0271925,125.39,139.046
500.0,9.5,0.0254,55.5,0.0043284,123.082,127.505
2000.0,5.4,0.1524,39.6,0.00485029,124.647,93.3104
1600.0,5.4,0.1524,39.6,0.00485029,126.267,92.7217
6300.0,4.8,0.0254,31.7,0.000930789,132.898,83.5843
1000.0,11.2,0.0508,71.3,0.014072,136.941,160.383
2000.0,4.0,0.3048,39.6,0.00579636,120.963,91.1862
3150.0,4.8,0.0254,39.6,0.000907475,133.436,93.2761
800.0,3.3,0.1016,55.5,0.002211,129.119,116.013
3150.0,0.0,0.1524,31.7,0.00209405,124.207,70.0014
5000.0,12.3,0.1016,39.6,0.0408268,108.625,111.223
4000.0,11.2,0.0508,71.3,0.014072,122.471,164.798
1000.0,15.4,0.0508,71.3,0.0264269,131.865,168.707
315.0,9.9,0.1524,71.3,0.0193001,135.459,150.237
6300.0,1.5,0.3048,71.3,0.00336729,118.122,150.062
8000.0,22.2,0.0254,71.3,0.0214178,121.657,192.325
3150.0,0.0,0.0254,39.6,0.000428464,133.276,83.7924
2500.0,3.0,0.3048,55.5,0.00452492,122.439,118.78
1250.0,2.0,0.2286,55.5,0.00313525,128.762,114.642
1000.0,5.4,0.1524,55.5,0.00433288,132.127,120.674
500.0,12.6,0.1524,71.3,0.0483159,121.664,162.915
4000.0,9.5,0.0254,31.7,0.00461377,126.736,89.4927
2000.0,4.2,0.0508,39.6,0.00152689,132.587,90.506
1000.0,12.6,0.1524,39.6,0.0584113,114.67,106.181
400.0,2.0,0.2286,39.6,0.00346574,122.147,84.5555
4000.0,0.0,0.0254,39.6,0.000428464,135.346,85.0434
12500.0,0.0,0.0508,71.3,0.000740478,125.22,155.152
8000.0,0.0,0.1016,71.3,0.00121072,125.465,148.743
4000.0,0.0,0.2286,55.5,0.00229336,123.41,114.737
4000.0,5.4,0.1524,39.6,0.00485029,117.137,96.254
1000.0,9.9,0.1524,39.6,0.0233328,123.835,100.77
8000.0,2.0,0.2286,71.3,0.00293031,115.996,153.231
400.0,4.0,0.2286,39.6,0.00473801,123.879,88.5094
2500.0,0.0,0.1016,31.7,0.00150092,132.003,68.8302
1600.0,4.8,0.0254,39.6,0.000907475,125.966,90.9948
10000.0,5.3,0.2286,71.3,0.0051942,111.35,162.699
5000.0,8.4,0.0508,71.3,0.00529514,121.146,160.719
10000.0,1.5,0.3048,71.3,0.00336729,113.492,155.508
630.0,5.4,0.1524,71.3,0.00401199,128.971,148.784
1250.0,9.9,0.1524,55.5,0.0208438,121.635,129.968
3150.0,12.3,0.1016,71.3,0.0337792,120.798,165.977
2500.0,8.4,0.0508,55.5,0.00544854,131.542,128.384
1000.0,0.0,0.1016,31.7,0.00150092,131.313,66.6227
630.0,9.5,0.0254,39.6,0.00449821,126.514,98.8602
6300.0,2.0,0.2286,39.6,0.00346574,116.417,93.2385
5000.0,8.4,0.0508,55.5,0.00544854,115.812,132.064
8000.0,3.3,0.1016,55.5,0.002211,120.569,126.61
200.0,17.4,0.0254,31.7,0.0176631,116.146,96.6737
630.0,15.4,0.0508,55.5,0.0271925,129.33,139.509
2500.0,0.0,0.2286,39.6,0.00253511,125.025,83.6929
2500.0,5.3,0.2286,39.6,0.00614329,116.151,94.1713
630.0,6.7,0.1016,71.3,0.00478288,131.448,151.141
1250.0,9.9,0.1524,39.6,0.0233328,120.555,101.137
5000.0,0.0,0.2286,31.7,0.0027238,120.505,73.0451
8000.0,0.0,0.1524,55.5,0.00172668,121.903,120.302
800.0,7.3,0.2286,71.3,0.0104404,130.748,153.122
500.0,9.9,0.1524,31.7,0.0252785,127.179,85.7105
3150.0,8.4,0.0508,39.6,0.00566229,123.965,100.505
4000.0,12.3,0.1016,31.7,0.0418756,108.407,95.4265
1600.0,0.0,0.1524,71.3,0.0015988,129.667,139.538
1000.0,2.7,0.1524,71.3,0.00243851,128.774,143.991
4000.0,9.9,0.1524,39.6,0.0233328,112.265,105.185
2000.0,5.4,0.1524,31.7,0.00525474,122.771,78.9837
400.0,7.3,0.2286,55.5,0.0111706,135.924,123.879
315.0,17.4,0.0254,71.3,0.016104,115.846,159.177
1250.0,5.4,0.1524,55.5,0.00433288,130.777,121.042
5000.0,0.0,0.3048,55.5,0.00283081,119.606,116.529
1000.0,0.0,0.1524,55.5,0.00172668,128.583,110.0
1000.0,15.6,0.1016,39.6,0.0528487,119.224,111.882
5000.0,7.2,0.1524,71.3,0.00752039,118.343,158.779
4000.0,7.3,0.2286,31.7,0.0132672,112.639,86.0183
800.0,0.0,0.3048,55.5,0.00283081,128.086,110.348
200.0,9.5,0.0254,39.6,0.00449821,116.074,95.2983
250.0,8.9,0.1016,71.3,0.0103088,134.533,137.372
500.0,7.3,0.2286,71.3,0.0104404,136.798,152.68
2000.0,2.7,0.1524,71.3,0.00243851,130.114,145.463
2000.0,0.0,0.3048,31.7,0.00331266,122.375,68.951
315.0,9.9,0.1524,55.5,0.0208438,132.355,128.592
400.0,11.2,0.0508,39.6,0.0150478,130.67,102.01
4000.0,12.3,0.1016,71.3,0.0337792,118.018,167.228
2000.0,8.4,0.0508,71.3,0.00529514,134.476,156.303
800.0,5.4,0.1524,39.6,0.00485029,132.757,91.5444
1250.0,17.4,0.0254,71.3,0.016104,126.356,172.897
500.0,4.0,0.2286,31.7,0.00509068,128.939,74.3298
800.0,11.2,0.0508,71.3,0.014072,136.031,160.088
500.0,22.2,0.0254,39.6,0.0229028,129.776,123.799
1000.0,9.9,0.1524,71.3,0.0193001,126.349,158.252
1000.0,8.9,0.1016,39.6,0.0124596,129.58,98.5568
2000.0,9.5,0.0254,71.3,0.00420654,134.976,158.367
1000.0,6.7,0.1016,31.7,0.00592927,131.636,79.8686
4000.0,15.4,0.0508,55.5,0.0271925,120.92,144.469
4000.0,12.3,0.1016,39.6,0.0408268,110.905,109.752
500.0,15.4,0.0508,39.6,0.0282593,125.963,110.484
315.0,15.6,0.1016,39.6,0.0528487,122.754,110.874
315.0,0.0,0.3048,39.6,0.00310138,122.779,80.7982
200.0,9.9,0.1524,39.6,0.0233328,127.315,96.1536
3150.0,17.4,0.0254,71.3,0.016104,126.536,175.693
500.0,8.4,0.0508,31.7,0.00580776,122.966,82.2777
5000.0,7.3,0.2286,31.7,0.0132672,111.029,87.4899
2500.0,8.4,0.0508,39.6,0.00566229,127.465,99.5484
2000.0,3.3,0.1016,55.5,0.002211,133.649,117.779
1250.0,12.3,0.1016,71.3,0.0337792,126.648,163.18
2500.0,9.9,0.1524,55.5,0.0208438,118.365,131.808
4000.0,0.0,0.0508,31.7,0.000812164,134.11,70.8232
4000.0,12.6,0.1524,39.6,0.0584113,104.5,110.597
1250.0,15.6,0.1016,71.3,0.0437259,123.178,169.722
200.0,11.2,0.0508,39.6,0.0150478,125.01,97.483
16000.0,0.0,0.0254,39.6,0.000428464,124.986,102.704
500.0,5.4,0.1524,31.7,0.00525474,129.681,76.7762
200.0,22.2,0.0254,39.6,0.0229028,116.066,111.037
1000.0,0.0,0.2286,39.6,0.00253511,130.435,81.4854
5000.0,17.4,0.0254,55.5,0.0165706,118.941,149.762
8000.0,0.0,0.0254,31.7,0.000439472,137.207,76.6026
800.0,9.5,0.0254,71.3,0.00420654,127.206,156.601
1250.0,2.0,0.2286,31.7,0.00372371,128.677,71.4795
