x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1250.0,5.4,0.1524,31.7,0.00525474,123.991,125.493
1250.0,0.0,0.1016,31.7,0.00150092,133.063,129.45
5000.0,3.0,0.3048,39.6,0.00495741,115.792,113.091
6300.0,0.0,0.3048,31.7,0.00331266,113.775,113.863
1600.0,0.0,0.1016,71.3,0.00121072,131.725,127.532
4000.0,7.2,0.1524,71.3,0.00752039,119.343,119.298
2000.0,7.2,0.1524,39.6,0.00909175,120.228,119.372
2500.0,6.7,0.1016,71.3,0.00478288,131.458,126.361
250.0,17.4,0.0254,39.6,0.0172206,114.714,123.105
2500.0,12.3,0.1016,71.3,0.0337792,121.318,117.654
6300.0,4.0,0.2286,39.6,0.00473801,114.249,112.06
5000.0,12.6,0.1524,71.3,0.0483159,108.034,112.017
500.0,2.0,0.2286,39.6,0.00346574,125.157,128.549
4000.0,3.3,0.1016,71.3,0.00202822,128.704,126.178
400.0,15.4,0.0508,71.3,0.0264269,126.805,132.962
4000.0,17.4,0.0254,71.3,0.016104,125.586,122.453
1600.0,4.0,0.2286,71.3,0.00400603,129.468,128.826
500.0,9.9,0.1524,55.5,0.0208438,127.815,129.463
10000.0,4.2,0.0508,39.6,0.00152689,116.967,121.067
2000.0,17.4,0.0254,55.5,0.0165706,125.261,125.09
500.0,12.6,0.1524,39.6,0.0584113,114.9,119.659
8000.0,0.0,0.1016,55.5,0.00131983,124.45,121.615
2000.0,2.7,0.1524,71.3,0.00243851,130.114,130.349
3150.0,3.0,0.3048,39.6,0.00495741,118.922,116.861
5000.0,1.5,0.3048,71.3,0.00336729,119.632,118.687
4000.0,4.8,0.0254,71.3,0.000848633,134.928,134.465
400.0,11.2,0.0508,71.3,0.014072,129.281,126.14
1250.0,22.2,0.0254,39.6,0.0229028,126.446,128.701
1000.0,0.0,0.3048,39.6,0.00310138,127.899,128.913
3150.0,4.0,0.3048,39.6,0.00579636,118.743,115.756
1600.0,0.0,0.1524,39.6,0.00193287,131.013,130.861
1600.0,1.5,0.3048,71.3,0.00336729,126.632,128.216
200.0,7.3,0.2286,55.5,0.0111706,135.234,132.573
