x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
6300.0,8.9,0.1016,39.6,0.0124596,113.11,117.96
2000.0,4.0,0.2286,71.3,0.00400603,126.218,126.773
1600.0,8.9,0.1016,39.6,0.0124596,123.82,126.047
800.0,15.4,0.0508,55.5,0.0271925,130.43,123.241
400.0,5.4,0.1524,71.3,0.00401199,124.121,129.587
6300.0,7.3,0.2286,55.5,0.0111706,111.534,112.857
2500.0,4.0,0.3048,39.6,0.00579636,120.233,116.756
2000.0,9.9,0.1524,31.7,0.0252785,116.859,118.963
250.0,15.4,0.0508,55.5,0.0271925,124.17,123.496
3150.0,7.3,0.2286,31.7,0.0132672,113.229,115.604
2500.0,0.0,0.0508,31.7,0.000812164,134.87,131.274
800.0,3.0,0.3048,39.6,0.00495741,129.552,128.982
800.0,9.5,0.0254,71.3,0.00420654,127.206,131.574
800.0,6.7,0.1016,55.5,0.0052139,135.953,131.651
200.0,15.4,0.0508,31.7,0.0289853,119.975,121.121
10000.0,0.0,0.0508,55.5,0.00076193,127.636,128.795
1600.0,4.0,0.2286,39.6,0.00473801,125.319,123.279
3150.0,4.0,0.2286,71.3,0.00400603,124.108,124.38
2500.0,7.3,0.2286,55.5,0.0111706,118.994,119.998
5000.0,9.9,0.1524,55.5,0.0208438,112.065,116.739
20000.0,0.0,0.2286,71.3,0.00214345,114.474,113.17
5000.0,0.0,0.0254,39.6,0.000428464,136.536,132.339
630.0,3.3,0.1016,31.7,0.00251435,128.952,127.323
2000.0,0.0,0.1524,71.3,0.0015988,128.647,132.718
3150.0,0.0,0.3048,39.6,0.00310138,120.319,119.33
4000.0,4.0,0.2286,55.5,0.0042862,120.654,120.791
20000.0,4.0,0.2286,71.3,0.00400603,109.638,109.493
12500.0,4.2,0.0508,71.3,0.00142788,117.328,123.917
315.0,4.0,0.3048,71.3,0.00497773,128.175,135.813
3150.0,0.0,0.0508,31.7,0.000812164,135.49,131.442
3150.0,3.3,0.1016,55.5,0.002211,130.629,131.09
1250.0,5.4,0.1524,55.5,0.00433288,130.777,130.945
10000.0,1.5,0.3048,71.3,0.00336729,113.492,112.575
630.0,6.7,0.1016,55.5,0.0052139,133.023,128.918
2000.0,17.4,0.0254,55.5,0.0165706,125.261,124.095
2500.0,2.7,0.1524,39.6,0.00294804,125.589,127.639
1600.0,3.3,0.1016,39.6,0.00245138,133.071,131.285
630.0,7.2,0.1524,71.3,0.00752039,134.853,129.554
400.0,4.0,0.2286,31.7,0.00509068,126.149,126.771
2000.0,7.3,0.2286,31.7,0.0132672,115.309,117.765
1000.0,12.7,0.0254,39.6,0.0130253,130.947,130.218
10000.0,1.5,0.3048,39.6,0.00392107,108.991,111.588
8000.0,4.8,0.0254,71.3,0.000848633,131.518,127.484
5000.0,0.0,0.0254,71.3,0.000400682,136.837,133.782
2500.0,5.4,0.1524,39.6,0.00485029,120.497,125.069
500.0,3.0,0.3048,39.6,0.00495741,127.632,128.711
5000.0,4.8,0.0254,55.5,0.000873218,135.484,131.156
1000.0,4.8,0.0254,39.6,0.000907475,122.956,134.207
2500.0,5.3,0.2286,39.6,0.00614329,116.151,120.3
8000.0,4.0,0.3048,71.3,0.00497773,113.665,111.257
1000.0,9.5,0.0254,39.6,0.00449821,130.374,131.299
2500.0,0.0,0.2286,39.6,0.00253511,125.025,125.333
1000.0,0.0,0.0508,55.5,0.00076193,125.586,128.254
8000.0,3.3,0.1016,31.7,0.00251435,117.432,122.989
1600.0,15.4,0.0508,39.6,0.0282593,124.843,121.85
