x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
250.0,17.4,0.0254,71.3,0.016104,113.796,126.256
315.0,17.4,0.0254,71.3,0.016104,115.846,126.968
3150.0,5.4,0.1524,39.6,0.00485029,119.137,99.7751
500.0,4.0,0.2286,55.5,0.0042862,127.314,123.603
10000.0,4.8,0.0254,71.3,0.000848633,127.398,117.361
1600.0,7.3,0.2286,39.6,0.0123481,121.059,114.253
2000.0,4.0,0.2286,55.5,0.0042862,124.254,115.404
10000.0,2.0,0.2286,71.3,0.00293031,113.086,116.308
400.0,7.2,0.1524,39.6,0.00909175,132.118,119.864
400.0,15.4,0.0508,39.6,0.0282593,125.353,118.683
800.0,9.9,0.1524,55.5,0.0208438,126.565,124.349
3150.0,8.4,0.0508,55.5,0.00544854,128.402,106.78
1000.0,22.2,0.0254,71.3,0.0214178,134.247,132.01
800.0,17.4,0.0254,55.5,0.0165706,123.091,123.431
2500.0,9.9,0.1524,31.7,0.0252785,114.729,102.257
800.0,8.9,0.1016,71.3,0.0103088,137.813,128.052
1600.0,17.4,0.0254,55.5,0.0165706,126.471,117.598
630.0,2.0,0.2286,39.6,0.00346574,127.417,121.243
4000.0,4.2,0.0508,71.3,0.00142788,133.598,110.608
1600.0,3.3,0.1016,39.6,0.00245138,133.071,112.02
800.0,6.7,0.1016,39.6,0.00578076,134.625,118.658
1000.0,1.5,0.3048,39.6,0.00392107,127.581,119.369
1250.0,17.4,0.0254,55.5,0.0165706,129.301,119.914
2000.0,9.5,0.0254,31.7,0.00461377,130.496,104.966
800.0,9.5,0.0254,55.5,0.0043284,128.082,122.547
800.0,12.3,0.1016,31.7,0.0418756,120.037,116.915
3150.0,2.7,0.1524,39.6,0.00294804,122.919,98.6115
5000.0,5.3,0.2286,39.6,0.00614329,115.311,99.1805
1250.0,11.2,0.0508,71.3,0.014072,136.191,127.102
400.0,9.9,0.1524,55.5,0.0208438,131.605,121.326
315.0,7.3,0.2286,31.7,0.0132672,130.239,119.153
4000.0,7.3,0.2286,39.6,0.0123481,114.079,100.048
12500.0,0.0,0.1524,55.5,0.00172668,117.093,113.623
2000.0,4.0,0.3048,71.3,0.00497773,124.395,123.459
5000.0,4.2,0.0508,71.3,0.00142788,132.828,113.768
4000.0,2.0,0.2286,31.7,0.00372371,120.527,94.306
6300.0,0.0,0.0254,39.6,0.000428464,136.826,92.5444
6300.0,15.6,0.1016,39.6,0.0528487,104.204,101.409
5000.0,3.0,0.3048,71.3,0.00425727,118.134,114.283
500.0,19.7,0.0508,71.3,0.0341183,126.995,127.354
6300.0,0.0,0.3048,39.6,0.00310138,116.229,94.8616
10000.0,5.3,0.2286,71.3,0.0051942,111.35,117.948
1000.0,17.4,0.0254,55.5,0.0165706,126.001,121.868
1000.0,7.3,0.2286,71.3,0.0104404,126.838,128.905
5000.0,5.4,0.1524,39.6,0.00485029,117.037,98.7107
5000.0,7.3,0.2286,55.5,0.0111706,113.144,108.844
8000.0,4.2,0.0508,71.3,0.00142788,125.268,117.243
2500.0,9.5,0.0254,31.7,0.00461377,130.086,100.287
250.0,15.6,0.1016,39.6,0.0528487,124.644,116.625
400.0,9.9,0.1524,39.6,0.0233328,128.345,119.91
630.0,8.4,0.0508,39.6,0.00566229,126.045,119.465
3150.0,4.0,0.2286,31.7,0.00509068,120.229,94.2054
16000.0,0.0,0.0254,71.3,0.000400682,130.477,135.019
6300.0,12.3,0.1016,31.7,0.0418756,107.267,93.7116
1600.0,0.0,0.1016,71.3,0.00121072,131.725,121.893
4000.0,0.0,0.0508,55.5,0.00076193,134.946,103.199
6300.0,2.0,0.2286,39.6,0.00346574,116.417,95.4263
250.0,9.9,0.1524,71.3,0.0193001,135.329,128.186
8000.0,3.0,0.3048,55.5,0.00452492,113.799,106.467
400.0,2.0,0.2286,31.7,0.00372371,123.417,119.321
2500.0,7.3,0.2286,55.5,0.0111706,118.994,111.862
5000.0,4.0,0.3048,39.6,0.00579636,113.733,99.2765
5000.0,12.7,0.0254,71.3,0.0121808,128.978,115.244
2000.0,4.8,0.0254,39.6,0.000907475,128.916,107.995
200.0,15.4,0.0508,39.6,0.0282593,121.783,114.926
4000.0,4.0,0.3048,71.3,0.00497773,119.535,113.264
1000.0,4.0,0.2286,31.7,0.00509068,129.869,115.328
4000.0,12.3,0.1016,39.6,0.0408268,110.905,100.569
1600.0,4.2,0.0508,71.3,0.00142788,124.318,122.842
4000.0,22.2,0.0254,39.6,0.0229028,119.646,103.033
800.0,0.0,0.3048,55.5,0.00283081,128.086,125.4
2000.0,9.9,0.1524,39.6,0.0233328,117.925,110.325
2000.0,9.9,0.1524,31.7,0.0252785,116.859,106.937
800.0,4.8,0.0254,39.6,0.000907475,120.766,117.373
3150.0,2.0,0.2286,31.7,0.00372371,121.527,93.5463
6300.0,2.7,0.1524,39.6,0.00294804,119.209,95.2134
10000.0,0.0,0.1524,39.6,0.00193287,115.413,101.671
315.0,15.4,0.0508,39.6,0.0282593,124.493,117.413
1000.0,3.0,0.3048,71.3,0.00425727,129.004,128.791
1000.0,9.9,0.1524,31.7,0.0252785,122.149,115.831
6300.0,0.0,0.1016,71.3,0.00121072,129.395,115.715
8000.0,1.5,0.3048,71.3,0.00336729,115.372,116.532
6300.0,7.3,0.2286,71.3,0.0104404,115.818,120.315
4000.0,12.7,0.0254,71.3,0.0121808,131.808,114.617
10000.0,0.0,0.1016,55.5,0.00131983,121.93,103.396
2000.0,7.2,0.1524,71.3,0.00752039,128.643,122.956
12500.0,0.0,0.0508,39.6,0.000791822,123.988,117.821
500.0,19.7,0.0508,39.6,0.036484,128.444,119.783
2000.0,17.4,0.0254,31.7,0.0176631,124.356,107.106
2500.0,8.4,0.0508,39.6,0.00566229,127.465,104.82
4000.0,0.0,0.1524,39.6,0.00193287,125.343,97.2212
500.0,4.8,0.0254,39.6,0.000907475,116.366,119.085
630.0,6.7,0.1016,31.7,0.00592927,132.116,117.681
3150.0,0.0,0.0254,39.6,0.000428464,133.276,95.7078
2500.0,8.9,0.1016,71.3,0.0103088,123.623,120.462
400.0,8.4,0.0508,31.7,0.00580776,120.076,117.638
800.0,2.0,0.2286,39.6,0.00346574,129.037,119.914
4000.0,15.6,0.1016,39.6,0.0528487,106.604,101.38
400.0,5.4,0.1524,31.7,0.00525474,127.781,118.889
400.0,7.3,0.2286,55.5,0.0111706,135.924,122.461
3150.0,4.0,0.3048,39.6,0.00579636,118.743,101.508
3150.0,0.0,0.0254,55.5,0.00041229,130.503,103.523
1250.0,9.5,0.0254,71.3,0.00420654,131.656,126.237
630.0,0.0,0.2286,31.7,0.0027238,129.465,117.354
4000.0,5.4,0.1524,31.7,0.00525474,116.181,94.9742
2500.0,0.0,0.3048,39.6,0.00310138,121.399,106.155
315.0,6.7,0.1016,31.7,0.00592927,126.266,117.432
400.0,9.5,0.0254,31.7,0.00461377,124.756,117.329
4000.0,15.6,0.1016,71.3,0.0437259,113.298,116.935
16000.0,4.8,0.0254,71.3,0.000848633,124.208,133.087
400.0,22.2,0.0254,71.3,0.0214178,117.927,127.973
4000.0,3.3,0.1016,71.3,0.00202822,128.704,110.833
3150.0,2.0,0.2286,39.6,0.00346574,121.627,99.3681
2500.0,0.0,0.2286,71.3,0.00214345,128.354,118.67
2500.0,0.0,0.0254,39.6,0.000428464,131.836,102.055
1000.0,0.0,0.0254,31.7,0.000439472,125.127,110.91
