x,y,"f(x,y)","f*(x,y)"
-3.8,-1.8,1.90825236718,1.5
-2.6,1.0,1.47858562324,1.5
-3.4,0.6,1.10730331181,1.5
3.0,-0.6,1.10253575624,1.5
3.4,-2.6,1.97115805687,1.5
2.2,4.2,1.95585596069,1.5
-1.8,-5.0,1.91142788294,1.5
-0.2,-1.4,0.795054152616,1.5
-1.4,3.8,1.78868374868,1.5
-2.2,4.6,1.95683091346,1.5
4.2,2.6,1.97538223637,1.5
-3.0,-3.0,1.9756097561,1.5
0.2,1.4,0.795054152616,1.5
-5.0,1.8,1.91142788294,1.5
4.6,-4.6,1.99554313179,1.5
1.0,-4.2,1.49679661312,1.5
0.6,0.2,0.116328322276,1.5
-4.6,3.4,1.99034399952,1.5
