x,y,"f(x,y)","f*(x,y)"
3.88,-2.16,1.95168536786,1.5
3.0,4.56,1.98549740123,1.5
4.0,-2.24,1.95790646751,1.5
3.32,1.6,1.85944908221,1.5
3.04,1.2,1.66307550692,1.5
-0.8,3.04,1.27900577404,1.5
-4.28,-1.88,1.92291070768,1.5
4.4,1.36,1.77114694057,1.5
-4.36,-4.0,1.99334930017,1.5
1.96,1.56,1.79208134704,1.5
-1.64,-3.44,1.87146109497,1.5
2.48,1.32,1.72647234279,1.5
-0.48,-0.84,0.382794205512,1.5
3.84,-4.8,1.9935416722,1.5
2.6,-3.6,1.97266711868,1.5
-1.0,4.92,1.49829627679,1.5
-3.56,-4.16,1.99048468566,1.5
-3.88,4.72,1.99359625262,1.5
1.88,-3.64,1.92021785589,1.5
3.92,2.52,1.97158592084,1.5
-4.32,0.0,0.997137009884,1.5
-1.88,1.92,1.85733967905,1.5
2.8,0.24,0.987297977618,1.5
3.6,0.6,1.10881237363,1.5
-0.44,0.64,0.179795462657,1.5
-1.92,-1.52,1.77367799678,1.5
4.28,0.48,1.04743707381,1.5
4.56,-2.8,1.98168371193,1.5
0.36,-1.08,0.592877668239,1.5
-2.12,-0.64,1.0964979416,1.5
2.0,2.36,1.90994642284,1.5
0.8,-0.08,0.29061984595,1.5
-4.6,-3.32,1.9896078542,1.5
-0.4,-0.36,0.0414797075586,1.5
2.92,-1.04,1.52557185457,1.5
2.76,-2.56,1.96030554058,1.5
-4.52,0.68,1.1737603338,1.5
0.16,3.12,0.990211998333,1.5
-1.24,-3.92,1.6985365647,1.5
0.76,2.24,1.211959723,1.5
4.92,4.88,1.99653610278,1.5
3.48,-3.56,1.98704041943,1.5
-0.36,-2.96,1.0036595586,1.5
2.36,1.64,1.84732153157,1.5
2.32,1.12,1.57806060949,1.5
-4.44,2.32,1.9640669921,1.5
1.32,4.68,1.75014710338,1.5
-3.16,0.56,1.07960994527,1.5
-3.76,-4.6,1.99279326466,1.5
-2.52,3.52,1.96933151377,1.5
-0.6,-1.68,1.00319769776,1.5
-4.8,-4.96,1.9964702257,1.5
-2.36,0.32,0.979146902048,1.5
0.44,-3.28,1.02756107794,1.5
-2.76,-1.12,1.59448589218,1.5
2.04,0.52,1.01354604483,1.5
1.64,1.08,1.45491053844,1.5
2.2,-2.6,1.93764497081,1.5
-3.52,-0.2,0.995125874207,1.5
-1.28,-2.92,1.71501342597,1.5
-0.12,1.76,0.90582429385,1.5
2.84,2.92,1.97129223562,1.5
-2.88,2.84,1.97053360056,1.5
1.92,3.16,1.9215284834,1.5
1.16,0.92,1.0615919023,1.5
-2.8,-1.48,1.81151352419,1.5
0.24,0.4,0.0282677873081,1.5
0.32,-2.4,0.98111801997,1.5
