x,y,"f(x,y)","f*(x,y)"
3.52,4.48,1.99105208513,1.5454545454545454
1.16,-2.04,1.58962067994,1.5454545454545454
3.72,3.44,1.98771474593,1.5454545454545454
-4.96,2.08,1.94763472556,1.5454545454545454
2.32,4.52,1.96424350551,1.5454545454545454
4.72,-2.32,1.96462280673,1.5454545454545454
-4.48,4.6,1.99529522091,1.5454545454545454
-2.6,2.48,1.95283062856,1.5454545454545454
2.56,-3.32,1.96908299044,1.5454545454545454
4.04,-0.6,1.11099108725,1.5454545454545454
-1.72,-0.76,1.14762050965,1.5454545454545454
4.52,-3.16,1.98768066683,1.5454545454545454
-2.68,3.04,1.96941073267,1.5454545454545454
4.68,-3.36,1.99013494265,1.5454545454545454
2.76,1.72,1.88051714319,1.5454545454545454
-3.4,-3.64,1.98690837677,1.5454545454545454
-4.8,-1.04,1.53726020913,1.5454545454545454
-1.92,4.08,1.92786197152,1.5454545454545454
-0.76,-2.6,1.22874782816,1.5454545454545454
-4.08,-1.12,1.60783125893,1.5454545454545454
4.8,1.88,1.92400165365,1.5454545454545454
2.16,-2.16,1.9121567324,1.5454545454545454
-2.04,3.92,1.94119445004,1.5454545454545454
0.2,1.68,0.890064263664,1.5454545454545454
-0.72,4.32,1.20895256312,1.5454545454545454
3.6,-4.36,1.9913218462,1.5454545454545454
-2.76,-2.52,1.9588619221,1.5454545454545454
4.0,-0.08,0.996149907739,1.5454545454545454
-3.84,-4.64,1.99326918848,1.5454545454545454
-0.68,3.56,1.16996303625,1.5454545454545454
4.12,-4.68,1.99446111713,1.5454545454545454
-3.32,-0.4,1.01679728675,1.5454545454545454
-0.48,1.0,0.55040827886,1.5454545454545454
0.0,4.28,0.997028794946,1.5454545454545454
1.24,-2.72,1.68481210607,1.5454545454545454
-1.88,2.2,1.88494126031,1.5454545454545454
-3.96,0.48,1.04635826243,1.5454545454545454
3.08,-2.0,1.93018646747,1.5454545454545454
4.16,-3.4,1.9892444671,1.5454545454545454
-3.12,4.96,1.98790755233,1.5454545454545454
-0.88,-4.76,1.37293683956,1.5454545454545454
-2.24,-0.24,0.965104306961,1.5454545454545454
-2.96,-4.52,1.98475079923,1.5454545454545454
-1.4,1.96,1.72999643786,1.5454545454545454
4.44,0.8,1.28801232396,1.5454545454545454
-3.52,0.28,0.999637440718,1.5454545454545454
1.0,-4.8,1.49811974092,1.5454545454545454
-4.52,2.6,1.97619557299,1.5454545454545454
3.68,4.12,1.99111825769,1.5454545454545454
3.24,-2.84,1.97586801162,1.5454545454545454
2.8,-2.48,1.95823619406,1.5454545454545454
3.44,-1.56,1.84845113335,1.5454545454545454
1.4,-2.24,1.75525422662,1.5454545454545454
-1.96,-1.52,1.7787599598,1.5454545454545454
0.88,2.52,1.35068406099,1.5454545454545454
-2.56,4.68,1.97516646803,1.5454545454545454
-0.28,4.2,1.00290562372,1.5454545454545454
4.92,-3.88,1.99390327844,1.5454545454545454
-1.64,-0.2,0.880149023409,1.5454545454545454
1.44,-1.0,1.31131423829,1.5454545454545454
1.88,3.2,1.91643525988,1.5454545454545454
-4.76,-3.44,1.99096537788,1.5454545454545454
-1.8,-4.4,1.91036440511,1.5454545454545454
2.88,4.56,1.98336527448,1.5454545454545454
-0.92,-0.92,0.834765670444,1.5454545454545454
-1.84,-0.96,1.37902637595,1.5454545454545454
-1.16,1.16,1.28841813416,1.5454545454545454
-1.2,-1.72,1.57210692525,1.5454545454545454
-4.04,-2.56,1.9735069112,1.5454545454545454
-1.28,1.84,1.64833994833,1.5454545454545454
-4.72,-1.96,1.9345289803,1.5454545454545454
-3.2,3.68,1.98513025359,1.5454545454545454
2.36,-2.4,1.93951102243,1.5454545454545454
-4.44,-3.52,1.99096186645,1.5454545454545454
-1.44,-1.08,1.38767319741,1.5454545454545454
-3.6,1.52,1.83630172591,1.5454545454545454
2.2,1.56,1.81460096527,1.5454545454545454
-1.04,-0.12,0.539347785226,1.5454545454545454
-1.0,-1.76,1.40561697684,1.5454545454545454
-1.36,4.64,1.77165511968,1.5454545454545454
-2.72,2.0,1.92323484915,1.5454545454545454
4.96,0.16,0.999005415564,1.5454545454545454
-4.84,-4.72,1.99617027123,1.5454545454545454
-2.64,-0.72,1.19164422775,1.5454545454545454
0.24,-2.68,0.984290635129,1.5454545454545454
3.0,1.24,1.69055860556,1.5454545454545454
