x,y,"f(x,y)","f*(x,y)"
3.16,0.36,1.0065894262,1.06288886687
3.96,-2.44,1.96851164318,1.96902674008
0.28,1.96,0.942648739938,0.582178450469
4.6,4.92,1.99606784268,1.99628201911
-1.16,-4.04,1.64046927615,1.51432109327
-2.2,-2.28,1.9233748362,1.91390740199
3.88,-3.08,1.98461699854,1.98512479473
0.04,0.2,0.0016000040829,0.631323857353
2.2,3.72,1.95386457785,1.96035424252
4.12,1.8,1.90956667826,1.91030872204
-2.76,0.92,1.40044167367,1.42535396922
-3.56,-3.24,1.98481981456,1.9838860573
2.44,-4.2,1.96935827274,1.97349653045
2.28,0.04,0.96431804862,1.08775399358
4.52,-4.12,1.99415130098,1.99438657497
-2.6,-2.68,1.95956946951,1.95517192836
0.76,2.04,1.19557381777,1.08105834582
-1.48,-4.52,1.82513228519,1.76518038994
2.36,-0.04,0.968772512246,1.08238646591
3.56,-3.64,1.98814859534,1.98888989742
-4.28,2.92,1.9834601813,1.98310724766
-0.28,-2.2,0.96516835817,0.779737788121
4.36,-2.76,1.98029918921,1.98060456606
-2.92,-3.16,1.97650210344,1.97396115555
2.52,-3.88,1.97141008531,1.97501364385
4.84,2.2,1.95724036783,1.95748064823
0.12,2.36,0.968977269264,0.618756318898
0.52,-0.6,0.182865310158,0.277126398894
-2.36,3.8,1.96399699241,1.95654522319
-4.52,3.08,1.98661994663,1.98634852287
-3.64,-4.6,1.99210750904,1.99124734519
1.48,4.04,1.82378254451,1.84944011789
4.04,-2.52,1.97206329272,1.972522198
-1.96,4.52,1.93414967908,1.91596229905
-4.36,1.88,1.9231222635,1.92305319649
-3.88,0.52,1.06374143362,1.09707890028
3.48,-1.24,1.69598149475,1.70149749931
3.24,1.24,1.69376088988,1.70048699165
-0.52,-3.96,1.06408441554,0.867452607172
2.68,3.24,1.97199100862,1.97477275676
-4.44,2.6,1.97601905958,1.97574702686
-4.76,-1.08,1.57441482134,1.57870692312
-2.52,-5.0,1.97420563956,1.96875788464
-1.0,0.84,0.832385926653,1.03893148068
-3.08,-3.72,1.98381522717,1.98183784142
-2.04,4.44,1.94284504919,1.92775923002
1.0,1.56,1.3555416177,1.40510104273
-2.12,4.36,1.9500697192,1.93749869397
2.12,4.76,1.95088523067,1.95838524928
3.0,-2.04,1.93321649091,1.93532045869
-0.92,-4.84,1.41556385548,1.23410761544
-0.2,-1.64,0.880149023409,0.757149452546
-3.0,3.0,1.9756097561,1.97341352635
1.4,-2.12,1.74628607697,1.7796736425
2.92,-0.2,0.988028830446,1.05687598866
-1.4,0.6,0.908187586713,-4.66819806513
-1.64,-1.72,1.77600988406,1.74736125742
-0.6,2.28,1.07904636681,0.914252768787
1.8,0.28,0.919134337625,1.14011732243
-3.72,-0.92,1.4121880655,1.42556726415
-4.04,0.12,0.996467526078,1.02992258949
-3.96,-1.8,1.90897531059,1.90888562632
-0.68,3.16,1.16622110114,0.974908662689
-4.84,-4.76,1.99623688249,1.99603378095
-3.24,3.56,1.98481981456,1.98329452009
1.08,-1.96,1.51289868846,1.547484345
1.88,-0.28,0.931990923339,1.13008997274
-0.12,-2.6,0.978792940255,0.720244514159
-0.84,3.4,1.32495836028,1.13662445925
-3.32,-4.44,1.98926972464,1.98790195896
4.28,-3.0,1.98483367299,1.98515576263
-0.36,3.48,1.00974647635,0.801250333857
4.76,4.68,1.99597562812,1.99615760884
0.6,1.0,0.614730878187,0.743491365047
-1.72,-2.92,1.8838896911,1.85207775631
-1.08,-0.76,0.826521164032,1.01248235425
-4.68,-1.32,1.75014710338,1.75166043625
2.04,-1.48,1.7729339483,1.78970416153
3.4,4.6,1.99034399952,1.9912510778
-2.68,-0.44,1.01711073576,1.09848858258
4.68,-4.92,1.99621604268,1.99641312982
-1.24,2.76,1.68581256596,1.58256827729
2.76,-4.68,1.98097860434,1.98335782688
4.92,-2.84,1.98315712605,1.98332798067
4.44,-3.4,1.99000586996,1.99026824123
-3.16,-0.68,1.16622110114,1.19820204131
1.16,-0.36,0.660727776197,1.314285544
1.72,-3.56,1.89127095693,1.90799333161
