x,y,"f(x,y)","f*(x,y)"
0.2,-0.68,0.177747828148,1.47768551215
-1.48,-0.84,1.1599082621,1.50944125154
1.0,-2.52,1.47580308365,1.68641964558
2.44,-4.28,1.96959045456,1.56435032417
3.16,1.96,1.92661044642,1.55066811674
1.8,-1.16,1.5572343941,1.87321698614
4.12,-1.8,1.90956667826,1.56744247657
-0.6,2.2,1.07379022576,1.35348610434
-3.72,-0.12,0.99501254729,1.46714953777
3.72,-1.72,1.89226353502,1.5711746724
-2.52,-0.04,0.975805643645,1.44335533481
-2.84,4.2,1.98165746238,1.56825563191
-3.24,2.52,1.96681024601,1.57602662416
-1.24,-2.84,1.68761457677,1.53253989772
4.76,2.12,1.95088523067,1.55398360972
-0.2,1.48,0.829119779533,1.50183965089
-4.12,1.64,1.87509293056,1.58334665054
0.76,-4.84,1.24834322517,1.6056197274
1.72,-4.04,1.89371851381,1.57200315652
-5.0,0.28,1.00451156651,1.71428571429
-2.12,-0.44,0.988956257944,1.49721829663
-1.32,2.76,1.73528617593,1.61228058169
0.28,-4.44,1.00354244693,1.36548112278
-0.68,0.2,0.177747828148,0.633431085044
-4.68,0.76,1.24808197081,1.62876625733
0.68,0.68,0.352300768118,1.54385698875
-0.44,-3.08,1.02513688639,1.5197407718
-0.36,3.88,1.01212571077,1.30473725255
-0.84,4.6,1.33015749255,1.60515013099
0.92,1.32,1.16961017271,1.53550186858
3.4,4.28,1.98960122857,1.55263292735
1.16,-3.72,1.63901429736,1.59187354779
-1.08,3.4,1.56893139275,1.61072595308
4.84,-2.2,1.95724036783,1.56184677996
4.28,-3.88,1.9926357966,1.55929632626
-4.2,-2.28,1.96111210175,1.54172662276
4.2,-3.24,1.98780377549,1.56047152194
-3.64,-0.28,1.00044495375,1.49147423202
4.44,-0.6,1.11216431452,1.65864279666
-3.88,1.08,1.57196596077,1.60839139148
4.68,-1.96,1.93445949523,1.56359076925
3.56,0.44,1.02993954169,1.58995386485
-3.0,2.84,1.97266572731,1.57461622558
-4.52,3.24,1.98861711211,1.56718293706
2.12,4.04,1.94908957751,1.54937981444
1.88,4.12,1.92242326398,1.54850106864
1.4,-3.16,1.78352742561,1.58981799992
2.04,4.76,1.94346747508,1.54978500051
3.88,0.36,1.01212571077,1.62560620757
-2.68,0.04,0.980986406255,1.40766085287
0.12,4.36,0.997447667769,1.51621777056
3.08,-1.4,1.78246670541,1.58820354498
0.36,-4.52,1.01412865886,0.88354922475
-3.16,-4.12,1.98661206832,1.5459513612
3.48,-3.0,1.98103264528,1.56332086285
2.28,-4.92,1.96261176541,1.56372934418
-1.64,4.52,1.87616152906,1.5757337769
-0.92,-1.88,1.34326474796,1.5207502313
-3.56,-1.48,1.82133498764,1.53381815658
2.92,-3.96,1.98238136993,1.56282970948
-1.16,-2.76,1.62726790553,1.53120127664
2.2,3.64,1.95339529072,1.54924021995
-2.04,0.92,1.36279444808,2.58303667288
-4.44,0.6,1.11216431452,1.68569110089
-2.2,-1.24,1.66181307509,1.52433066039
-0.76,2.36,1.21893215716,8.99987141571
-0.52,-3.4,1.0607068656,1.52385040957
-4.76,3.8,1.99328290238,1.56496860989
1.08,-5.0,1.57476151503,1.58073987082
-0.12,-4.2,0.997003930134,1.508907086
-3.96,-1.64,1.87450156289,1.53662276656
-2.28,2.68,1.94529933489,1.58287498718
0.6,4.92,1.11302715498,1.53755386177
-1.4,-3.8,1.78868374868,1.5383752978
-2.76,4.84,1.98123985871,1.56665625124
-3.8,-1.32,1.74745437764,1.53247551412
0.84,3.32,1.32422221496,1.53830840222
3.8,1.16,1.63943610723,1.55370170245
-0.04,-0.52,0.068136991964,1.47954735803
-2.92,0.12,0.986638703367,1.31793084145
3.24,-2.44,1.96356882198,1.56736761219
-3.08,-1.08,1.56536895601,1.52587208975
3.64,3.08,1.98334594003,1.55242013529
-1.88,-3.32,1.91771820105,1.53955778035
3.0,-2.04,1.93321649091,1.57339096935
4.92,2.28,1.96261176541,1.55416053919
4.52,0.84,1.3299958764,1.55940881298
0.52,-2.6,1.04672005521,1.3134062012
