x,y,"f(x,y)","f*(x,y)"
-3.32,-4.04,1.98809649658,1.97088
-4.92,-4.96,1.99664676172,2.127
4.84,-4.92,1.99647729739,2.03399
3.84,-0.16,0.996076861598,0.937081
-4.76,2.24,1.95985338132,1.94943
1.92,3.08,1.92046775642,1.88357
1.08,0.16,0.577013928656,0.58664
-2.8,-1.12,1.59541824545,1.59593
-4.4,-4.44,1.99477251478,2.07327
2.36,-0.56,1.05830917645,0.987675
4.2,-2.56,1.97404331269,2.01465
0.0,1.28,0.728582021938,0.603703
-1.8,4.6,1.91079688432,1.89707
4.12,3.96,1.99249133458,1.96964
4.56,-2.04,1.94310413206,1.93285
-3.36,3.32,1.98405146345,2.0421
3.32,-0.84,1.32422218659,1.34189
-0.4,-2.12,0.97779035863,0.906699
-0.92,4.68,1.41530261846,1.44851
2.96,-0.28,0.993249860839,0.85523
-4.2,0.92,1.41417946541,1.44135
1.4,-2.72,1.77551507666,1.77175
-4.72,0.96,1.45725769564,1.46776
1.16,0.64,0.787877602855,0.889854
-3.52,-1.04,1.53266886174,1.50365
1.44,-3.48,1.80454203001,1.80441
3.36,4.64,1.99006243275,2.04217
4.16,2.36,1.96544197986,1.97492
-2.0,4.44,1.93860990705,1.94157
0.96,-4.76,1.45732430763,1.46924
-1.48,0.12,0.827729659794,0.721134
0.6,2.56,1.09197759448,1.12901
-2.56,3.56,1.97105935194,2.02431
3.2,-0.24,0.993860136269,0.875146
3.8,2.72,1.97728541921,1.95974
1.36,-0.2,0.775405314031,0.629247
-4.32,-2.0,1.93831348093,1.91924
-4.6,2.08,1.94705579943,1.93297
-4.52,0.08,0.997650908024,1.03274
0.36,1.84,0.936276625768,0.880992
3.76,-4.48,1.99254535377,2.00271
1.84,-3.76,1.91477961278,1.91724
-3.12,-1.44,1.80087132866,1.83745
2.84,1.6,1.8524736482,1.83991
0.4,-3.44,1.01787051601,1.01135
-1.76,-2.36,1.87438692186,1.80175
-3.56,-1.0,1.4938126518,1.46937
-3.76,-2.6,1.97360731889,1.92831
-0.76,0.4,0.275123195387,0.659485
-3.96,1.16,1.64015902442,1.64946
0.92,-0.04,0.417385412861,0.506823
2.0,-3.96,1.93712645431,1.93322
-2.64,2.92,1.9662600654,1.97472
4.88,-0.8,1.28881872607,1.41458
0.76,1.04,0.789302627257,1.03846
2.08,3.72,1.94408946416,1.94773
-3.28,-1.16,1.63564322884,1.61832
3.68,3.88,1.99018390901,1.93149
-1.36,1.8,1.68683318846,1.60782
1.96,-3.16,1.92661045212,1.91435
-0.08,4.84,0.99822197881,1.14811
-3.88,3.48,1.98883476955,2.00447
1.6,2.64,1.8474414784,1.79753
-0.72,4.28,1.2088443753,1.21474
0.68,-3.0,1.16395526821,1.21344
0.04,-4.08,0.99640676493,1.02364
2.44,0.84,1.30494756106,1.2018
-4.36,3.92,1.99302318861,2.04167
-4.24,1.32,1.74914279459,1.75843
-4.44,2.4,1.96817451115,1.95839
-4.88,-2.8,1.98223101383,1.98394
-4.12,0.44,1.0326682396,1.05182
-0.28,3.8,1.00133605062,0.951942
3.6,-1.52,1.83630171861,1.79888
0.28,3.0,0.993913888752,0.962676
3.4,4.12,1.98911378531,1.96954
4.52,0.2,0.99920739389,0.987492
-2.44,-4.84,1.97074268261,1.90233
1.88,-3.68,1.92045881888,1.91971
1.76,-2.24,1.86741449371,1.85779
-3.04,-1.72,1.8858851967,1.84763
1.04,-0.12,0.539347748753,0.546753
-4.64,-2.76,1.98090609517,1.9711
-4.04,-4.8,1.99437995014,2.04585
2.56,3.4,1.9698191346,1.94292
-2.6,-1.32,1.73081298728,1.78578
4.08,3.36,1.98861938073,1.97534
-0.68,1.76,1.08176736515,1.0798
3.24,-0.6,1.1057380568,1.11918
-4.56,1.88,1.92357443511,1.91489
-5.0,-3.64,1.99273849971,2.04052
3.92,-2.2,1.95484218848,1.97733
0.16,4.32,0.997791941064,1.07741
3.0,-4.56,1.98549740111,2.00392
0.72,-1.76,1.11743255476,1.14054
-3.84,-3.04,1.98384881671,1.96105
-0.48,-0.52,0.118542697235,0.72041
4.6,-3.92,1.99355440322,2.02594
1.28,3.28,1.72001621008,1.67266
-2.76,1.2,1.65770749362,1.64655
-2.92,-2.84,1.97129223521,1.91688
-3.16,2.04,1.93548232715,1.90697
0.52,3.2,1.05868777035,1.14964
2.04,-1.48,1.7729339518,1.79613
-2.12,2.96,1.93997020887,1.89787
0.24,-3.6,0.99738828339,0.975482
0.84,-3.2,1.32293924664,1.34817
1.72,-2.52,1.8732613938,1.87452
2.92,3.6,1.98051288257,1.93985
4.76,4.56,1.99574838566,2.01785
-3.2,2.88,1.97622610124,1.95751
1.12,3.76,1.60644875649,1.6199
1.68,-3.36,1.88068198299,1.89892
-0.8,-3.72,1.28538413035,1.34724
-4.84,0.6,1.11291191482,1.14175
-2.24,-1.88,1.88767943076,1.81615
-2.88,2.16,1.94175112642,1.89997
-1.16,3.44,1.63711855682,1.67835
1.56,4.96,1.85389208439,1.84829
0.56,4.92,1.08783550647,1.37881
-1.52,1.56,1.69776182336,1.49989
0.64,4.24,1.14058398964,1.35348
3.12,1.64,1.86810864163,1.85381
