x,y,"f(x,y)","f*(x,y)"
0.84,1.16,0.976594939637,0.925513
2.28,-3.08,1.95332548271,1.75254
1.24,-2.36,1.67152368082,1.32663
-2.44,-0.36,0.989080373818,1.17396
-0.28,1.56,0.861650610267,0.86108
-4.44,-3.8,1.99266047638,2.21014
-1.96,-1.88,1.86242164601,1.40226
0.6,4.84,1.11291191482,1.47262
3.32,-3.96,1.98778627138,2.19375
-3.24,1.4,1.78446385983,1.5546
-1.32,-2.44,1.72478902923,1.34096
4.92,-2.2,1.95735562787,1.71927
3.08,4.52,1.98661994552,2.17235
-2.2,1.32,1.71128671808,1.25412
-3.08,-5.0,1.98741255172,2.12941
1.08,3.64,1.57069494173,1.4163
-3.32,-2.6,1.97042190782,1.77759
-2.52,-1.96,1.9123428169,1.51279
2.52,-1.8,1.88882840155,1.54085
-2.92,-3.24,1.97743855022,1.84041
-1.88,2.28,1.89019739894,1.45421
-0.84,-3.88,1.32799290111,1.32949
-0.68,3.96,1.17210037389,1.40618
1.16,0.76,0.894371236194,0.883865
3.72,-3.56,1.98861788224,2.29279
1.32,4.92,1.750523644,1.7049
2.12,4.76,1.95088522134,1.92105
2.36,3.16,1.95884066503,1.7244
-0.04,0.84,0.332388458933,0.655684
0.36,-0.28,0.0226277224041,0.701988
-1.72,2.36,1.86622825774,1.49785
4.6,0.68,1.17392195587,1.42146
0.76,-1.32,1.0023895626,1.06233
2.92,1.96,1.92297112172,1.5022
-5.0,4.2,1.99519916845,2.3813
4.28,1.8,1.91005411414,1.67922
-4.76,-0.04,0.99805842259,1.4994
-1.16,-4.36,1.64144939179,1.47423
-0.2,0.92,0.418980297052,0.725024
-0.44,-2.52,1.01192997168,1.07621
-1.48,-2.84,1.81238319026,1.42856
0.12,1.0,0.500207316992,0.679755
-3.72,2.52,1.97060831338,1.76135
-4.12,1.24,1.6992950848,1.66628
3.88,0.04,0.995609562163,1.15073
-3.8,-2.68,1.97621088804,1.87466
-2.68,-0.12,0.981191165112,1.16555
2.6,4.12,1.97512697102,1.95908
-0.6,0.36,0.131249606032,0.736599
-2.76,-2.12,1.93588819696,1.58572
-4.52,-0.52,1.06574437236,1.55661
-2.04,4.04,1.94167181793,1.89419
-4.28,-1.0,1.49702879553,1.61382
-0.76,-4.76,1.24821805809,1.38851
3.16,1.08,1.56642971608,1.29781
-2.84,0.2,0.986458291641,1.17712
3.4,-4.04,1.98883264338,2.22887
4.68,3.08,1.9869297614,2.0984
-3.48,-3.4,1.98580020184,1.96721
0.52,-3.16,1.05820514081,1.15602
0.28,-4.92,1.0044052876,1.24205
1.64,-1.24,1.58130530954,1.29747
2.2,3.4,1.95163178543,1.71622
-2.28,-3.0,1.95212036495,1.68388
-4.04,-0.76,1.24642240442,1.52462
1.96,3.48,1.92976750135,1.65676
2.68,-4.6,1.97875541383,2.0353
-1.8,-4.2,1.90982193115,1.65708
-3.0,-2.04,1.93321648705,1.60985
-1.0,-4.44,1.49743343646,1.43233
-0.92,0.52,0.485517275522,0.838374
1.8,-1.4,1.70648201597,1.38355
0.44,0.28,0.0422358994482,0.633928
-1.64,1.72,1.77600988646,1.17223
-1.08,2.84,1.56121984539,1.35648
-4.92,-2.76,1.98135511511,2.07945
2.76,0.6,1.09778973255,1.09994
1.48,2.2,1.78658169378,1.29523
1.56,-3.48,1.84876936695,1.54365
-4.2,1.88,1.92267852459,1.84123
2.44,3.0,1.96036654017,1.7118
-0.52,3.32,1.05997071031,1.24221
-4.36,-4.28,1.99426914662,2.29428
-3.16,-1.64,1.86862229375,1.55544
4.12,-0.44,1.0326682396,1.19054
4.36,0.44,1.03336723984,1.31602
3.56,1.64,1.87236422739,1.51781
1.72,2.12,1.8502876696,1.35121
-2.6,-1.72,1.87604393103,1.47745
-1.4,-4.84,1.79163771785,1.59421
1.4,-1.08,1.36981569529,1.1928
-4.84,2.6,1.97676664066,2.0916
0.92,-2.92,1.40381424062,1.27037
4.52,-4.12,1.99415130056,2.55233
-4.68,2.44,1.97048142771,2.03639
3.64,4.36,1.99157629489,2.28328
3.0,3.56,1.98161752985,1.95783
-3.88,2.04,1.94101861117,1.78195
3.8,0.12,0.995434356908,1.14796
-0.36,-4.68,1.01443847729,1.2571
1.88,-1.48,1.75340425484,1.42582
3.96,3.24,1.98695714619,2.02551
-1.56,-4.52,1.85315154927,1.61327
-1.24,2.68,1.68373758206,1.38527
-0.12,2.76,0.983266155211,1.00803
0.68,3.88,1.17175739233,1.33518
4.76,-3.64,1.99239180639,2.33727
4.84,-0.92,1.41556387336,1.40772
-2.36,-1.16,1.61297898757,1.32317
4.2,3.72,1.99160184298,2.19735
3.48,2.92,1.97965915514,1.85889
-4.6,-3.32,1.98960785336,2.13946
3.24,4.28,1.98803595799,2.18053
0.2,-1.56,0.857139043749,0.893064
2.84,-0.68,1.16101123762,1.06063
1.0,4.6,1.49777156571,1.55374
4.04,-2.28,1.96057569583,1.62698
-2.12,-0.6,1.06756025307,1.1689
4.44,4.44,1.99486687293,2.43557
-3.4,-3.72,1.98737766489,2.01881
2.04,3.8,1.94063864891,1.73499
-3.96,-0.84,1.32833588266,1.52742
-3.56,-0.2,0.995410095982,1.32994
-3.64,1.48,1.8218582866,1.64382
0.04,4.68,0.997922325582,1.27664
