x,y,"f(x,y)","f*(x,y)"
-1.4,-5.0,1.79185925327,1.81342
3.8,4.6,1.99299860563,2.84656
-5.0,-3.4,1.99097499036,2.00498
-1.8,-4.2,1.90982193115,1.92337
-4.2,4.2,1.99359322509,2.01945
3.0,2.6,1.96639049822,2.03567
4.6,1.0,1.49777156571,1.51139
-2.6,-2.2,1.93764497114,1.94739
1.4,3.4,1.78602913182,2.32452
3.4,1.8,1.90559775306,1.80656
1.8,0.2,0.914622762795,0.912161
-0.6,3.8,1.10995793425,2.29457
0.6,-3.0,1.10253577238,1.15222
-3.4,-4.6,1.99034400016,2.74032
-3.8,-0.6,1.10995793425,1.11563
4.2,1.4,1.79025330991,1.79808
-1.0,-1.4,1.29345669736,1.35137
-0.2,-2.6,0.980183064354,0.982106
2.2,2.2,1.91811870195,1.85323
-3.0,-1.8,1.90083019666,1.90351
1.0,-3.8,1.49522703992,1.49316
-2.2,0.6,1.0737902453,1.09106
0.2,-1.0,0.501597444185,0.51404
2.6,-0.2,0.980183064354,1.06946
-4.6,3.0,1.98557644376,2.00406
