x,y,"f(x,y)","f*(x,y)"
4.6,-2.2,1.95683091668,1.84165
-2.2,-2.8,1.94305053865,1.64099
-4.0,-3.0,1.98391382747,1.88979
2.6,-4.6,1.97635718588,1.94018
-4.4,4.6,1.99511064403,2.68825
-4.2,3.4,1.989369047,2.33328
4.8,2.2,1.95717909219,1.75131
1.8,0.0,0.91302531861,0.869807
-3.8,4.2,1.99202365246,2.43664
2.2,2.8,1.94305053865,1.65076
2.0,-3.8,1.9364035105,1.66018
-1.8,-3.6,1.90710681343,1.60061
3.8,2.0,1.9364035105,1.59586
1.2,-1.6,1.54226145614,1.11444
0.2,-2.0,0.942773914773,0.977941
-4.6,-0.4,1.0227325656,1.25748
4.2,3.6,1.99087810736,2.10102
-0.4,0.6,0.139691894221,0.816035
-4.8,-1.8,1.91114505982,1.64713
1.6,-3.4,1.8601852352,1.47637
0.6,2.4,1.08547196902,1.0795
0.4,1.8,0.937986318501,0.946872
-0.6,-5.0,1.11313345024,1.31139
-2.4,-4.4,1.96808015301,1.85581
-2.6,1.4,1.77204231753,1.54179
-3.4,-2.4,1.96331350914,1.67848
3.4,-2.6,1.97115805462,1.76077
1.0,-0.8,0.790578899915,0.936677
-3.6,1.6,1.86169429556,1.73389
-2.8,3.0,1.97179606573,1.94107
2.4,3.8,1.9659681146,1.82992
2.8,4.8,1.98211092889,2.07301
-1.4,3.2,1.78401004506,1.45455
3.6,-0.6,1.10881238915,1.22545
-5.0,-4.2,1.99519916845,2.2858
3.2,0.2,0.99215079188,1.02714
-2.0,-1.0,1.44117647059,1.17928
0.8,2.6,1.26916452008,1.1678
4.0,1.0,1.49610894942,1.31251
-3.0,-1.2,1.66245353345,1.32363
-1.0,-0.2,0.501597444185,0.881017
4.4,0.4,1.02230007821,1.16909
-0.8,4.4,1.28791797823,1.26418
-1.2,-4.8,1.67276839661,1.49286
0.0,-4.0,0.996108949416,1.08995
-0.2,1.2,0.676246099583,0.821335
3.0,-3.2,1.97835822574,1.83553
-1.6,-1.4,1.66106949811,1.2424
-3.2,4.0,1.98666229711,2.20901
1.4,0.8,1.08403559728,1.00509
