x,y,"f(x,y)","f*(x,y)"
0.96,-2.52,1.43507152797,1.13542
-4.12,1.28,1.72512337279,1.51241
3.56,-3.68,1.98838955864,1.96813
1.36,3.16,1.763878588,1.56567
3.76,-4.52,1.99263164842,2.13112
3.28,-1.6,1.85904698889,1.62082
-4.72,-0.96,1.45725769564,1.45445
-0.04,-3.4,0.992574994448,1.05194
0.88,2.52,1.3506840552,1.36344
2.52,0.56,1.06534231251,1.09207
1.6,-4.6,1.86538436646,1.57686
-0.16,1.88,0.926536842769,1.07212
-3.72,1.04,1.5339456622,1.38761
0.28,1.56,0.861650610267,1.09877
0.32,-1.56,0.865918548441,0.841571
4.0,3.32,1.98794523707,2.10622
4.92,2.16,1.95437464977,1.83005
3.52,-4.2,1.99032504252,2.0262
2.44,4.92,1.97085793901,2.04446
4.76,4.76,1.99611172519,2.51016
1.96,-4.56,1.93423225703,1.66572
4.32,-4.76,1.99519287294,2.30917
3.48,2.44,1.9657894295,1.8498
0.12,1.84,0.919965231059,1.06797
-1.6,-0.24,0.870919589319,1.0174
-4.36,-4.04,1.99350056002,2.3212
1.08,-3.8,1.57158603785,1.33547
4.64,-0.28,1.00395626765,1.09328
-3.32,-3.76,1.98685798637,2.02005
-1.8,-4.44,1.91045875507,1.72315
4.12,-1.76,1.90215832584,1.84377
4.6,2.68,1.97875541383,2.05328
1.72,0.76,1.14762050636,1.19896
0.6,0.88,0.48961186659,1.05833
4.16,0.24,0.999978821558,1.09984
-1.72,-1.4,1.69091500823,1.28589
1.48,2.24,1.78931986152,1.46774
-0.48,2.48,1.02465328066,1.18863
-3.16,-2.4,1.96081179284,1.75119
1.4,3.8,1.78868373728,1.62607
-4.56,3.08,1.98670251887,2.20149
1.04,-0.52,0.607274854416,0.89279
-1.12,2.96,1.59856790791,1.37338
4.08,1.68,1.88487101214,1.61241
2.6,-3.24,1.96959278264,1.65913
3.68,-4.68,1.99249667243,2.13128
0.44,-4.84,1.03430790924,1.30517
1.16,4.68,1.64212880629,1.61402
2.8,-2.6,1.96257680785,1.62709
3.2,-2.28,1.95486883459,1.68951
-1.04,-3.56,1.53295308356,1.37344
-1.48,4.32,1.82465935314,1.55039
-1.36,-4.28,1.77083666537,1.56925
-1.52,-1.16,1.48642926449,1.20851
-3.4,1.6,1.8601852352,1.63629
-2.0,-2.56,1.91842317073,1.49511
-1.84,0.64,1.06342647622,1.13845
0.24,2.64,0.983135466223,1.16604
2.36,-2.8,1.95276113455,1.53839
-3.44,2.76,1.97596835434,1.91304
2.4,3.24,1.96174823716,1.81574
-2.52,-5.0,1.97420563885,2.01644
-4.84,1.96,1.93472075446,1.85198
-0.12,-1.08,0.576566314922,0.753513
0.68,-0.36,0.192669101866,0.83376
4.68,2.56,1.97516646573,2.00948
0.0,-0.56,0.089539229574,0.730872
-4.8,-1.96,1.93465947518,1.73195
1.52,-4.12,1.83876157465,1.49269
-0.68,0.48,0.226558664745,1.02495
-3.88,-0.12,0.995814319162,1.17167
3.16,3.92,1.98585355566,2.07551
-4.4,-3.08,1.98634907413,2.08098
4.2,-1.28,1.72537863448,1.59636
4.24,0.04,0.99691798748,1.06657
2.2,2.88,1.94473210452,1.71304
3.88,-0.16,0.996261932896,1.00877
1.88,0.44,0.962008800788,1.05111
4.4,-2.44,1.96990074043,2.02437
-0.76,-4.48,1.24768585055,1.41748
3.84,3.56,1.98923458267,2.12422
2.56,1.32,1.72947406725,1.44813
-2.48,2.36,1.94301495296,1.65736
2.28,1.36,1.73812335675,1.43845
-4.52,1.52,1.8398301735,1.63721
-2.36,-4.72,1.96675919748,1.92965
1.84,-1.72,1.81721622493,1.2601
-2.76,-0.48,1.0334671128,1.17238
-3.08,3.36,1.9812251716,1.86745
-3.8,0.0,0.995227039916,1.16282
4.36,-1.8,1.91026566971,1.88013
1.44,4.4,1.80865334094,1.6835
-1.96,-1.0,1.43653973396,1.25148
-2.2,-0.88,1.33394032323,1.23752
2.12,0.96,1.41209780377,1.29164
3.32,-2.88,1.9775090412,1.79995
4.8,0.92,1.41550259408,1.30468
2.84,2.04,1.93027245646,1.6638
2.24,-2.32,1.92843107077,1.44376
-3.12,2.2,1.94861641701,1.7992
-4.92,1.8,1.9113215955,1.78054
2.16,-2.0,1.89725484346,1.38068
-4.28,-3.0,1.98483367358,2.04298
1.32,0.84,1.08461326605,1.17462
0.52,-2.24,1.02993194137,0.983474
1.92,4.16,1.92812979359,1.82042
-1.92,-3.12,1.92101482664,1.57021
4.44,-3.04,1.9858603223,2.1139
-2.8,-2.68,1.9649750358,1.71064
-2.88,0.08,0.985713711862,1.09223
4.88,3.64,1.99257576995,2.31834
2.04,2.6,1.92399722917,1.63239
3.92,-2.04,1.94119444651,1.84615
-0.36,1.44,0.827832974327,1.0903
-1.88,-0.68,1.10203230221,1.15846
-4.96,-1.92,1.92980824544,1.73349
3.6,-1.84,1.91383940888,1.73612
4.84,-3.32,1.99001730815,2.25539
2.92,-4.36,1.98367173885,1.89039
-1.4,-4.4,1.79079577568,1.59789
0.84,-4.08,1.32879010388,1.30962
1.8,3.04,1.90145220444,1.67457
-0.44,1.64,0.914678464341,1.12278
-0.28,-0.08,0.00614996902189,0.82406
-1.0,4.96,1.49835048483,1.47888
-3.56,-2.64,1.97364132945,1.86947
0.36,3.28,1.00795289984,1.25222
-1.76,2.28,1.86993246189,1.48036
3.04,0.28,0.994535896538,0.995476
2.76,2.12,1.93588819696,1.66521
-5.0,4.84,1.9965835764,2.42438
