x,y,"f(x,y)","f*(x,y)"
2.2,1.4,1.75251604834,1.27739
-3.0,-1.4,1.78126157541,1.5347
-1.0,2.2,1.45905935097,1.37277
-1.8,-0.6,1.02775621294,1.1471
-4.2,-1.8,1.90982193115,1.75335
-3.4,-4.2,1.989369047,2.00587
-0.6,-2.2,1.0737902453,1.01016
-1.4,4.6,1.79122826307,1.74778
0.2,3.4,0.994169878639,1.2006
-4.6,1.8,1.91079688432,1.24784
-5.0,4.2,1.99519916845,2.09654
1.8,-1.0,1.41302531861,0.965314
1.0,1.0,1.0,1.04185
2.6,-4.6,1.97635718588,1.88825
3.0,-3.8,1.98303191796,1.94914
3.4,2.6,1.97115805462,1.87615
-0.2,-2.6,0.980183064354,1.02174
0.6,-5.0,1.11313345024,1.22316
4.6,0.2,0.999369009894,1.00114
1.4,0.6,0.908187591693,0.878213
4.2,3.0,1.98460149059,2.10548
3.8,-3.4,1.98779947437,1.94647
-3.8,-0.2,0.9968244841,1.06099
-2.6,-3.0,1.96639049822,1.67057
-2.2,3.8,1.95428639089,1.90072
