x,y,"f(x,y)","f*(x,y)"
-0.2,-1.0,0.501597444185,0.712946
-0.333333333333,-4.06666666667,1.00855211061,1.02128
0.6,2.86666666667,1.10013914119,1.12086
-0.6,4.46666666667,1.11222492289,1.2089
-4.46666666667,3.66666666667,1.99199205919,2.18776
-3.8,1.26666666667,1.71544742705,1.67107
1.53333333333,-0.866666666667,1.20748967741,1.20251
2.06666666667,-1.53333333333,1.79483862294,1.8285
4.2,-1.8,1.90982193115,1.96449
2.2,-2.86666666667,1.94446759783,1.94044
3.0,-2.2,1.94686422902,1.91712
1.26666666667,0.733333333333,0.944548536315,0.923794
-3.4,4.33333333333,1.98974442006,2.28433
1.4,-4.6,1.79122826307,1.79713
4.86666666667,-3.26666666667,1.98951519629,2.01726
-3.66666666667,-2.33333333333,1.96186305454,1.95926
-2.06666666667,-2.46666666667,1.92172977395,1.78501
-4.73333333333,-0.0666666666667,0.998031519211,1.01272
3.93333333333,4.86666666667,1.99405998417,2.6081
-4.6,3.13333333333,1.98750344181,2.09575
1.8,2.06666666667,1.86105671646,1.77952
-3.93333333333,-1.66666666667,1.88110860465,1.92293
4.33333333333,-4.86666666667,1.99539247726,2.09294
4.46666666667,1.8,1.91051934717,1.94142
-2.73333333333,-3.93333333333,1.9782392821,1.95995
-1.93333333333,-0.6,1.04793500482,1.07503
-2.2,-1.26666666667,1.67927973811,1.62411
0.866666666667,-0.333333333333,0.372877575712,0.483262
-5.0,-2.6,1.97698817608,1.98962
-1.13333333333,4.73333333333,1.62062443566,1.56088
-0.866666666667,-1.13333333333,0.983295121475,0.997826
1.0,1.0,1.0,1.08385
0.0666666666667,-4.46666666667,0.997513781258,1.07925
2.86666666667,4.6,1.98317981257,2.37473
2.33333333333,3.53333333333,1.9609899671,2.10858
2.73333333333,2.73333333333,1.96479957916,1.97765
3.8,0.6,1.10995793425,1.12433
0.333333333333,3.93333333333,1.00803461591,1.02295
3.26666666667,-3.66666666667,1.98579273527,2.00554
-2.46666666667,3.8,1.96892541602,2.06608
-1.53333333333,0.866666666667,1.20748967741,1.53576
-1.8,4.2,1.90982193115,1.90002
3.53333333333,0.333333333333,1.00582006659,1.11866
-4.33333333333,-4.73333333333,1.99518375212,2.02446
-2.33333333333,3.26666666667,1.95865972854,2.03214
-0.733333333333,-2.06666666667,1.17235954704,1.20252
-0.0666666666667,-2.73333333333,0.982419542282,0.847164
1.93333333333,3.4,1.92577654494,1.99305
-3.26666666667,2.6,1.96988032481,1.97247
-4.2,0.0666666666667,0.996816365243,0.941297
3.66666666667,1.53333333333,1.84130525572,1.83154
-1.26666666667,-0.733333333333,0.944548536315,0.990137
-3.13333333333,2.2,1.94879122707,1.9034
3.4,3.0,1.9803773125,2.02411
1.13333333333,2.33333333333,1.58997769305,1.56643
3.13333333333,0.2,0.991329320282,0.996354
-4.86666666667,-5.0,1.99662304756,2.04976
-0.466666666667,-3.13333333333,1.03501155096,1.0205
-1.0,4.06666666667,1.49635698723,1.51326
-2.6,1.13333333333,1.60119828932,1.64603
-3.53333333333,0.466666666667,1.03890461806,1.03254
0.733333333333,-0.466666666667,0.269607824042,0.573282
-3.0,-0.2,0.989402322233,0.959663
2.6,-3.8,1.97381266008,2.00078
4.06666666667,1.66666666667,1.88162609935,1.92802
-1.66666666667,-3.4,1.87784154658,1.89424
0.2,-3.0,0.989402322233,0.920646
1.66666666667,-4.33333333333,1.88244109774,1.89006
2.46666666667,-1.93333333333,1.90690248659,1.89062
-1.4,2.46666666667,1.76715507346,1.79749
-4.06666666667,-4.2,1.99315359977,2.00545
-2.86666666667,1.93333333333,1.91861235734,1.84739
4.73333333333,1.4,1.79146846387,1.81284
4.6,-3.53333333333,1.99139650891,2.01591
0.466666666667,-1.4,0.838736372221,0.836137
