x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
4000.0,0.0,0.2286,71.3,0.00214345,125.824,126.108
250.0,19.7,0.0508,39.6,0.036484,127.224,123.523
3150.0,0.0,0.0254,31.7,0.000439472,135.227,123.409
400.0,15.4,0.0508,39.6,0.0282593,125.353,122.381
500.0,7.3,0.2286,55.5,0.0111706,133.174,122.96
4000.0,8.9,0.1016,71.3,0.0103088,120.243,123.574
3150.0,8.4,0.0508,55.5,0.00544854,128.402,123.63
400.0,12.6,0.1524,71.3,0.0483159,127.094,130.038
630.0,7.2,0.1524,71.3,0.00752039,134.853,127.321
250.0,15.6,0.1016,71.3,0.0437259,132.158,126.512
1250.0,12.6,0.1524,39.6,0.0584113,112.16,124.311
500.0,11.2,0.0508,71.3,0.014072,130.311,129.319
5000.0,9.5,0.0254,71.3,0.00420654,131.186,121.656
1250.0,7.3,0.2286,31.7,0.0132672,120.509,124.779
3150.0,0.0,0.0254,39.6,0.000428464,133.276,124.763
200.0,9.5,0.0254,31.7,0.00461377,119.146,123.574
500.0,17.4,0.0254,39.6,0.0172206,117.514,124.353
500.0,12.6,0.1524,71.3,0.0483159,121.664,129.936
1000.0,0.0,0.0508,31.7,0.000812164,126.78,129.411
2500.0,0.0,0.1524,31.7,0.00209405,125.867,124.453
5000.0,0.0,0.1016,55.5,0.00131983,128.36,123.914
4000.0,3.0,0.3048,39.6,0.00495741,116.792,122.943
6300.0,2.7,0.1524,71.3,0.00243851,121.944,122.635
5000.0,4.2,0.0508,71.3,0.00142788,132.828,123.19
630.0,0.0,0.3048,55.5,0.00283081,127.696,125.189
2500.0,4.8,0.0254,39.6,0.000907475,131.236,124.207
2500.0,4.2,0.0508,39.6,0.00152689,133.847,124.368
800.0,5.3,0.2286,71.3,0.0051942,133.48,126.639
1250.0,15.4,0.0508,55.5,0.0271925,130.0,126.733
500.0,9.9,0.1524,55.5,0.0208438,127.815,122.658
8000.0,4.2,0.0508,39.6,0.00152689,120.397,119.631
250.0,7.2,0.1524,39.6,0.00909175,127.488,123.128
6300.0,0.0,0.0254,55.5,0.00041229,136.103,122.952
1000.0,6.7,0.1016,39.6,0.00578076,134.515,128.055
1000.0,2.0,0.2286,31.7,0.00372371,130.307,129.423
1600.0,0.0,0.0254,39.6,0.000428464,124.156,127.215
800.0,0.0,0.1524,71.3,0.0015988,125.817,127.109
630.0,4.0,0.2286,55.5,0.0042862,129.964,124.684
6300.0,4.8,0.0254,39.6,0.000907475,134.336,120.766
800.0,4.0,0.2286,55.5,0.0042862,131.864,126.282
400.0,17.4,0.0254,39.6,0.0172206,115.444,122.123
1600.0,7.3,0.2286,55.5,0.0111706,123.354,127.814
3150.0,4.0,0.2286,31.7,0.00509068,120.229,123.019
5000.0,7.3,0.2286,71.3,0.0104404,115.298,122.187
800.0,0.0,0.2286,39.6,0.00253511,130.205,128.905
315.0,9.5,0.0254,31.7,0.00461377,122.766,123.203
5000.0,2.0,0.2286,55.5,0.00313525,120.472,123.181
6300.0,2.0,0.2286,39.6,0.00346574,116.417,121.522
2500.0,9.5,0.0254,55.5,0.0043284,134.152,124.485
630.0,15.4,0.0508,39.6,0.0282593,127.443,127.667
200.0,7.3,0.2286,39.6,0.0123481,130.989,124.737
6300.0,0.0,0.3048,39.6,0.00310138,116.229,122.112
630.0,4.0,0.3048,71.3,0.00497773,131.615,126.859
1250.0,12.3,0.1016,71.3,0.0337792,126.648,127.949
8000.0,17.4,0.0254,71.3,0.016104,115.466,116.662
1000.0,0.0,0.3048,71.3,0.00266337,125.201,130.049
16000.0,0.0,0.0254,31.7,0.000439472,125.627,126.949
3150.0,4.8,0.0254,39.6,0.000907475,133.436,123.21
1250.0,7.3,0.2286,39.6,0.0123481,123.189,126.295
1250.0,22.2,0.0254,39.6,0.0229028,126.446,121.108
1250.0,0.0,0.3048,55.5,0.00283081,126.086,128.479
